,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,label
2048,Sat09_Sue_0302_3,4,37,0.0015755872009322047,-6.453127250198178,0.99508026994315,0.9860850433602388,-0.008995226582911188,22.299608059815608,13.2876229848016,-9.011985075014003,4.123105625617661,-0.016784601930824254,0.90495420541166,-0.9217388073424844,15.64512280867751,12.125882721713278,-3.5192400869642317,1.0,1.0,0.0,4.123105625617661,4.123105625617661,0,0,0
2049,Sat17_cho_0304_3,4,5,0.0014095654478296638,-6.5644738151218975,0.9971656180272159,0.9968768361702596,-0.00028878185695635494,43.78630137606632,39.59923822396483,-4.187063152101487,4.123105625617661,0.40851532423938,0.22788199851471466,0.1806333257246653,21.93691573574052,20.087038736262034,-1.8498769994784856,1.4142135623730951,1.4142135623730951,0.0,4.123105625617661,4.123105625617661,0,0,1
2050,Yas01_cho_0328_1,2,81,0.001,-6.907755278982138,0.9957429783320778,0.9813133882143243,-0.014429590117753466,31.84681217716229,4.6675072236517,-27.179304953510588,6.0827625302982185,0.9172956916427016,0.8523719288607192,0.06492376278198231,6.557913145188049,5.891104378685317,-0.6668087665027302,1.0,1.0,0.0,6.0827625302982185,6.0827625302982185,2,6,1
2051,Oon05_Kob_0329_5,2,33,0.008485266007483006,-4.7694240304652595,0.9957667911998604,0.9832815163996494,-0.012485274800211001,24.50240241448698,17.527538487844442,-6.974863926642537,2.0,-0.3799772712284408,-0.3011674570082001,-0.07880981422024069,15.627188002524948,16.77173150515582,1.1445435026308726,3.1622776601683795,3.1622776601683795,0.0,2.0,2.0,2,2,0
2052,Sat02_Ike_0229_2,4,91,0.012050854973495008,-4.418619669405199,0.0006577261011740942,0.0007679421893653782,0.00011021608819128391,-40.2966961442038,-44.69796012847781,-4.40126398427401,9.848857801796104,-0.9744761673328632,-0.9653614047636672,-0.009114762569195968,6.404342824194647,11.99038065744749,5.586037833252841,2.8284271247461903,2.8284271247461903,0.0,9.848857801796104,9.848857801796104,5,0,0
2053,Mas08_Sue_0328_2,4,59,0.031249728053808205,-3.4657446051157286,0.9861694723586276,0.9865428954242964,0.00037342306566856553,15.68493868459702,15.646036768166187,-0.03890191643083263,0.0,-0.4728108575130507,-0.4931312273463779,0.020320369833327245,12.402908690622553,12.28213526879341,-0.12077342182914386,1.0,1.0,0.0,0.0,0.0,0,0,0
2054,Yas03_Sue_0328_3,2,15,0.001,-6.907755278982138,0.9951172530093216,0.9945203595657448,-0.0005968934435769402,33.031752044640236,29.593903314093108,-3.4378487305471275,2.0,0.3567806066813418,0.3515091444462325,0.005271462235109325,20.3103610323578,18.78039869132698,-1.5299623410308207,2.0,2.0,0.0,2.0,2.0,1,0,1
2055,Tak01_cho_0328_1,4,9,0.0013909399276599288,-6.5777755534148525,0.9977382463399382,0.997755658954694,1.7412614755629722e-05,54.89587739366558,54.13075813800554,-0.7651192556600321,0.0,0.8299322386518823,0.9418048315270868,-0.11187259287520468,24.405377836511462,23.1537894521554,-1.2515883843560691,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0
2056,Sat04_cho_0301_2,4,47,0.07994866371154785,-2.526370553893789,0.7101723935489404,0.3550866954023768,-0.35508569814656354,2.9573394121158385,-0.5646717602072243,-3.522011172323063,1.0,-0.9135485150233096,-0.9563126839205444,0.042764168897234785,10.702013795072428,10.452709505364103,-0.2493042897083235,9.0,9.0,0.0,1.0,1.0,2,1,0
2057,Yas12_Sue_0328_12,2,53,0.2715299129486084,-1.3036829690708507,0.9947223647191544,0.9959940514055832,0.0012716866864286305,18.52340328962144,16.820280797504225,-1.7031224921172168,1.0,-0.929975684741458,-0.9449841613279626,0.015008476586504725,10.603232237872827,8.557567314369003,-2.045664923503825,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,2,1,0
2058,Yam14_Kob_0316_3,4,25,0.0012723731342703106,-6.666871512529178,0.9955276160845872,0.9952290883353944,-0.0002985277491927008,25.64339502276804,21.462391459058352,-4.181003563709687,5.0,-0.2509808745112434,-0.1940458420809412,-0.05693503243030217,14.726925313635535,13.24700256231869,-1.4799227513168454,5.0,5.0,0.0,5.0,5.0,0,3,1
2059,Oon07_cho_0329_7,2,49,0.29695579409599304,-1.214171992685055,0.9745203075523886,0.9739584344598096,-0.0005618730925790459,10.890005943081029,10.364329734319202,-0.5256762087618245,0.0,0.9430639133131524,0.9441790088047988,-0.0011150954916463454,11.813850727024604,11.47792063495476,-0.3359300920698427,8.48528137423857,8.48528137423857,0.0,0.0,0.0,0,0,0
2060,Yam04_Kob_0229_1,3,65,0.003002413548529148,-5.8083387975873135,0.006531323860221261,0.003446112290202641,-0.00308521157001862,-34.240198400550746,-39.035682930360686,-4.795484529809942,4.47213595499958,0.909515276410255,0.8963986025615301,0.013116673848724836,14.098640216057275,11.114520240039617,-2.984119976017657,1.0,1.0,0.0,4.47213595499958,4.47213595499958,0,0,0
2061,Oon03_Sue_0329_3,2,5,0.0008343533263541758,-7.088853592618147,0.9927642615561308,0.9929198692185152,0.00015560766238453816,24.740010635328694,23.731772688708123,-1.0082379466205644,8.06225774829855,0.25794754056898284,0.3172630845522138,-0.059315543983230974,18.21392177765336,17.642699350066003,-0.5712224275873545,2.8284271247461903,2.8284271247461903,0.0,8.06225774829855,8.06225774829855,0,0,0
2062,Sat10_cho_0302_4,4,71,0.0016493460861966016,-6.407376381017762,0.0038748082894659603,0.0034352101778435395,-0.000439598111622419,-18.627318771481733,-18.958740098840217,-0.3314213273584912,0.0,-0.9176804355559576,-0.9180085586263926,0.00032812307043494915,13.884752997226595,13.39689530019109,-0.4878576970355049,1.0,1.0,0.0,0.0,0.0,0,0,0
2063,Yas15_Sue_0328_15,2,107,0.001,-6.907755278982138,0.0010541207826387786,0.0008198826128383851,-0.0002342381698003937,-5.347798021706675,-5.552355227453483,-0.20455720574680925,0.0,-0.9997977381074424,-0.9998214640877496,2.3725980307198746e-05,2.6563335095127347,2.1477642653409537,-0.5085692441717811,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
2064,Tak17_cho_0329_10,3,35,0.0017266403883695602,-6.361577730585655,0.9956313944860476,0.9943959674558318,-0.00123542703021573,22.65653633994976,20.511439747768165,-2.1450965921815883,4.123105625617661,0.8401108734690574,0.8511713258073316,-0.01106045233827413,14.484614655283133,13.76386048117248,-0.7207541741106507,1.0,1.0,0.0,4.123105625617661,4.123105625617661,0,0,0
2065,Tak16_cho_0329_9,2,15,0.001,-6.907755278982138,0.9856678437048528,0.9681933602497668,-0.017474483455086058,15.460942726685527,11.675721801008716,-3.7852209256768066,8.06225774829855,0.4052124724714084,0.3464602917659864,0.058752180705421986,14.725723315039762,13.84769207271783,-0.8780312423219314,2.23606797749979,2.23606797749979,0.0,8.06225774829855,8.06225774829855,0,0,0
2066,Oon05_Kob_0329_5,2,65,0.0009820773266255856,-6.925840508692048,0.99175889621174,0.9781505370721476,-0.013608359139592574,14.055049780632752,12.087858824061716,-1.96719095657104,2.23606797749979,-0.7999164574239636,-0.9181076038575916,0.11819114643362805,7.125055449079647,7.85310158512617,0.7280461360465242,3.0,3.0,0.0,2.23606797749979,2.23606797749979,2,0,0
2067,Sat06_Sue_0301_4,4,97,0.007614124100655317,-4.8777503221455545,0.9962258263096576,0.9968814244693718,0.0006555981597140548,6.327415552074841,5.73095764101678,-0.596457911058061,0.0,-0.9426905549453448,-0.9456658879381576,0.0029753329928129397,4.737012672679857,4.303732437287911,-0.4332802353919458,1.0,1.0,0.0,0.0,0.0,0,0,0
2068,Yas04_Kob_0328_4,2,89,0.0008690234390087426,-7.048140460670521,0.016850734730519457,0.014072084230899784,-0.002778650499619673,-7.030239042531719,-7.383283138894282,-0.3530440963625621,0.0,0.938670915022864,0.9399467957059262,-0.0012758806830621696,9.328571347034364,9.608670226965172,0.2800988799308097,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
2069,Sat10_cho_0302_4,4,17,0.0017582823056727648,-6.343417909179684,0.9971993785985432,0.997197402830356,-1.9757681871679367e-06,46.39478236481611,43.59429182574344,-2.800490539072669,1.4142135623730951,0.339557692161972,0.31039146658016314,0.029166225581808813,23.19519402226629,22.213305400097628,-0.981888622168654,2.23606797749979,2.23606797749979,0.0,1.4142135623730951,1.4142135623730951,0,0,0
2070,Tak16_cho_0329_9,2,49,0.0010335120605304835,-6.8747925093116224,0.9145753955922776,0.7244372708254952,-0.1901381247667825,5.840617037725803,1.6665892277941716,-4.17402780993163,9.486832980505138,-0.9125206329792016,-0.9899665189922372,0.07744588601303581,10.374056339700603,8.598102649378529,-1.7759536903220745,6.708203932499369,6.708203932499369,0.0,9.486832980505138,9.486832980505138,2,6,0
2071,Yam12_Sue_0316_1,4,71,0.001278453622944653,-6.662104038474737,0.004510040728599285,0.0050573942145828435,0.0005473534859835594,-8.240499796115456,-11.409145195766019,-3.168645399650561,9.433981132056603,-0.9770916670827228,-0.9798971516537168,0.002805484570994277,7.255943276897177,12.548478496114907,5.292535219217731,4.242640687119285,4.242640687119285,0.0,9.433981132056603,9.433981132056603,0,1,0
2072,Mas07_cho_0328_1,4,21,0.9800577163696288,-0.0201438147969946,0.9975336327552544,0.9974255599676564,-0.00010807278759783492,43.3986030048622,38.39550135773664,-5.003101647125561,8.602325267042627,0.3777609537559721,0.4703075333388679,-0.09254657958289593,23.69871024638585,20.778292577832037,-2.9204176685538212,1.0,1.0,0.0,8.602325267042627,8.602325267042627,0,1,0
2073,Sat02_Kob_0229_2,4,7,0.001,-6.907755278982138,0.9973097296602342,0.997076668002798,-0.00023306165743619545,46.55385883923,43.418457689441816,-3.1354011497881937,4.123105625617661,-0.6211989814562308,-0.511923486534442,-0.10927549492178876,22.826307013153272,21.763340781683407,-1.0629662314698614,1.0,1.0,0.0,4.123105625617661,4.123105625617661,0,0,1
2074,Tak11_Kob_0329_4,3,47,0.0009690151200629773,-6.939230342415082,0.9970817703246238,0.9952212672187404,-0.001860503105883482,40.76733899634213,34.54837523114383,-6.218963765198303,1.0,0.5373734278100052,0.6092059406592579,-0.07183251284925274,22.521540488013173,22.638613898073345,0.11707341006017202,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,1,0,1
2075,Yas14_Kob_0328_14,2,65,0.000942546990700066,-6.9669247823782525,0.9966212018768008,0.9969820866673798,0.00036088479057871936,27.58303218084022,27.228646574405175,-0.354385606435045,0.0,-0.391685358488953,-0.5216287656574107,0.1299434071684577,13.283204173202341,12.934987453176484,-0.3482167200258566,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,2,0,0
2076,Yas02_Kob_0328_2,2,87,0.001,-6.907755278982138,0.9958650906113256,0.9950435999626844,-0.0008214906486411211,39.25086320590035,29.950707787943845,-9.300155417956509,8.06225774829855,0.9726110852050132,0.9053381881585124,0.06727289704650062,10.569189835620882,11.777252901186035,1.2080630655651523,4.123105625617661,4.123105625617661,0.0,8.06225774829855,8.06225774829855,5,3,1
2077,Tak11_Kob_0329_4,3,29,0.0010633923811838026,-6.846291121501419,0.9959261332562585,0.9941211529644388,-0.001804980291819636,35.4501932429204,27.584421077878407,-7.865772165041988,5.0,0.06707920670053752,0.3148425567650683,-0.2477633500645308,21.22467935825385,19.33315636089598,-1.8915229973578749,5.0990195135927845,5.0990195135927845,0.0,5.0,5.0,2,2,1
2078,Sat12_Sue_0303_2,4,83,0.001,-6.907755278982138,0.002252369988876679,0.0013399549599460991,-0.0009124150289305801,-51.90666524591617,-60.976430056612756,-9.06976481069659,3.605551275463989,0.8520491920545314,0.8471298687454882,0.004919323309043211,18.782018639130236,19.409644188297133,0.6276255491669005,1.0,1.0,0.0,3.605551275463989,3.605551275463989,0,0,0
2079,Tak08_Kob_0329_1,3,41,0.007287860382348298,-4.921545276404977,0.9948444911078788,0.9936513745931154,-0.0011931165147635034,41.425654017477335,35.96618214324427,-5.45947187423306,10.0,0.03891192304158457,0.10080951090202232,-0.06189758786043774,23.75021327400681,24.027785116374297,0.27757184236748955,3.6055512754639887,3.6055512754639887,0.0,10.0,10.0,0,0,1
2080,Tak04_Sue_0328_4,2,51,0.004743837751448154,-5.350908818662433,0.9838056589288848,0.9667530503017441,-0.017052608627140753,14.106184835977487,9.202497605704712,-4.9036872302727765,1.4142135623730951,0.9704189429984752,0.9748092894015064,-0.004390346403031042,12.373155337384304,10.821029083088591,-1.5521262542957128,3.1622776601683795,3.1622776601683795,0.0,1.4142135623730951,1.4142135623730951,0,3,1
2081,Tak04_Kob_0328_4,2,35,0.0012557058362290265,-6.680057445190855,0.9919512613496066,0.9927977355153564,0.0008464741657497887,16.203731497127002,14.921874481485164,-1.2818570156418367,3.1622776601683795,0.9652268516305788,0.9711279654306552,-0.005901113800076407,12.007762377810097,11.280818140335082,-0.7269442374750152,1.4142135623730951,1.4142135623730951,0.0,3.1622776601683795,3.1622776601683795,1,0,0
2082,Oon05_Kob_0329_5,2,57,0.0014751581475138664,-6.518990076284393,0.9968925647284788,0.9877017371488396,-0.009190827579639294,16.644391668082296,12.280849826521509,-4.363541841560791,12.529964086141668,-0.5242394317158238,-0.6722532139722818,0.148013782256458,7.43604055146242,8.79058763939334,1.3545470879309205,2.23606797749979,2.23606797749979,0.0,12.529964086141668,12.529964086141668,5,0,0
2083,Tak01_cho_0328_1,4,25,0.0012167979730293155,-6.711532482841325,0.9979972110826998,0.9978488222560664,-0.00014838882663337216,75.04257170800562,69.29666653010847,-5.745905177897158,2.23606797749979,0.9569263712319828,0.9538155140810576,0.003110857150925073,29.32885222524108,28.410421552588843,-0.9184306726522388,3.6055512754639887,3.6055512754639887,0.0,2.23606797749979,2.23606797749979,0,0,0
2084,Tak16_cho_0329_9,2,9,0.3181256949901581,-1.1453087070348384,0.9889562418330018,0.9887605317659388,-0.00019571006706298189,18.71551051807286,18.47374485527836,-0.24176566279450284,0.0,0.7731844703527214,0.7680224738292233,0.005161996523498136,15.98130632415967,15.866324684406786,-0.11498163975288378,2.0,2.0,0.0,0.0,0.0,0,0,0
2085,Tak20_Kob_0330_2,2,101,0.20256157219409945,-1.5967113784347082,0.0018998694353248304,0.0017087302847846875,-0.00019113915054014274,-5.720712145730633,-6.1179760683953415,-0.3972639226647088,0.0,-0.9994339593810831,-0.9994454687680968,1.1509387013552976e-05,2.454138247717694,2.4674232186268688,0.013284970909174907,2.0,2.0,0.0,0.0,0.0,0,0,0
2086,Koi02_Kob_0328_2,2,3,0.37721216678619385,-0.9749474732122964,0.9916163100152552,0.9905490373542386,-0.0010672726610166938,22.69146896719845,21.93471879501152,-0.7567501721869299,2.0,-0.020307841755267543,0.0546003193074175,-0.07490816106268505,17.680052459821173,17.726848414613844,0.04679595479267462,1.0,1.0,0.0,2.0,2.0,0,0,0
2087,Sat14_Kob_0303_4,4,29,0.0319218784570694,-3.444463659226375,0.9950456761483668,0.9947309703150664,-0.0003147058333002884,32.302943778207634,25.50788890018848,-6.795054878019157,3.605551275463989,0.11776861722956924,-0.5689375173533334,0.6867061345829026,19.415547856409805,16.645446621423055,-2.7701012349867504,2.8284271247461903,2.8284271247461903,0.0,3.605551275463989,3.605551275463989,3,2,0
2088,Tak04_Sue_0328_4,2,77,0.001,-6.907755278982138,0.9972551417789436,0.9972444491797272,-1.0692599216488574e-05,25.620452394923486,24.55567825004005,-1.0647741448834331,0.0,0.6487251390070533,0.663010343334005,-0.014285204326951684,12.892436883671243,12.591667607449894,-0.3007692762213523,1.0,1.0,0.0,0.0,0.0,0,0,0
2089,Yas03_Sue_0328_3,2,19,0.0008803019882179797,-7.035245540931318,0.9947401532748192,0.9903922820471982,-0.004347871227620814,32.15314976690584,23.51869225838593,-8.634457508519906,2.23606797749979,0.08836855275379511,0.14518151143160826,-0.05681295867781312,19.029372468819407,17.646843629371286,-1.3825288394481206,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,0,0,1
2090,Sat10_cho_0302_4,4,1,0.10837174952030182,-2.2221878372234825,0.9972317644461738,0.9970829745022228,-0.00014878994395106648,45.17243887534669,43.417355099311244,-1.7550837760354554,8.602325267042627,0.29781964147501705,0.4688630584009007,-0.1710434169258836,21.235569150494086,20.75879640646709,-0.4767727440269916,7.6157731058639095,7.6157731058639095,0.0,8.602325267042627,8.602325267042627,0,0,0
2091,Oon04_cho_0329_4,2,27,0.11372756958007812,-2.173949431100489,0.9854122360787918,0.9766617161704564,-0.00875051990833553,18.03361416733408,15.534776355887313,-2.498837811446764,2.8284271247461903,0.033156324012390645,0.027292805443686417,0.0058635185687042285,16.39660528904102,15.323327423409426,-1.0732778656315958,1.0,1.0,0.0,2.8284271247461903,2.8284271247461903,0,0,0
2092,Sat05_Kob_0301_3,4,57,0.00242698471993208,-6.02110564812396,0.9915813862462975,0.9285188472876716,-0.06306253895862612,47.52735583126028,13.148535048285215,-34.37882078297506,5.385164807134504,0.9992015781632873,0.9954118439985646,0.0037897341647226135,16.655344238158214,17.540550778838544,0.8852065406803291,1.4142135623730951,1.4142135623730951,0.0,5.385164807134504,5.385164807134504,8,4,0
2093,Tak07_cho_0328_7,3,37,0.0011640304001048207,-6.755866813085393,0.9947025427598399,0.99459683886345,-0.00010570389639008582,30.593101297959752,30.042603797458412,-0.5504975005013435,0.0,0.3269791266442392,0.3196840111636341,0.007295115480605019,21.771810036162407,21.501527887394413,-0.27028214876798984,4.123105625617661,4.123105625617661,0.0,0.0,0.0,0,0,0
2094,Sat17_cho_0304_3,4,35,0.0005651878309436142,-7.478352437917155,0.9946877491121112,0.9929675497869722,-0.0017201993251388936,22.841237226362928,16.79108209364442,-6.050155132718508,10.198039027185569,0.9471081521431832,0.9405771085098772,0.006531043633306366,14.695862328710305,12.707619897369485,-1.9882424313408205,2.8284271247461903,2.8284271247461903,0.0,10.198039027185569,10.198039027185569,1,0,1
2095,Sat09_Sue_0302_3,4,77,0.000994271133095026,-6.913500618789289,0.9984908018558646,0.9983686190487862,-0.00012218280707843032,18.53591642742528,14.964812809362789,-3.571103618062492,5.0990195135927845,-0.09828592482630356,-0.11343075984908199,0.015144835022778457,8.1672890915855,6.479782949784638,-1.6875061418008626,3.6055512754639887,3.6055512754639887,0.0,5.0990195135927845,5.0990195135927845,2,2,0
2096,Yam12_Sue_0316_1,4,91,0.004191737622022629,-5.4746399240886,0.00416464663884375,0.0014561825748855561,-0.002708464063958193,-7.350759971585655,-7.4233783679811705,-0.07261839639551404,0.0,0.9767298095100068,0.9982738828329032,-0.021544073322896318,3.2262139477022886,2.8644275246634203,-0.3617864230388683,6.4031242374328485,6.4031242374328485,0.0,0.0,0.0,0,0,0
2097,Yas06_Sue_0328_6,2,17,0.028804499655961987,-3.5472236659898946,0.9916005781409248,0.9908233486881424,-0.0007772294527822465,24.97188632606437,23.091011222838755,-1.8808751032256128,6.082762530298219,0.5630150942139683,0.5257499248492288,0.037265169364739566,19.54798726190793,18.21888239913972,-1.3291048627682152,1.4142135623730951,1.4142135623730951,0.0,6.082762530298219,6.082762530298219,0,0,0
2098,Kat03_Sue_0326_3,4,29,0.0007413534913212062,-7.207033000101192,0.9971682203352241,0.9965655518382106,-0.0006026684970132923,37.12663250771251,33.41199753067177,-3.7146349770407374,2.23606797749979,0.4176523717537396,0.4773791327214084,-0.059726760967668775,20.756988317220237,19.23812429769965,-1.5188640195205885,2.0,2.0,0.0,2.23606797749979,2.23606797749979,0,2,1
2099,Sat13_cho_0303_3,4,15,0.01215002965182066,-4.410423668719491,0.9971767551833371,0.9963100289777228,-0.0008667262056143432,49.16644921483018,42.61774729867322,-6.548701916156964,3.0,0.4104920801133616,0.3958977238113573,0.014594356302004284,23.37529608784811,21.174559740120703,-2.200736347727404,2.0,2.0,0.0,3.0,3.0,0,0,0
2100,Tak12_Sue_0329_5,3,1,0.02144794166088104,-3.8421265980782393,0.9966352710074701,0.9967825249483364,0.00014725394086645416,38.81365484755453,37.56899674818788,-1.2446580993666532,9.433981132056603,0.1071934009397942,0.35387910106222703,-0.2466857001224328,19.797166718892626,20.229540250011308,0.4323735311186816,2.23606797749979,2.23606797749979,0.0,9.433981132056603,9.433981132056603,0,0,0
2101,Tak13_cho_0329_6,2,87,0.017224185168743134,-4.0614407683541325,0.006720078202418156,0.006534742907873261,-0.0001853352945448972,-19.740084918422326,-23.349960866886672,-3.609875948464349,1.0,-0.9802320652203708,-0.9904436041289556,0.010211538908584727,14.825288934423005,16.851686590998494,2.0263976565754898,1.0,1.0,0.0,1.0,1.0,11,9,0
2102,Tak13_cho_0329_6,2,99,0.0012471133377403019,-6.686923728090111,0.002703885615789048,0.0011860903771961915,-0.0015177952385928561,-22.213732055158047,-24.064183066472417,-1.8504510113143693,10.0,-0.9711691528204802,-0.9978184348627526,0.02664928204227235,6.042282701251486,3.5504040888258213,-2.4918786124256656,8.602325267042627,8.602325267042627,0.0,10.0,10.0,0,0,0
2103,Sat09_Sue_0302_3,4,61,0.0008677237201482058,-7.049637188730585,0.9913533796493712,0.9756485813010952,-0.015704798348275983,5.87405645856745,5.52466659860862,-0.3493898599588299,2.0,0.9660928620888032,0.9612255791093736,0.004867282979429399,6.197422868637166,7.098819564098817,0.9013966954616508,3.1622776601683795,3.1622776601683795,0.0,2.0,2.0,0,1,0
2104,Sat14_Kob_0303_4,4,59,0.6206335425376892,-0.4770144798662477,0.9697305035118328,0.9577371095139701,-0.011993393997862922,3.700955863733304,3.5380936891023573,-0.1628621746309471,9.486832980505138,0.9694468341955348,0.968865368334604,0.0005814658609306633,5.3106420555858,5.325229539777761,0.014587484191961762,1.0,1.0,0.0,9.486832980505138,9.486832980505138,0,0,0
2105,Tak04_Kob_0328_4,2,57,0.7841014862060547,-0.2432168203178329,0.9818358380960138,0.9810567630711798,-0.0007790750248339863,16.714434736032462,14.787896298592953,-1.9265384374395056,0.0,0.02147661027928228,0.01269606213003688,0.008780548149245402,12.39665483177457,11.025418703335315,-1.3712361284392554,5.0,5.0,0.0,0.0,0.0,0,0,0
2106,Oon01_cho_0329_1,2,13,0.06166228279471396,-2.786082834914372,0.9939861890710532,0.9923213357466424,-0.0016648533244107975,27.55238066147791,25.667372210106745,-1.885008451371164,2.23606797749979,0.26049732561287364,-0.056970593712430836,0.3174679193253045,18.06555194117032,18.405024056427575,0.3394721152572551,3.1622776601683795,3.1622776601683795,0.0,2.23606797749979,2.23606797749979,0,0,1
2107,Oon09_Sue_0329_9,2,47,0.8508269786834717,-0.16154648637568747,0.3661412042605412,0.3663697260639045,0.00022852180336330186,-4.13711123793756,-4.008831387687849,0.12827985024971156,0.0,0.8965320709473514,0.8993707760159501,-0.0028387050685986237,16.847788638935942,16.648231071965164,-0.1995575669707748,2.0,2.0,0.0,0.0,0.0,0,0,0
2108,Tak15_Sue_0329_8,2,9,0.0008985763997770846,-7.014698824997067,0.9934609269777706,0.9928954580003048,-0.0005654689774656774,25.31796748405829,22.35490906637775,-2.963058417680536,2.8284271247461903,0.3931049843915966,0.5006721575375516,-0.107567173145955,17.74644419427091,16.980069977689375,-0.7663742165815357,2.23606797749979,2.23606797749979,0.0,2.8284271247461903,2.8284271247461903,1,0,0
2109,Oon02_Kob_0329_2,2,13,0.2484935075044632,-1.3923385605293657,0.9901061360214898,0.9872589483780452,-0.002847187643444827,20.010865625700816,16.303079030062722,-3.7077865956380975,3.6055512754639887,0.3571252225159191,0.5023239902536434,-0.14519876773772428,16.372670137197627,14.679406969647806,-1.6932631675498175,7.211102550927977,7.211102550927977,0.0,3.6055512754639887,3.6055512754639887,0,4,1
2110,Kat02_Kob_0326_2,4,27,0.0009210443240590397,-6.990002396852829,0.9969607469475248,0.9968043649827356,-0.0001563819647891762,38.81253627965338,35.392214793209526,-3.4203214864438607,4.123105625617661,0.3634080487966704,0.4025479636975357,-0.03913991490086527,18.162260518158604,19.938686366697965,1.7764258485393611,3.6055512754639887,3.6055512754639887,0.0,4.123105625617661,4.123105625617661,2,1,0
2111,Oon04_Sue_0329_4,2,117,0.004993535112589598,-5.299611180646731,0.9897980393227626,0.9922583791415972,0.002460339818834534,22.09445127143456,20.013730995219586,-2.080720276214976,6.0,0.5749217754611234,0.5830400235554699,-0.00811824809434647,10.194152412347485,9.368394977667187,-0.8257574346802947,3.1622776601683795,3.1622776601683795,0.0,6.0,6.0,0,0,0
2112,Sat11_Kob_0303_1,4,51,0.0009393802611157297,-6.970290196817253,0.0031477592498473372,0.002230567072126433,-0.0009171921777209047,-14.703653897476606,-15.244569467958536,-0.5409155704819284,0.0,-0.975531500297664,-0.9762414810375284,0.0007099807398645017,10.071042635680069,9.178029458988775,-0.8930131766912961,8.602325267042627,8.602325267042627,0.0,0.0,0.0,0,0,0
2113,Sat04_Kob_0301_2,4,1,0.3769648373126984,-0.9756033656116084,0.9967638545784012,0.9968026041172282,3.874953882709864e-05,43.23011287937168,42.68696388390575,-0.5431489954659199,1.4142135623730951,0.4601315903523033,0.4600540554049802,7.753494732304356e-05,21.294991845786004,21.12661799098069,-0.16837385480531353,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,0,0,0
2114,Sat09_Sue_0302_3,4,99,0.0028893942944705486,-5.846708385512548,0.993305310455953,0.9977533728447264,0.0044480623887732645,17.152490017190367,14.797147257175356,-2.355342760015006,1.0,0.9937719068009624,0.9896113778435928,0.004160528957369736,5.858633012113515,4.347633330265554,-1.5109996818479612,8.06225774829855,8.06225774829855,0.0,1.0,1.0,5,5,0
2115,Sat04_cho_0301_2,4,39,0.0011329533299431205,-6.782927489361787,0.9788056759040048,0.9496561403224836,-0.029149535581521224,21.598638949588146,13.770851637016776,-7.827787312571374,12.041594578792296,-0.9405855504198564,-0.9163684749138435,-0.02421707550601271,22.256981714970465,18.69372734936533,-3.5632543656051325,1.4142135623730951,1.4142135623730951,0.0,12.041594578792296,12.041594578792296,1,0,0
2116,Tak05_Kob_0328_5,2,19,0.001,-6.907755278982138,0.9956451620777008,0.9936035636715072,-0.002041598406193445,29.0185499971823,22.743223165279282,-6.275326831903023,1.4142135623730951,0.3225495269825849,0.30955749409851,0.012992032884074913,17.646623508738486,16.619288222504856,-1.027335286233626,2.23606797749979,2.23606797749979,0.0,1.4142135623730951,1.4142135623730951,0,0,1
2117,Koi02_Kob_0328_2,2,31,0.0011457890504971149,-6.771661752243247,0.9910234849373346,0.9881794724837132,-0.002844012453621425,24.437125107539085,21.775294462058206,-2.66183064548088,8.06225774829855,0.1848913948175348,0.2791779107625184,-0.0942865159449836,20.581978539020657,18.538002314879925,-2.0439762241407315,6.708203932499369,6.708203932499369,0.0,8.06225774829855,8.06225774829855,0,0,0
2118,Tak02_Kob_0328_2,3,67,0.2086499929428101,-1.5670971057676766,0.9980791421906714,0.9978582580571668,-0.0002208841335047396,36.09305143389777,32.75884175459291,-3.3342096793048697,8.06225774829855,-0.9726042364188621,-0.9622001943321294,-0.010404042086732512,8.085706444361563,7.392840831237764,-0.6928656131237991,1.4142135623730951,1.4142135623730951,0.0,8.06225774829855,8.06225774829855,0,1,0
2119,Mas07_cho_0328_1,4,31,0.0015198258915916085,-6.489159495690253,0.9959846305407138,0.9948899248890756,-0.0010947056516383835,39.142642754348934,30.651596921295532,-8.491045833053413,2.23606797749979,0.6704207176193201,0.7119176693252914,-0.041496951705971334,24.24735042388492,23.244647655840073,-1.002702768044852,2.0,2.0,0.0,2.23606797749979,2.23606797749979,0,2,0
