,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,own2before,own2after,own2diff,bdecav,wdecav,label
1785,Yam06_Sue_0229_3,2,63,0.0017828502459451554,-6.329541933563903,0.0010068476130991042,0.0018547904866714762,0.0008479428735723715,-24.96147914421104,-26.93548959422909,-1.974010450018045,2.23606797749979,0.9912560343841156,0.9958590885938574,-0.0046030542097418295,6.8077830303414775,5.9542461757400265,-0.8535368546014528,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,4,2,0.2522359005873117,0.2967843580234564,0.7436231880065458,-0.0007672494543898289,0.00018226196799486785,0
1786,Tak10_cho_0329_3,2,83,0.001,-6.907755278982138,0.9938430346335544,0.9580420575064632,-0.035800977127091294,14.507087458179493,1.8796618172902768,-12.627425640889216,12.806248474865697,-0.7654987458786048,-0.9973613058031144,0.2318625599245097,11.268428330318446,5.331123134282668,-5.937305196035782,1.4142135623730951,1.4142135623730951,0.0,12.806248474865697,12.806248474865697,7,11,0.015728359129366244,-0.35407544494253823,-1.0130896649324808,0.11805568148446625,0.1059859881549385,1
1787,Tak04_cho_0328_4,2,13,0.006606618408113718,-5.019683343298738,0.9932034604269484,0.993223805838512,2.034541156370473e-05,23.216212206490003,22.611093008496503,-0.6051191979934991,0.0,-0.5777434019154458,-0.7285518936852887,0.1508084917698429,17.179203608945606,16.865128956393836,-0.31407465255176703,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.43821182875509057,0.4163622574016671,-1.1667637224403793,0.14046247884185914,-0.04260756133928853,0
1788,Yas19_Kob_0328_19,2,41,0.428289532661438,-0.8479558339276367,0.9303305268350532,0.9293642151864612,-0.0009663116485920664,12.934377590057652,12.743175683433776,-0.1912019066238777,0.0,0.1699368851536645,-0.024874706728147983,0.1948115918818125,17.1551655047125,17.05820083478325,-0.09696466992924613,1.0,1.0,0.0,0.0,0.0,0,0,0.4098011644003868,0.4055523775455103,-0.4346758711285347,0.0065345437994690884,-0.025356853828232332,0
1789,Sat08_Kob_0302_2,4,105,0.027674635872244842,-3.58723895775512,0.0011301146390566565,0.0006901211145978747,-0.00043999352445878165,-5.910570705373767,-6.843888775901783,-0.9333180705280126,7.280109889280517,0.9983933651904532,0.9988107569467636,-0.0004173917563103924,3.1716707748927484,3.433266856139692,0.261596081246942,1.4142135623730951,1.4142135623730951,0.0,7.280109889280517,7.280109889280517,0,0,-0.12490959523391758,-0.124809343392474,1.1237203521806811,-0.0017574355428076616,-0.0022613075951140593,0
1790,Tak17_cho_0329_10,3,17,0.0024469017516821623,-6.012932645845775,0.9955597962040076,0.995707118633612,0.00014732242960424635,32.30236075142086,31.28657734938579,-1.0157834020350798,0.0,-0.3549599937633889,-0.35329012634920026,-0.0016698674141886196,20.28289975991137,19.70973148303531,-0.5731682768760642,1.0,1.0,0.0,0.0,0.0,0,0,-0.2945531419776029,-0.2824335184984925,-0.05873698437159736,0.010252844126065808,0.06356113897214223,0
1791,Oon12_Sue_0329_12,2,25,0.0028754356317222127,-5.8515510921341445,0.9741246891441768,0.9404495702197212,-0.03367511892445564,15.957373114250547,12.72747685106369,-3.2298962631868573,1.0,0.5379318725504456,0.5918524044954016,-0.05392053194495594,16.057641136735207,16.398684072716886,0.3410429359816761,1.0,1.0,0.0,1.0,1.0,1,0,-0.20675600706497368,-0.03680076264477397,0.7986084115603752,-0.03049329532529688,-0.005843721148059007,0
1792,Sat16_cho_0304_2,4,85,0.0010610837489366534,-6.848464488500611,0.030818110065383264,0.027562542880273263,-0.0032555671851099977,-7.148106727607861,-6.8727548972821255,0.27535183032573674,0.0,0.8754598155728415,0.8533197976339613,0.02214001793888021,8.091524016236768,7.588141036480876,-0.5033829797558935,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,-0.1109680888730445,-0.11153006485110968,0.9642878865070058,0.0007874507606716874,0.0016466580659074553,1
1793,Sat04_Kob_0301_2,4,55,0.014592080377042294,-4.227276337370219,0.07794065684956775,0.05809772921538293,-0.019842927634184826,-3.7111274364750337,-3.782212766513209,-0.07108533003817508,6.4031242374328485,0.1652793178493558,0.06178580465566725,0.10349351319368856,7.9707590794498095,7.656030001412621,-0.31472907803719075,2.23606797749979,2.23606797749979,0.0,6.4031242374328485,6.4031242374328485,1,1,0.002940546298364201,0.10896819658295358,0.05884525835730305,0.0014182884050250241,-0.0019530063067075831,0
1794,Mas05_cho_0327_3,4,33,0.0008966521127149463,-7.016842605341148,0.9956782417590098,0.9966804447433476,0.001002202984337841,49.50943849250369,31.890696577747818,-17.618741914755873,4.123105625617661,0.11111504000750863,0.022711679536079284,0.08840336047142933,29.302895237642073,17.765309931026792,-11.537585306615286,6.0827625302982185,6.0827625302982185,0.0,4.123105625617661,4.123105625617661,2,5,0.4956071938868244,0.515974525459666,-0.4728955143507451,0.0514154022776489,0.12795176756107685,1
1795,Oon04_Kob_0329_4,2,115,0.04937383905053139,-3.0083345689379137,0.9943780169498672,0.9945918321580394,0.00021381520817220776,20.1532300647428,15.976659685286748,-4.176570379456049,7.810249675906652,-0.7811196762074254,-0.3803897331611133,-0.40072994304631215,8.334034657732866,7.339097667964327,-0.99493698976854,2.23606797749979,2.23606797749979,0.0,7.810249675906652,7.810249675906652,5,0,-0.6350147680898477,-0.4144715955401115,0.25462503492873445,-0.0136824160937049,-0.024647551405066,0
1796,Oon04_Kob_0329_4,2,45,0.000794607971329242,-7.137661682757374,0.9702386994524421,0.8646316744145873,-0.1056070250378548,8.716508979526479,6.9964582155395805,-1.7200507639868974,1.0,0.4215323818768196,0.2207035036227261,0.2008288782540935,10.146554364255,13.60724733096435,3.4606929667093507,2.23606797749979,2.23606797749979,0.0,1.0,1.0,1,3,0.3929624361739231,0.29955856349955234,-0.17225893255119706,0.043712136582054535,0.02050215848648001,1
1797,Sat09_Sue_0302_3,4,63,0.0008287854725494982,-7.095549214907202,0.991307979704986,0.989509172941193,-0.0017988067637929595,7.218312694523088,4.60765457634509,-2.610658118177997,4.47213595499958,-0.962621683087535,-0.9932769558768408,0.030655272789305688,6.6639857405117615,5.262770040231375,-1.4012157002803851,1.4142135623730951,1.4142135623730951,0.0,4.47213595499958,4.47213595499958,2,0,0.17519649830048736,0.2533431111652304,-1.1684734541773278,-0.010316560418174305,0.002937402573341387,0
1798,Yam11_Kob_0302_1,4,3,0.001,-6.907755278982138,0.9971653636189354,0.9969017812981368,-0.00026358232079859434,44.48741650024662,42.99510868504043,-1.4923078152061962,1.0,-0.21772279139687786,0.08059589728057491,-0.2983186886774528,22.455312455817133,22.151789183955284,-0.3035232718618559,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,1,0,-0.21904820659257526,0.07686101207698379,0.29964410387315016,-0.1245423855482902,-0.23454053386596546,1
1799,Mas03_Kob_0327_1,4,25,0.0006662060040980577,-7.313911619789501,0.9978511370271772,0.9974959511375154,-0.0003551858896617688,55.111321421647176,49.86310934766265,-5.24821207398454,2.8284271247461903,0.8677626017164597,0.5804709410925823,0.2872916606238773,23.54838356345849,21.67119386802096,-1.8771896954375331,4.242640687119285,4.242640687119285,0.0,2.8284271247461903,2.8284271247461903,0,2,0.3372593031525937,0.5150510783100242,0.24321163793998865,0.0746817581664298,0.05759387071937583,1
1800,Yam09_Sue_0301_3,4,29,0.0008949958137236537,-7.018691517104098,0.9968528956067908,0.9969421012259236,8.920561913272619e-05,30.76054821712647,30.283654451451536,-0.4768937656749337,0.0,-0.7856161147261242,-0.8072063281850402,0.021590213458915986,14.167096609243787,13.685779481631474,-0.4813171276123107,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.1902233995421476,0.18680518240343946,-0.997429727727188,0.00841343240544931,-0.03874162113071433,0
