,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30
380,Tak10_cho_0329_3,2,57,0.001,-6.907755278982137,0.9901800185433038,0.9886878167880528,-0.0014922017552509992,7.443562736299439,6.904691373306769,-0.53887136299267,0.0,0.9608053784118188,0.9666154764552858,-0.0058100980434669935,8.377351226879858,8.15902201754829,-0.21832920933156785,1.0,2.0,2.23606797749979,0.0,2.23606797749979,0,0
381,Sat07_cho_0302_1,4,7,0.008293992839753628,-4.792223780462681,0.9969959931631484,0.9964388134472821,-0.0005571797158662184,44.151447932240984,40.764669876537106,-3.3867780557038785,2.23606797749979,0.25818634838012006,0.2688876083313402,-0.010701259951220121,23.790637107381688,22.98701105972476,-0.8036260476569268,1.0,1.4142135623730951,1.0,2.23606797749979,2.8284271247461903,0,0
382,Sat07_cho_0302_1,4,49,0.0018070744117721915,-6.316046088489863,0.027598243682598667,0.008154882105550376,-0.01944336157704829,-9.785752381002508,-18.929561411169203,-9.143809030166695,8.06225774829855,0.49269269002916344,-0.980034072170235,1.4727267621993985,10.133413890744983,9.612257417076894,-0.5211564736680891,6.082762530298219,7.0,8.48528137423857,8.06225774829855,2.23606797749979,8,1
383,Sat07_cho_0302_1,4,15,0.0008889766177162528,-7.025439624577761,0.9963915107315292,0.9951124933550851,-0.0012790173764440915,42.18214872426984,36.85979838006205,-5.322350344207784,2.0,0.3463724292858669,0.7201399739565719,-0.373767544670705,23.023108573946693,22.23984609171318,-0.7832624822335141,1.0,1.0,1.4142135623730951,2.0,1.4142135623730951,0,0
384,Sat07_cho_0302_1,4,33,0.0007022301433607936,-7.261249368120814,0.980351622635613,0.8055730954120142,-0.17477852722359888,21.01421313325027,7.7532535229302555,-13.260959610320015,3.0,-0.8297059095030641,0.8080390246198427,-1.6377449341229067,17.349872397332742,16.744272513333993,-0.6055998839987495,3.1622776601683795,4.242640687119285,2.0,3.0,1.0,1,2
385,Sat07_cho_0302_1,4,47,0.0020607078913599253,-6.184705718627687,0.2375236334052273,0.026338990350639357,-0.21118464305458795,-5.594974479424577,-10.635427887628158,-5.040453408203581,3.1622776601683795,0.09099686140327354,-0.9890428841653959,1.0800397455686694,16.436432860857167,12.075460207087009,-4.360972653770158,5.0990195135927845,2.8284271247461903,3.1622776601683795,3.1622776601683795,0.0,9,4
386,Sat07_cho_0302_1,4,81,0.004217461217194796,-5.468521939272312,0.0009297594098438555,0.001022136129315565,9.237671947170956e-05,-5.5056853195087685,-7.2801570389899215,-1.774471719481153,11.180339887498949,0.9998743388624249,-0.9795127408984,1.979387079760825,2.599377278676424,3.112023874591051,0.5126465959146267,7.615773105863909,8.54400374531753,1.0,11.180339887498949,11.661903789690601,0,0
387,Sat07_cho_0302_1,4,87,0.000597458565607667,-7.42282562282649,0.0020095432994271523,0.0008862655827900356,-0.0011232777166371166,-4.835984807165479,-7.094784161693448,-2.2587993545279685,2.0,0.9998874101178254,0.999943415680418,-5.600556259255374e-05,2.4872224682754713,2.7731534338074826,0.28593096553201125,4.47213595499958,4.123105625617661,1.0,2.0,3.0,2,2
388,Sat07_cho_0302_1,4,63,0.0009276909986510873,-6.982811856218255,0.004157399698602959,0.005193798216828416,0.0010363985182254565,-6.552124272118878,-10.64643031593069,-4.094306043811812,1.0,-0.4973402757290901,0.9595826032525816,-1.4569228789816717,4.941805161768169,6.537623511569651,1.5958183498014815,1.0,1.4142135623730951,2.23606797749979,1.0,2.0,0,0
389,Sat07_cho_0302_1,4,17,0.0008961218991316855,-7.017434106105011,0.9955968993145605,0.9941760773133124,-0.0014208220012481565,37.20446449642964,33.17191821833505,-4.0325462780945855,1.4142135623730951,-0.40156794618689484,-0.32041240481934935,-0.08115554136754549,22.034764449474228,21.546816238593934,-0.48794821088029394,1.0,1.4142135623730951,1.0,1.4142135623730951,1.0,0,4
390,Sat07_cho_0302_1,4,5,0.0026880137156695127,-5.91895275377863,0.996970371650235,0.9969183319759967,-5.2039674238391065e-05,44.40656498844165,41.700293560554904,-2.7062714278867475,5.0,0.2290511341734497,0.21829165249608096,0.010759481677368732,23.813857351257905,22.256772862453754,-1.5570844888041506,4.47213595499958,1.0,5.385164807134504,5.0,2.8284271247461903,1,0
391,Yas10_cho_0328_10,2,49,0.0019003719789907336,-6.26570563355566,0.9911376993622546,0.9911473694751816,9.670112926962737e-06,35.6489010436349,21.104110027391197,-14.544791016243703,2.0,-0.5651919521679253,0.9155055013982841,-1.4806974535662094,24.873109197334646,14.597825316400499,-10.275283880934147,2.23606797749979,2.23606797749979,3.1622776601683795,2.0,1.4142135623730951,1,3
392,Yas10_cho_0328_10,2,39,0.019662147387862206,-3.9290599439886917,0.9939743099186351,0.9931927554352126,-0.0007815544834225419,39.25697770907101,37.128015975217444,-2.128961733853565,1.0,0.7136611038088589,-0.45645676645682,1.170117870265679,26.531837273163617,25.998079739445608,-0.5337575337180098,4.123105625617661,4.0,1.0,1.0,0.0,0,1
393,Yas10_cho_0328_10,2,59,0.0008262444171123207,-7.098619923720062,0.9907915342904545,0.9871144627046293,-0.003677071585825198,39.87533245676406,39.24025822221849,-0.63507423454557,2.0,0.9457633116374572,-0.8571096404495204,1.8028729520869775,16.180894708720057,15.767038578959752,-0.4138561297603047,4.123105625617661,2.0,2.23606797749979,2.0,2.23606797749979,0,0
394,Yas10_cho_0328_10,2,47,0.000600053695961833,-7.41849141348269,0.9934702158554937,0.9911733105332321,-0.0022969053222615665,41.87860376024124,35.30156176234241,-6.5770419978988315,1.0,0.28975892985295404,0.20450718198919035,0.08525174786376369,27.618450459356453,24.77681478715431,-2.841635672202141,1.4142135623730951,1.0,1.0,1.0,0.0,0,5
395,Yas10_cho_0328_10,2,63,0.12287326157093048,-2.096601848562556,0.9939815977019426,0.9926099042875507,-0.0013716934143919168,48.156007630591475,42.59931114316569,-5.556696487425782,8.602325267042627,-0.7939949534927588,-0.2892784968454574,-0.5047164566473015,15.715764473130795,16.70501424908243,0.9892497759516363,1.0,2.23606797749979,2.8284271247461903,8.602325267042627,8.602325267042627,1,0
396,Yas10_cho_0328_10,2,65,0.006075846962630749,-5.103433881756276,0.9947774923295063,0.9858455625292355,-0.0089319298002708,50.639083538286314,40.020866202027285,-10.618217336259029,9.219544457292887,-0.795909788105651,-0.9405115306244948,0.14460174251884372,14.834784049308277,13.932026734752071,-0.9027573145562062,1.0,10.0,9.433981132056603,9.219544457292887,11.045361017187261,0,0
397,Yas10_cho_0328_10,2,67,0.005220029968768358,-5.255252135960706,0.9940319830730342,0.9909136275264485,-0.0031183555465856827,44.54010657678137,40.88543794452111,-3.654668632260261,3.0,0.9747085583151207,-0.8640426141592836,1.8387511724744043,11.000530570711648,14.51765330160783,3.5171227308961814,1.0,2.0,3.0,3.0,0.0,0,0
398,Yas07_cho_0328_7,2,23,0.0016990025760605931,-6.377713920071836,0.9955028414323742,0.9949240202882834,-0.000578821144090802,31.56019618404144,27.76711194861922,-3.7930842354222207,8.94427190999916,0.9016942475550455,0.15803612612120685,0.7436581214338386,20.93295869885113,19.193028584132907,-1.7399301147182236,1.4142135623730951,1.0,1.0,8.94427190999916,8.54400374531753,0,1
399,Yas07_cho_0328_7,2,11,0.0026013636961579323,-5.951719472933692,0.9929118170866209,0.9917237234604078,-0.0011880936262130826,24.85263006789701,22.105505633118266,-2.747124434778744,6.082762530298219,0.3246274129877171,0.37433023227231854,-0.04970281928460146,18.35936685943509,17.34265022581424,-1.0167166336208524,1.0,1.4142135623730951,1.0,6.082762530298219,7.0710678118654755,1,0
400,Yas07_cho_0328_7,2,57,0.009464957751333714,-4.660158958003954,0.9953602658909113,0.9927012523941946,-0.002659013496716711,38.30005045738353,29.024919239293485,-9.275131218090042,9.219544457292887,0.9957750503504527,-0.5939103987490781,1.5896854490995307,25.55017168566152,24.184735239283313,-1.365436446378208,4.123105625617661,3.1622776601683795,1.0,9.219544457292887,9.055385138137417,6,2
401,Yas07_cho_0328_7,2,47,0.0008166711195372045,-7.11027409061394,0.9878705079260462,0.9606500905375295,-0.02722041738851677,23.99161315672937,16.499515006991707,-7.492098149737661,2.0,0.3217324383199,0.746108050207689,-0.424375611887789,18.275242551457115,18.254443462214894,-0.02079908924222096,1.0,3.1622776601683795,4.123105625617661,2.0,2.23606797749979,0,2
402,Yas07_cho_0328_7,2,41,0.022663794457912445,-3.786986585595274,0.9931534067638872,0.9901111240120073,-0.003042282751879899,30.00809195744782,24.480744837954187,-5.527347119493633,7.0710678118654755,0.9732495764706824,-0.15797683588166397,1.1312264123523463,21.647420325949337,20.35487968738959,-1.2925406385597462,2.0,2.23606797749979,1.0,7.0710678118654755,8.06225774829855,1,0
403,Tak15_Sue_0329_8,2,31,0.10564493387937546,-2.247671487992419,0.9953583436918435,0.9944346210956461,-0.0009237225961974405,25.533139144560163,22.62320194278607,-2.909937201774092,10.63014581273465,-0.27170752581122193,-0.13942340583629312,-0.1322841199749288,17.010599510391796,14.858536719465247,-2.152062790926548,8.246211251235321,3.1622776601683795,5.0990195135927845,10.63014581273465,9.219544457292887,5,2
404,Oon11_Kob_0329_11,2,35,0.006168069317936897,-5.088369404467641,0.9958451830087431,0.9952415665189134,-0.0006036164898297613,24.635344191658906,18.391385592081424,-6.243958599577482,4.0,0.27233301868467863,0.9793884625110846,-0.707055443826406,13.629248631442781,11.73043964693938,-1.8988089845034004,4.123105625617661,1.4142135623730951,3.0,4.0,1.0,1,2
405,Oon11_Kob_0329_11,2,37,0.0005633602850139141,-7.481591196639749,0.99538718363598,0.9930220420286635,-0.00236514160731649,18.864217240934465,17.362748160123623,-1.5014690808108426,7.0710678118654755,0.24518754173336232,0.1949711736620266,0.050216368071335726,13.486921345223164,11.56686780092307,-1.9200535443000941,2.0,4.123105625617661,2.23606797749979,7.0710678118654755,6.708203932499369,0,1
406,Oon11_Kob_0329_11,2,65,0.001,-6.907755278982137,0.8614108048507795,0.6257451306850779,-0.2356656741657016,5.8548352515759,0.8761605155297066,-4.978674736046194,4.123105625617661,-0.856377077561362,0.896741836591674,-1.7531189141530361,16.547052646540983,16.332388088922915,-0.21466455761806813,2.0,4.242640687119285,3.1622776601683795,4.123105625617661,1.0,5,3
407,Oon11_Kob_0329_11,2,27,0.3531988263130188,-1.0407241332674264,0.9953753211675802,0.9940919729587814,-0.001283348208798829,26.49990144532515,24.04383270683691,-2.4560687384882414,8.602325267042627,0.2795151394965554,0.5045013855527508,-0.22498624605619544,16.50905083205065,15.499561221322272,-1.0094896107283784,1.4142135623730951,2.23606797749979,1.0,8.602325267042627,9.433981132056603,0,0
408,Oon11_Kob_0329_11,2,43,0.001,-6.907755278982137,0.9938235717545019,0.9417006253590106,-0.05212294639549131,29.799731048992108,10.908790217023032,-18.890940831969075,5.0990195135927845,0.3170016309076681,0.6650526711424565,-0.3480510402347884,20.90236052436218,15.046180453230724,-5.856180071131456,1.0,1.0,1.4142135623730951,5.0990195135927845,6.0,1,1
409,Oon11_Kob_0329_11,2,57,0.001,-6.907755278982137,0.9208742190111422,0.7884646950922838,-0.1324095239188584,7.698145693641606,5.38032235389911,-2.317823339742496,1.0,0.06640884320174734,-0.7469306342083231,0.8133394774100704,14.496716842788667,16.902169719873836,2.4054528770851693,1.4142135623730951,1.4142135623730951,2.0,1.0,2.23606797749979,3,3
410,Oon09_Sue_0329_9,2,81,0.03406594321131706,-3.379457126564543,0.0026645967413413407,0.003342559053057581,0.0006779623117162403,-7.673075631216066,-12.27841889977904,-4.605343268562975,5.0990195135927845,0.9969975821745815,0.9948329897707405,0.002164592403840926,4.956195382851448,5.687168233313541,0.7309728504620931,1.0,3.1622776601683795,4.123105625617661,5.0990195135927845,9.0,0,0
411,Oon09_Sue_0329_9,2,19,0.0013173582265153527,-6.632126891296895,0.9944505650036071,0.9924532816437688,-0.0019972833598382866,28.968366863216282,21.693430645858676,-7.274936217357606,5.0990195135927845,0.23850842221520313,0.35379032989989007,-0.11528190768468694,19.655091536353122,16.14928229911131,-3.505809237241813,2.8284271247461903,3.1622776601683795,1.4142135623730951,5.0990195135927845,4.47213595499958,1,0
412,Oon09_Sue_0329_9,2,21,0.0007088436977937818,-7.251875510187449,0.9918871574300167,0.9223002910979774,-0.06958686633203925,23.629879682009335,12.655622257179472,-10.974257424829863,5.385164807134504,0.16507007594628206,-0.8116823787701837,0.9767524547164658,18.334096905857532,16.979959416452463,-1.354137489405069,1.0,1.0,1.4142135623730951,5.385164807134504,5.0,5,0
413,Oon09_Sue_0329_9,2,43,0.001,-6.907755278982137,0.501997988956376,0.3580639416914826,-0.14393404726489345,-1.4001886519636708,-4.4142367399717335,-3.014048088008063,8.246211251235321,-0.47742618450455354,0.3631942932481356,-0.8406204777526891,21.13366813316173,17.498491688693658,-3.6351764444680725,1.0,2.23606797749979,1.4142135623730951,8.246211251235321,9.055385138137417,5,6
414,Oon09_Sue_0329_9,2,89,0.0015208141412585974,-6.488509468267664,0.002321928490369052,0.0015622773059449369,-0.0007596511844241149,-8.40292592380648,-12.64488396237288,-4.2419580385664,11.40175425099138,0.9881016481604677,0.9983791018348722,-0.010277453674404469,5.702463838859204,4.5162122922895485,-1.1862515465696557,1.0,10.44030650891055,11.40175425099138,11.40175425099138,0.0,0,0
415,Oon14_Kob_0329_14,2,29,0.001,-6.907755278982137,0.9966885522252359,0.9950914753993478,-0.0015970768258880552,30.848604024007827,27.496762921112058,-3.3518411028957686,5.830951894845301,0.025002520383666925,0.3181636615215509,-0.293161141137884,18.120241948253007,18.1992073695083,0.07896542125529393,4.47213595499958,3.1622776601683795,5.0990195135927845,5.830951894845301,4.0,2,0
416,Oon14_Kob_0329_14,2,57,0.0006228498532436788,-7.381205074252849,0.9960339066373481,0.990710962943725,-0.005322943693623183,27.026272061072117,22.945850082768903,-4.080421978303214,7.280109889280518,-0.9159562966805639,0.9658908697293276,-1.8818471664098915,13.090025467439116,14.264672603950519,1.1746471365114033,1.4142135623730951,1.0,1.0,7.280109889280518,6.324555320336759,0,1
417,Oon14_Kob_0329_14,2,31,0.07649549096822739,-2.5705234814785696,0.9954377599913078,0.9961218148302329,0.0006840548389250856,31.371716294924326,25.605344790807692,-5.766371504116634,7.615773105863909,0.1124176107184342,-0.15362358446754665,0.26604119518598085,19.75563370420377,15.943283944360074,-3.8123497598436966,7.0710678118654755,8.06225774829855,1.0,7.615773105863909,8.54400374531753,3,0
418,Oon14_Kob_0329_14,2,61,0.06426353752613068,-2.7447628766052947,0.9934098679377715,0.9790643838200908,-0.014345484117680773,23.99058122437106,20.50004351423387,-3.4905377101371897,6.4031242374328485,-0.9481231018319971,-0.2024931673694883,-0.7456299344625088,12.393964430060565,18.8911499962208,6.497185566160235,1.4142135623730951,2.0,3.1622776601683795,6.4031242374328485,5.385164807134504,2,6
419,Oon14_Kob_0329_14,2,53,0.07381871342658997,-2.606143010053025,0.996967214857289,0.9910141261621929,-0.005953088695096143,28.66788480622497,20.99668169493096,-7.671203111294009,10.0,-0.8993742859569996,0.9293597888692355,-1.8287340748262353,14.287869147440311,12.285187471551751,-2.00268167588856,4.0,5.0,1.0,10.0,10.816653826391969,2,2
420,Tak17_cho_0329_10,3,21,0.21264061331748962,-1.5481517997216547,0.9957934256256704,0.9951762507513227,-0.000617174874347759,31.808097325693723,28.17858298574021,-3.629514339953513,1.4142135623730951,-0.3176221922787325,0.18988622389207221,-0.5075084161708048,19.401471600797272,18.6802210238528,-0.7212505769444739,1.4142135623730951,1.4142135623730951,2.0,1.4142135623730951,1.4142135623730951,0,0
421,Tak17_cho_0329_10,3,31,0.001,-6.907755278982137,0.9957491998173302,0.9963040080567109,0.0005548082393806997,39.20299978870547,31.0432715838758,-8.159728204829669,1.4142135623730951,0.19752631472510612,-0.15248918896345473,0.3500155036885608,21.795450087307664,18.218353274051577,-3.5770968132560874,1.0,1.0,1.4142135623730951,1.4142135623730951,2.0,0,1
422,Tak17_cho_0329_10,3,37,0.0015554941492155194,-6.465962002986585,0.9939537157011822,0.9948164493966241,0.0008627336954418752,21.537611001903887,19.222259900937022,-2.315351100966865,8.246211251235321,-0.22688141454055738,-0.9610039331935534,0.734122518652996,13.275868417021051,12.553255739386058,-0.7226126776349933,2.8284271247461903,2.0,2.0,8.246211251235321,10.198039027185569,2,1
423,Tak17_cho_0329_10,3,33,0.001,-6.907755278982137,0.9957606200827194,0.9953837310687823,-0.0003768890139370651,33.528209725142375,22.177958271810432,-11.350251453331943,3.1622776601683795,0.8711244794877987,-0.8543198282060125,1.7254443076938113,20.65365166682435,14.359183511905291,-6.294468154919057,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,1.0,2,4
424,Tak17_cho_0329_10,3,29,0.0014984366716817021,-6.503332933240588,0.9967548460240679,0.9969133967973265,0.00015855077325854783,36.3689468059362,33.87707769277917,-2.49186911315703,2.23606797749979,0.09364971656479676,-0.061630083312163714,0.15527979987696047,19.426922333179746,18.223730025204244,-1.2031923079755025,3.0,4.123105625617661,1.4142135623730951,2.23606797749979,1.0,0,0
425,Tak07_cho_0328_7,3,21,0.2643420398235321,-1.330511409016092,0.9963419595686249,0.9959308680380217,-0.0004110915306032581,35.969034889028514,34.43343906131929,-1.5355958277092228,3.605551275463989,0.5956001712599416,0.34339003634181964,0.25221013491812194,20.05656991279535,20.332622803716262,0.2760528909209121,2.23606797749979,1.0,1.4142135623730951,3.605551275463989,5.0,1,0
426,Tak07_cho_0328_7,3,47,0.0007522593368776143,-7.192429430596798,0.9886408774066815,0.9842451165554358,-0.004395760851245711,22.233314796223926,17.100730169655595,-5.132584626568331,2.0,0.7691998551902395,0.8626743964085842,-0.09347454121834475,19.414736947767075,16.70125210949194,-2.7134848382751358,2.8284271247461903,3.605551275463989,1.0,2.0,3.0,1,3
427,Tak07_cho_0328_7,3,11,0.001339693320915103,-6.615314556201635,0.9967224040441569,0.9962074179974784,-0.000514986046678545,39.45704605916008,33.06370820970826,-6.393337849451818,6.082762530298219,0.2546625945246353,0.615391734317312,-0.3607291397926767,20.500690389993824,18.435937010994838,-2.0647533789989865,1.0,1.0,1.4142135623730951,6.082762530298219,5.0,3,0
428,Tak07_cho_0328_7,3,69,0.0009183017536997795,-6.99298451362237,0.9867176053803284,0.9863736791204467,-0.00034392625988166614,15.268232062252252,13.12078717758661,-2.147444884665642,3.605551275463989,-0.9708030086261933,0.9826822421742752,-1.9534852508004685,10.890616363188162,9.823999349059847,-1.0666170141283153,1.4142135623730951,1.0,1.0,3.605551275463989,4.242640687119285,1,0
429,Tak07_cho_0328_7,3,71,0.03615281730890274,-3.320000399557818,0.9877809676334877,0.859416957618689,-0.1283640100147987,15.436644480474362,8.327465738360912,-7.10917874211345,5.0990195135927845,0.9687775624307081,-0.899719722246996,1.8684972846777042,10.512014774385472,13.475413921291969,2.9633991469064966,3.605551275463989,4.242640687119285,1.0,5.0990195135927845,5.385164807134504,4,5
430,Tak07_cho_0328_7,3,91,0.0008178388234227896,-7.108845278156394,0.006271061057382066,0.003921865568475513,-0.0023491954889065525,-5.738865282505256,-13.307254737122356,-7.5683894546171,1.4142135623730951,0.9967070480073524,-0.9343330463677957,1.931040094375148,4.5142647404598,5.675336803141704,1.161072062681904,6.082762530298219,7.615773105863909,2.23606797749979,1.4142135623730951,1.0,0,1
431,Tak07_cho_0328_7,3,25,0.0011894373456016183,-6.734274902494934,0.9962895994713787,0.9952483566785528,-0.0010412427928259138,33.22908745367903,30.68244228271263,-2.5466451709664,4.0,0.816333510283914,0.325452725019936,0.490880785263978,18.23864508859539,19.080286086456415,0.841640997861024,1.4142135623730951,1.0,1.0,4.0,5.0,1,0
432,Tak07_cho_0328_7,3,61,0.0013769879005849361,-6.587856846068024,0.8641670810226785,0.5458023255101099,-0.3183647555125686,18.7960494501091,8.161336023676911,-10.634713426432187,3.1622776601683795,0.06414752927356769,-0.9289775829853272,0.9931251122588949,27.53762724583306,28.62514978992962,1.087522544096558,3.1622776601683795,3.0,1.0,3.1622776601683795,4.123105625617661,0,5
433,Yam13_cho_0316_2,4,29,0.0026244916953146458,-5.942868041569307,0.9948119317691122,0.9946289994845532,-0.000182932284559012,35.40723007440374,29.799072983424526,-5.6081570909792156,5.0,-0.0032083531036134986,-0.43277330606206094,0.42956495295844743,19.30376825684416,18.202087613437918,-1.1016806434062438,5.656854249492381,6.4031242374328485,1.0,5.0,5.656854249492381,1,1
434,Yam13_cho_0316_2,4,19,0.0009349084575660527,-6.975061939815194,0.9970391454843751,0.9973289708936612,0.0002898254092861263,43.73893227685283,38.604029743977044,-5.134902532875785,5.0990195135927845,0.9001352422222741,-0.3577259223389311,1.2578611645612052,19.08702265408114,15.046185772112445,-4.040836881968694,2.8284271247461903,4.47213595499958,2.0,5.0990195135927845,5.0990195135927845,0,0
435,Yam13_cho_0316_2,4,41,0.012680829502642155,-4.367663913923289,0.9968043353194808,0.08885477545705733,-0.9079495598624234,32.10015867729339,-4.355754742019149,-36.455913419312544,5.656854249492381,-0.79506569005682,-0.8832516324650451,0.08818594240822508,15.028947527053214,8.631193809262907,-6.397753717790307,5.0,1.0,5.656854249492381,5.656854249492381,0.0,2,4
436,Yam13_cho_0316_2,4,57,0.001437681494280696,-6.54472353637158,0.01565483129036993,0.002968680205762242,-0.012686151084607689,-6.547940106950815,-9.27608131603954,-2.728141209088726,6.708203932499369,-0.12211332598890959,0.2729429139323423,-0.39505623992125194,7.03572513990872,5.9318707290623545,-1.103854410846366,2.8284271247461903,10.770329614269007,10.0,6.708203932499369,5.0,4,1
437,Yam13_cho_0316_2,4,3,0.009888683445751667,-4.616364261950731,0.997165195229357,0.9969017024560716,-0.000263492773285412,44.48760051960456,42.995128378363496,-1.4924721412410662,1.0,0.4145162430777788,0.8141495793752082,-0.39963333629742936,22.454384097250923,22.151812465991064,-0.302571631259859,1.4142135623730951,1.0,2.23606797749979,1.0,2.0,0,0
438,Yam13_cho_0316_2,4,25,0.0007594897178933024,-7.182863774014421,0.9968561089450836,0.9967277055885593,-0.00012840335652430923,42.53904130628649,34.85537151625918,-7.683669790027309,4.123105625617661,-0.03283707088139504,-0.8142878192361974,0.7814507483548023,17.689750886921505,15.311041657264488,-2.3787092296570176,1.0,2.23606797749979,2.8284271247461903,4.123105625617661,3.605551275463989,0,1
439,Yam13_cho_0316_2,4,47,0.3570825457572937,-1.0297883033211972,0.05515287581902795,0.01644296210649987,-0.03870991371252808,-3.257922762243688,-7.391980566913954,-4.134057804670267,10.295630140987,0.5418396582485472,0.5090246144023863,0.03281504384616085,6.429439793059182,7.575050626286823,1.1456108332276411,3.1622776601683795,12.206555615733702,9.848857801796104,10.295630140987,1.0,1,1
440,Yam13_cho_0316_2,4,39,0.0024523125030100346,-6.010723820819366,0.9963365069406771,0.9965921020025038,0.00025559506182670777,30.895048331577694,29.15673723515667,-1.7383110964210253,0.0,-0.889275543615365,-0.3398518455519658,-0.5494236980633992,14.74035781421017,13.726596330879332,-1.013761483330839,1.4142135623730951,1.4142135623730951,2.0,0.0,2.0,0,0
441,Yam13_cho_0316_2,4,65,0.001,-6.907755278982137,0.0014237464303675784,0.0011943309513490208,-0.00022941547901855763,-12.592990691518779,-15.447375255264214,-2.8543845637454357,8.48528137423857,-0.9658793878525361,-0.965833799494232,-4.558835830414942e-05,4.837834577290993,4.931472158694443,0.09363758140345002,1.4142135623730951,2.0,1.4142135623730951,8.48528137423857,9.899494936611665,0,1
442,Sat08_Kob_0302_2,4,27,0.0009631155990064144,-6.94533711286533,0.9973505891293163,0.997777210100323,0.00042662097100676366,45.09431928099217,43.6462172726559,-1.4481020083362637,0.0,0.7403538440900057,-0.7677328085512286,1.5080866526412344,17.96215041737162,16.98503010718114,-0.9771203101904824,1.4142135623730951,1.4142135623730951,2.8284271247461903,0.0,2.8284271247461903,0,0
443,Sat08_Kob_0302_2,4,89,0.0030471032951027155,-5.793563878961541,0.002141197754982227,0.0034084795988571503,0.0012672818438749234,-4.297335519799518,-6.449511432868954,-2.152175913069436,1.4142135623730951,0.9277393119409392,-0.6876926901049628,1.6154320020459019,3.0739881882940425,3.913085016210249,0.8390968279162063,1.4142135623730951,2.23606797749979,1.0,1.4142135623730951,1.0,0,0
444,Sat08_Kob_0302_2,4,35,0.0020581402350217104,-6.185952502481833,0.9971544725822115,0.9973886922066713,0.00023421962445979716,48.9790388316814,47.35094604325286,-1.628092788428539,2.23606797749979,0.29361108842978784,0.7902894356264156,-0.4966783471966278,18.397389044409458,15.964657171345516,-2.4327318730639416,1.0,1.0,2.0,2.23606797749979,1.0,0,0
445,Sat08_Kob_0302_2,4,43,0.001,-6.907755278982137,0.9974542259333268,0.9937163519012783,-0.003737874032048505,55.431905079159236,19.868539973640697,-35.56336510551854,3.1622776601683795,-0.5669510701633904,-0.8069434518548285,0.2399923816914381,14.280170250205316,13.576588015807012,-0.7035822343983043,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,2.23606797749979,2,5
446,Sat08_Kob_0302_2,4,51,0.0025149171706289053,-5.985515410116352,0.9910654936235915,0.8566824221230713,-0.1343830715005202,15.781993574128048,4.980567404890698,-10.80142616923735,5.0990195135927845,0.9378162743908095,0.8975044987598274,0.040311775630982094,10.19865169087302,10.312119419339886,0.11346772846686726,3.605551275463989,7.211102550927978,3.605551275463989,5.0990195135927845,3.605551275463989,0,3
447,Sat08_Kob_0302_2,4,39,0.008109796792268753,-4.814682467609084,0.9968747971227001,0.9976705000184487,0.0007957028957485957,51.23539136567539,47.96841083098783,-3.266980534687562,2.23606797749979,0.8279832365197984,-0.8115618675089588,1.6395451040287572,16.038120740205496,16.83936676487881,0.8012460246733148,1.4142135623730951,1.0,2.23606797749979,2.23606797749979,0.0,0,0
448,Sat08_Kob_0302_2,4,13,0.001,-6.907755278982137,0.9973012989503938,0.9975496461006905,0.00024834715029675714,40.68241913035565,39.4214781611259,-1.2609409692297504,0.0,0.9451731408244918,0.39557265844466066,0.5496004823798311,19.33737196430886,18.429417014043985,-0.9079549502648767,2.8284271247461903,2.23606797749979,3.0,0.0,3.0,0,0
449,Mas04_cho_0327_2,4,7,0.00270291930064559,-5.91342286761054,0.9977260507689683,0.997656388489161,-6.96622798072033e-05,59.03315999109152,56.56368133738483,-2.4694786537066946,1.0,0.3824649036591397,0.2126345543634709,0.16983034929566881,26.597242929923915,26.51903085472507,-0.0782120751988451,2.23606797749979,1.0,2.8284271247461903,1.0,3.605551275463989,0,0
450,Mas04_cho_0327_2,4,11,0.001,-6.907755278982137,0.9977679351035692,0.9978356081195874,6.76730160181771e-05,60.44153678126972,55.61511630638152,-4.826420474888195,2.8284271247461903,0.5212740480617356,-0.17896474744781166,0.7002387955095473,28.041291772371316,25.973531486584513,-2.067760285786804,2.23606797749979,2.0,1.0,2.8284271247461903,2.23606797749979,0,3
451,Mas04_cho_0327_2,4,15,0.015610061585903168,-4.159839599177302,0.9976616455934533,0.9977153788658495,5.373327239621695e-05,56.5357905722697,54.68802033563705,-1.8477702366326483,0.0,-0.4900948164295097,-0.28498874306044714,-0.20510607336906256,26.956139367198322,25.14035630601885,-1.81578306117947,1.4142135623730951,4.123105625617661,3.605551275463989,0.0,3.605551275463989,0,0
452,Mas04_cho_0327_2,4,9,0.010381501168012619,-4.5677297905052106,0.997856604663077,0.9976768479216358,-0.00017975674144121712,56.86855772438756,57.33047913256251,0.46192140817495186,7.810249675906654,0.24252517389031686,0.18312521615664978,0.059399957733667075,26.033500219593606,26.841670883795533,0.8081706642019277,1.4142135623730951,1.4142135623730951,2.0,7.810249675906654,6.4031242374328485,1,0
