,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,label
699,699,Oon04_Sue_0329_4,2,11,0.00478393817320466,-5.342491186078551,0.9910454483159412,0.9878893561125174,-0.003156092203423833,19.93105998562498,18.095795745193865,-1.8352642404311157,6.4031242374328485,0.19074665643485672,0.8361433443315631,-0.6453966878967063,6
700,700,Oon04_Sue_0329_4,2,21,0.001,-6.907755278982138,0.984389035366776,0.9628004443622222,-0.021588591004553903,16.767454053565636,11.781178014949619,-4.9862760386160145,5.0990195135927845,0.8352084899870077,0.006448843635883939,0.8287596463511238,6
701,701,Oon04_Sue_0329_4,2,53,0.010097842663526537,-4.595433475620795,0.8582713382605389,0.4577183353626173,-0.4005530028979216,4.765722533198444,-1.9040960352893777,-6.6698185684878215,4.123105625617661,0.8987411420014828,0.992866960489028,-0.09412581848754488,6
702,702,Oon04_Sue_0329_4,2,77,0.048833683133125305,-3.0193349760831083,0.8176878722755286,0.6109474833949902,-0.20674038888053847,3.2923015642469178,0.4540457647467826,-2.838255799500136,3.0,-0.7420824519214989,-0.5269160937427171,-0.21516635817878185,4
703,703,Oon04_Sue_0329_4,2,45,0.001,-6.907755278982138,0.970238699452442,0.8646316744145873,-0.1056070250378548,8.716508979526479,6.9964582155395805,-1.7200507639868974,1.0,0.9527495118695221,0.8940621354125259,0.05868737645699595,1
704,704,Oon16_cho_0329_16,2,19,0.001,-6.907755278982138,0.9907543621033994,0.9907783393673854,2.3977263985952568e-05,22.95072332172174,19.279904667013856,-3.6708186547078836,6.708203932499369,-0.3768468704401799,-0.5227626136327553,0.14591574319257544,1
705,705,Oon16_cho_0329_16,2,51,0.0007881027995608747,-7.1458820203195526,0.9934077433987908,0.9904059659948892,-0.0030017774039016176,15.756327633872322,12.64426565084058,-3.112061983031744,2.8284271247461903,0.5180113453176758,0.9497567726676284,-0.4317454273499527,3
706,706,Oon16_cho_0329_16,2,25,0.026801258325576786,-3.619306440120663,0.9933414448311916,0.9928375545115764,-0.0005038903196152855,21.059318024874674,17.286260967381846,-3.773057057492832,2.23606797749979,-0.2337384100201917,-0.17883006748382285,-0.05490834253636884,4
707,707,Oon16_cho_0329_16,2,27,0.6539860963821411,-0.4246691871054459,0.9935920757262238,0.9933063457297616,-0.0002857299964620364,17.623103896734918,17.078268104937717,-0.5448357917972011,0.0,-0.3448396210466984,-0.2483141689622793,-0.0965254520844191,7
708,708,Oon16_cho_0329_16,2,49,0.0007075503235682845,-7.253701802257986,0.9931426862271382,0.9931861140285556,4.342780141741721e-05,17.627691121983798,13.74920134753747,-3.8784897744463236,1.4142135623730951,-0.08223784534501187,0.9386218474631264,-1.0208596928081382,3
709,709,Oon16_cho_0329_16,2,77,0.0016512437723577025,-6.406226473606341,0.985793192861916,0.9181428342914876,-0.06765035857042867,3.1377779303400777,1.0501082036859668,-2.0876697266541107,4.47213595499958,-0.9623697506125568,-0.9744037397972664,0.012033989184709435,0
710,710,Oon16_cho_0329_16,2,57,0.0007908946718089283,-7.14234575733234,0.995372622409356,0.9942991680611027,-0.0010734543482531222,9.30918363874806,7.668630279144708,-1.6405533596033512,2.0,-0.9461413152641232,0.986123223881304,-1.9322645391454276,4
711,711,Sat17_cho_0304_3,4,17,0.0008409741567447783,-7.080949627661124,0.9964854060553916,0.996185227248206,-0.0003001788071858025,37.862564925649025,32.77300002367812,-5.089564901970896,4.242640687119285,0.6242220795561088,0.2272678163084263,0.3969542632476825,2
712,712,Sat17_cho_0304_3,4,5,0.0014095654478296638,-6.5644738151218975,0.997165618027216,0.9968768361702596,-0.00028878185695635494,43.78630137606632,39.59923822396483,-4.187063152101487,4.123105625617661,0.4860898404401803,0.2670310671262127,0.2190587733139676,1
713,713,Sat17_cho_0304_3,4,35,0.0005651878309436142,-7.478352437917155,0.9946877491121112,0.9929675497869722,-0.0017201993251388936,22.841237226362928,16.79108209364442,-6.050155132718508,10.198039027185569,-0.3378021709651829,0.007328194387224107,-0.34513036535240704,2
714,714,Sat17_cho_0304_3,4,37,0.41314551234245295,-0.8839554179477834,0.9957395430618808,0.994826296875086,-0.0009132461867946695,19.68982150164354,17.48652353120603,-2.2032979704375104,6.0827625302982185,-0.5241973118559518,-0.5966821044057212,0.07248479254976947,4
