,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,label
388,388,Sat07_cho_0302_1,4,63,0.0009276909986510873,-6.982811856218254,0.004157399698602959,0.005193798216828416,0.0010363985182254565,-6.552124272118879,-10.64643031593069,-4.0943060438118115,1.0,-0.4973402757290901,0.9595826032525816,-1.4569228789816715,4.941805161768169,6.5376235115696515,1.5958183498014815,1.0,1.4142135623730951,2.23606797749979,1.0,2.0,0,0,8
389,389,Sat07_cho_0302_1,4,17,0.0008961218991316855,-7.017434106105012,0.9955968993145604,0.9941760773133124,-0.0014208220012481565,37.20446449642964,33.17191821833505,-4.0325462780945855,1.4142135623730951,-0.4015679461868949,-0.3204124048193493,-0.08115554136754549,22.034764449474224,21.546816238593937,-0.4879482108802939,1.0,1.4142135623730951,1.0,1.4142135623730951,1.0,0,4,1
390,390,Sat07_cho_0302_1,4,5,0.0026880137156695127,-5.91895275377863,0.996970371650235,0.9969183319759968,-5.203967423839106e-05,44.40656498844165,41.7002935605549,-2.7062714278867475,5.0,0.2290511341734497,0.21829165249608096,0.010759481677368732,23.813857351257905,22.25677286245375,-1.5570844888041506,4.47213595499958,1.0,5.385164807134505,5.0,2.8284271247461903,1,0,3
391,391,Yas10_cho_0328_10,2,49,0.0019003719789907336,-6.26570563355566,0.9911376993622546,0.9911473694751816,9.670112926962737e-06,35.64890104363489,21.1041100273912,-14.544791016243705,2.0,-0.5651919521679253,0.915505501398284,-1.4806974535662094,24.873109197334646,14.597825316400499,-10.275283880934149,2.23606797749979,2.23606797749979,3.1622776601683795,2.0,1.4142135623730951,1,3,6
392,392,Yas10_cho_0328_10,2,39,0.01966214738786221,-3.929059943988692,0.9939743099186352,0.9931927554352126,-0.0007815544834225419,39.25697770907101,37.12801597521744,-2.128961733853565,1.0,0.7136611038088589,-0.45645676645682,1.170117870265679,26.531837273163614,25.99807973944561,-0.5337575337180098,4.123105625617661,4.0,1.0,1.0,0.0,0,1,5
393,393,Yas10_cho_0328_10,2,59,0.0008262444171123207,-7.098619923720063,0.9907915342904544,0.9871144627046292,-0.0036770715858251975,39.87533245676406,39.24025822221849,-0.63507423454557,2.0,0.9457633116374572,-0.8571096404495204,1.8028729520869773,16.180894708720054,15.76703857895975,-0.4138561297603047,4.123105625617661,2.0,2.23606797749979,2.0,2.23606797749979,0,0,0
394,394,Yas10_cho_0328_10,2,47,0.000600053695961833,-7.41849141348269,0.9934702158554936,0.991173310533232,-0.0022969053222615665,41.87860376024124,35.3015617623424,-6.577041997898832,1.0,0.28975892985295404,0.20450718198919035,0.08525174786376369,27.618450459356453,24.776814787154308,-2.841635672202141,1.4142135623730951,1.0,1.0,1.0,0.0,0,5,1
395,395,Yas10_cho_0328_10,2,63,0.12287326157093048,-2.096601848562556,0.9939815977019426,0.9926099042875508,-0.0013716934143919168,48.156007630591475,42.599311143165686,-5.556696487425783,8.602325267042627,-0.7939949534927588,-0.2892784968454574,-0.5047164566473015,15.715764473130797,16.705014249082428,0.9892497759516364,1.0,2.23606797749979,2.8284271247461903,8.602325267042627,8.602325267042627,1,0,2
396,396,Yas10_cho_0328_10,2,65,0.00607584696263075,-5.103433881756277,0.9947774923295064,0.9858455625292356,-0.0089319298002708,50.63908353828632,40.020866202027285,-10.618217336259027,9.219544457292887,-0.7959097881056508,-0.9405115306244948,0.14460174251884372,14.834784049308276,13.932026734752073,-0.9027573145562062,1.0,10.0,9.433981132056603,9.219544457292887,11.04536101718726,0,0,2
397,397,Yas10_cho_0328_10,2,67,0.005220029968768358,-5.255252135960706,0.9940319830730342,0.9909136275264484,-0.0031183555465856827,44.54010657678137,40.88543794452111,-3.654668632260261,3.0,0.9747085583151208,-0.8640426141592836,1.8387511724744043,11.000530570711648,14.517653301607831,3.517122730896181,1.0,2.0,3.0,3.0,0.0,0,0,8
398,398,Yas07_cho_0328_7,2,23,0.0016990025760605931,-6.377713920071836,0.9955028414323742,0.9949240202882834,-0.000578821144090802,31.56019618404144,27.767111948619217,-3.7930842354222207,8.94427190999916,0.9016942475550456,0.15803612612120685,0.7436581214338386,20.93295869885113,19.193028584132907,-1.7399301147182236,1.4142135623730951,1.0,1.0,8.94427190999916,8.54400374531753,0,1,1
399,399,Yas07_cho_0328_7,2,11,0.0026013636961579323,-5.951719472933693,0.9929118170866208,0.9917237234604078,-0.0011880936262130823,24.85263006789701,22.105505633118266,-2.747124434778744,6.0827625302982185,0.3246274129877171,0.37433023227231854,-0.04970281928460146,18.35936685943509,17.34265022581424,-1.0167166336208524,1.0,1.4142135623730951,1.0,6.0827625302982185,7.071067811865476,1,0,2
400,400,Yas07_cho_0328_7,2,57,0.009464957751333714,-4.660158958003954,0.9953602658909112,0.9927012523941946,-0.0026590134967167107,38.300050457383534,29.024919239293485,-9.275131218090044,9.219544457292887,0.9957750503504528,-0.5939103987490781,1.5896854490995307,25.55017168566152,24.18473523928332,-1.365436446378208,4.123105625617661,3.1622776601683795,1.0,9.219544457292887,9.055385138137416,6,2,1
401,401,Yas07_cho_0328_7,2,47,0.0008166711195372045,-7.110274090613941,0.9878705079260462,0.9606500905375296,-0.027220417388516768,23.99161315672937,16.499515006991707,-7.492098149737661,2.0,0.32173243831990006,0.7461080502076891,-0.424375611887789,18.275242551457115,18.25444346221489,-0.02079908924222096,1.0,3.1622776601683795,4.123105625617661,2.0,2.23606797749979,0,2,6
402,402,Yas07_cho_0328_7,2,41,0.022663794457912445,-3.786986585595274,0.9931534067638872,0.9901111240120072,-0.003042282751879899,30.00809195744782,24.48074483795419,-5.5273471194936326,7.071067811865476,0.9732495764706824,-0.15797683588166395,1.1312264123523463,21.647420325949334,20.35487968738959,-1.2925406385597462,2.0,2.23606797749979,1.0,7.071067811865476,8.06225774829855,1,0,6
403,403,Tak15_Sue_0329_8,2,31,0.10564493387937546,-2.247671487992419,0.9953583436918436,0.994434621095646,-0.0009237225961974405,25.533139144560167,22.623201942786068,-2.909937201774092,10.63014581273465,-0.27170752581122193,-0.13942340583629312,-0.1322841199749288,17.010599510391796,14.85853671946525,-2.152062790926548,8.246211251235321,3.1622776601683795,5.0990195135927845,10.63014581273465,9.219544457292887,5,2,1
404,404,Oon11_Kob_0329_11,2,35,0.006168069317936897,-5.088369404467642,0.9958451830087433,0.9952415665189134,-0.0006036164898297612,24.635344191658906,18.391385592081424,-6.243958599577483,4.0,0.27233301868467863,0.9793884625110846,-0.7070554438264058,13.629248631442778,11.73043964693938,-1.8988089845034004,4.123105625617661,1.4142135623730951,3.0,4.0,1.0,1,2,3
405,405,Oon11_Kob_0329_11,2,37,0.0005633602850139141,-7.481591196639749,0.99538718363598,0.9930220420286636,-0.00236514160731649,18.864217240934465,17.362748160123626,-1.5014690808108426,7.071067811865476,0.2451875417333623,0.1949711736620266,0.050216368071335726,13.486921345223164,11.56686780092307,-1.920053544300094,2.0,4.123105625617661,2.23606797749979,7.071067811865476,6.708203932499369,0,1,3
406,406,Oon11_Kob_0329_11,2,65,0.001,-6.907755278982138,0.8614108048507795,0.6257451306850779,-0.2356656741657016,5.8548352515759,0.8761605155297066,-4.978674736046194,4.123105625617661,-0.856377077561362,0.8967418365916741,-1.753118914153036,16.547052646540987,16.33238808892291,-0.21466455761806813,2.0,4.242640687119285,3.1622776601683795,4.123105625617661,1.0,5,3,2
407,407,Oon11_Kob_0329_11,2,27,0.3531988263130188,-1.0407241332674264,0.9953753211675802,0.9940919729587814,-0.0012833482087988288,26.49990144532515,24.04383270683691,-2.4560687384882414,8.602325267042627,0.2795151394965554,0.5045013855527508,-0.22498624605619544,16.50905083205065,15.499561221322274,-1.0094896107283784,1.4142135623730951,2.23606797749979,1.0,8.602325267042627,9.433981132056603,0,0,5
408,408,Oon11_Kob_0329_11,2,43,0.001,-6.907755278982138,0.993823571754502,0.9417006253590106,-0.05212294639549131,29.799731048992108,10.908790217023034,-18.890940831969075,5.0990195135927845,0.3170016309076681,0.6650526711424565,-0.3480510402347884,20.90236052436218,15.046180453230724,-5.8561800711314556,1.0,1.0,1.4142135623730951,5.0990195135927845,6.0,1,1,8
409,409,Oon11_Kob_0329_11,2,57,0.001,-6.907755278982138,0.9208742190111422,0.7884646950922838,-0.1324095239188584,7.698145693641607,5.3803223538991105,-2.317823339742496,1.0,0.06640884320174734,-0.7469306342083231,0.8133394774100704,14.496716842788668,16.902169719873836,2.4054528770851693,1.4142135623730951,1.4142135623730951,2.0,1.0,2.23606797749979,3,3,1
410,410,Oon09_Sue_0329_9,2,81,0.03406594321131706,-3.3794571265645432,0.002664596741341341,0.003342559053057581,0.0006779623117162402,-7.673075631216066,-12.278418899779039,-4.605343268562974,5.0990195135927845,0.9969975821745816,0.9948329897707404,0.0021645924038409263,4.9561953828514484,5.687168233313542,0.7309728504620931,1.0,3.1622776601683795,4.123105625617661,5.0990195135927845,9.0,0,0,2
411,411,Oon09_Sue_0329_9,2,19,0.0013173582265153527,-6.6321268912968945,0.9944505650036072,0.9924532816437688,-0.001997283359838286,28.968366863216282,21.69343064585868,-7.274936217357607,5.0990195135927845,0.23850842221520316,0.3537903298998901,-0.11528190768468695,19.655091536353122,16.149282299111313,-3.505809237241813,2.8284271247461903,3.1622776601683795,1.4142135623730951,5.0990195135927845,4.47213595499958,1,0,7
412,412,Oon09_Sue_0329_9,2,21,0.0007088436977937818,-7.25187551018745,0.9918871574300168,0.9223002910979774,-0.06958686633203925,23.62987968200933,12.655622257179472,-10.974257424829862,5.385164807134505,0.16507007594628206,-0.8116823787701837,0.9767524547164658,18.33409690585753,16.979959416452466,-1.354137489405069,1.0,1.0,1.4142135623730951,5.385164807134505,5.0,5,0,1
413,413,Oon09_Sue_0329_9,2,43,0.001,-6.907755278982138,0.501997988956376,0.3580639416914826,-0.14393404726489345,-1.4001886519636708,-4.4142367399717335,-3.014048088008063,8.246211251235321,-0.4774261845045536,0.3631942932481356,-0.8406204777526891,21.13366813316173,17.498491688693658,-3.635176444468073,1.0,2.23606797749979,1.4142135623730951,8.246211251235321,9.055385138137416,5,6,1
414,414,Oon09_Sue_0329_9,2,89,0.0015208141412585974,-6.488509468267663,0.002321928490369052,0.0015622773059449366,-0.0007596511844241148,-8.40292592380648,-12.64488396237288,-4.2419580385664,11.401754250991381,0.9881016481604676,0.9983791018348722,-0.010277453674404469,5.702463838859204,4.5162122922895485,-1.1862515465696557,1.0,10.44030650891055,11.401754250991381,11.401754250991381,0.0,0,0,2
415,415,Oon14_Kob_0329_14,2,29,0.001,-6.907755278982138,0.996688552225236,0.9950914753993478,-0.0015970768258880552,30.848604024007827,27.496762921112055,-3.3518411028957686,5.830951894845301,0.025002520383666925,0.3181636615215509,-0.29316114113788394,18.120241948253007,18.1992073695083,0.07896542125529392,4.47213595499958,3.1622776601683795,5.0990195135927845,5.830951894845301,4.0,2,0,2
416,416,Oon14_Kob_0329_14,2,57,0.0006228498532436787,-7.381205074252849,0.996033906637348,0.990710962943725,-0.0053229436936231824,27.02627206107212,22.945850082768906,-4.080421978303214,7.280109889280517,-0.915956296680564,0.9658908697293276,-1.8818471664098917,13.090025467439116,14.264672603950519,1.1746471365114033,1.4142135623730951,1.0,1.0,7.280109889280517,6.324555320336759,0,1,5
417,417,Oon14_Kob_0329_14,2,31,0.07649549096822739,-2.5705234814785696,0.9954377599913078,0.9961218148302328,0.0006840548389250857,31.371716294924326,25.605344790807692,-5.766371504116634,7.6157731058639095,0.1124176107184342,-0.15362358446754665,0.26604119518598085,19.75563370420377,15.943283944360076,-3.8123497598436966,7.071067811865476,8.06225774829855,1.0,7.6157731058639095,8.54400374531753,3,0,8
418,418,Oon14_Kob_0329_14,2,61,0.06426353752613068,-2.7447628766052947,0.9934098679377716,0.9790643838200908,-0.014345484117680772,23.990581224371056,20.50004351423387,-3.4905377101371897,6.4031242374328485,-0.9481231018319972,-0.2024931673694883,-0.7456299344625088,12.393964430060565,18.8911499962208,6.497185566160235,1.4142135623730951,2.0,3.1622776601683795,6.4031242374328485,5.385164807134505,2,6,7
419,419,Oon14_Kob_0329_14,2,53,0.07381871342658998,-2.606143010053025,0.996967214857289,0.9910141261621928,-0.005953088695096143,28.667884806224972,20.99668169493096,-7.671203111294009,10.0,-0.8993742859569996,0.9293597888692356,-1.8287340748262355,14.287869147440311,12.285187471551753,-2.00268167588856,4.0,5.0,1.0,10.0,10.816653826391967,2,2,0
420,420,Tak17_cho_0329_10,3,21,0.2126406133174896,-1.5481517997216547,0.9957934256256704,0.9951762507513228,-0.000617174874347759,31.808097325693726,28.17858298574021,-3.6295143399535132,1.4142135623730951,-0.3176221922787325,0.1898862238920722,-0.5075084161708048,19.401471600797276,18.680221023852802,-0.7212505769444739,1.4142135623730951,1.4142135623730951,2.0,1.4142135623730951,1.4142135623730951,0,0,4
421,421,Tak17_cho_0329_10,3,31,0.001,-6.907755278982138,0.9957491998173302,0.9963040080567108,0.0005548082393806997,39.20299978870547,31.0432715838758,-8.159728204829669,1.4142135623730951,0.19752631472510607,-0.15248918896345473,0.3500155036885608,21.795450087307664,18.218353274051573,-3.5770968132560874,1.0,1.0,1.4142135623730951,1.4142135623730951,2.0,0,1,1
422,422,Tak17_cho_0329_10,3,37,0.0015554941492155194,-6.4659620029865845,0.9939537157011822,0.994816449396624,0.0008627336954418753,21.537611001903887,19.222259900937022,-2.3153511009668652,8.246211251235321,-0.22688141454055735,-0.9610039331935534,0.7341225186529959,13.275868417021053,12.553255739386055,-0.7226126776349933,2.8284271247461903,2.0,2.0,8.246211251235321,10.198039027185569,2,1,6
423,423,Tak17_cho_0329_10,3,33,0.001,-6.907755278982138,0.9957606200827194,0.9953837310687824,-0.00037688901393706514,33.52820972514237,22.177958271810432,-11.350251453331945,3.1622776601683795,0.8711244794877987,-0.8543198282060125,1.7254443076938113,20.653651666824352,14.359183511905293,-6.294468154919058,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,1.0,2,4,7
424,424,Tak17_cho_0329_10,3,29,0.001498436671681702,-6.503332933240587,0.996754846024068,0.9969133967973264,0.00015855077325854786,36.368946805936204,33.877077692779174,-2.49186911315703,2.23606797749979,0.09364971656479676,-0.061630083312163714,0.15527979987696047,19.426922333179746,18.223730025204247,-1.2031923079755025,3.0,4.123105625617661,1.4142135623730951,2.23606797749979,1.0,0,0,1
425,425,Tak07_cho_0328_7,3,21,0.2643420398235321,-1.3305114090160919,0.9963419595686248,0.9959308680380216,-0.0004110915306032581,35.969034889028514,34.43343906131929,-1.5355958277092228,3.6055512754639887,0.5956001712599416,0.34339003634181964,0.25221013491812194,20.05656991279535,20.332622803716266,0.2760528909209121,2.23606797749979,1.0,1.4142135623730951,3.6055512754639887,5.0,1,0,1
426,426,Tak07_cho_0328_7,3,47,0.0007522593368776143,-7.192429430596797,0.9886408774066816,0.9842451165554358,-0.004395760851245711,22.233314796223926,17.100730169655595,-5.132584626568331,2.0,0.7691998551902395,0.8626743964085842,-0.09347454121834477,19.414736947767075,16.70125210949194,-2.713484838275136,2.8284271247461903,3.6055512754639887,1.0,2.0,3.0,1,3,1
427,427,Tak07_cho_0328_7,3,11,0.001339693320915103,-6.615314556201635,0.9967224040441568,0.9962074179974784,-0.000514986046678545,39.45704605916008,33.06370820970826,-6.393337849451817,6.0827625302982185,0.2546625945246353,0.615391734317312,-0.3607291397926767,20.500690389993824,18.435937010994838,-2.0647533789989865,1.0,1.0,1.4142135623730951,6.0827625302982185,5.0,3,0,1
428,428,Tak07_cho_0328_7,3,69,0.0009183017536997797,-6.992984513622369,0.9867176053803284,0.9863736791204468,-0.0003439262598816661,15.268232062252252,13.12078717758661,-2.1474448846656418,3.6055512754639887,-0.9708030086261932,0.9826822421742752,-1.9534852508004683,10.890616363188162,9.823999349059848,-1.066617014128315,1.4142135623730951,1.0,1.0,3.6055512754639887,4.242640687119285,1,0,1
429,429,Tak07_cho_0328_7,3,71,0.03615281730890274,-3.3200003995578182,0.9877809676334875,0.8594169576186891,-0.1283640100147987,15.436644480474362,8.327465738360912,-7.109178742113451,5.0990195135927845,0.968777562430708,-0.899719722246996,1.868497284677704,10.512014774385472,13.475413921291967,2.9633991469064966,3.6055512754639887,4.242640687119285,1.0,5.0990195135927845,5.385164807134505,4,5,1
430,430,Tak07_cho_0328_7,3,91,0.0008178388234227897,-7.1088452781563936,0.006271061057382066,0.003921865568475513,-0.0023491954889065525,-5.738865282505256,-13.307254737122355,-7.568389454617099,1.4142135623730951,0.9967070480073524,-0.9343330463677956,1.931040094375148,4.5142647404598,5.675336803141704,1.161072062681904,6.0827625302982185,7.6157731058639095,2.23606797749979,1.4142135623730951,1.0,0,1,1
431,431,Tak07_cho_0328_7,3,25,0.0011894373456016185,-6.734274902494934,0.9962895994713789,0.9952483566785528,-0.0010412427928259136,33.229087453679035,30.682442282712632,-2.5466451709664,4.0,0.8163335102839141,0.32545272501993605,0.49088078526397794,18.23864508859539,19.080286086456415,0.841640997861024,1.4142135623730951,1.0,1.0,4.0,5.0,1,0,9
432,432,Tak07_cho_0328_7,3,61,0.001376987900584936,-6.587856846068023,0.8641670810226785,0.5458023255101099,-0.3183647555125686,18.796049450109102,8.161336023676911,-10.634713426432187,3.1622776601683795,0.06414752927356769,-0.9289775829853272,0.9931251122588948,27.537627245833058,28.62514978992962,1.087522544096558,3.1622776601683795,3.0,1.0,3.1622776601683795,4.123105625617661,0,5,5
433,433,Yam13_cho_0316_2,4,29,0.0026244916953146453,-5.942868041569308,0.9948119317691122,0.9946289994845532,-0.000182932284559012,35.40723007440374,29.79907298342453,-5.608157090979216,5.0,-0.0032083531036134986,-0.43277330606206094,0.4295649529584474,19.30376825684416,18.20208761343792,-1.1016806434062438,5.656854249492381,6.4031242374328485,1.0,5.0,5.656854249492381,1,1,9
434,434,Yam13_cho_0316_2,4,19,0.0009349084575660528,-6.975061939815194,0.9970391454843752,0.9973289708936612,0.0002898254092861263,43.73893227685283,38.604029743977044,-5.134902532875786,5.0990195135927845,0.9001352422222741,-0.3577259223389311,1.2578611645612052,19.08702265408114,15.046185772112446,-4.040836881968694,2.8284271247461903,4.47213595499958,2.0,5.0990195135927845,5.0990195135927845,0,0,6
435,435,Yam13_cho_0316_2,4,41,0.012680829502642156,-4.3676639139232885,0.9968043353194808,0.08885477545705732,-0.9079495598624234,32.10015867729339,-4.355754742019149,-36.45591341931255,5.656854249492381,-0.7950656900568199,-0.8832516324650451,0.08818594240822507,15.028947527053216,8.631193809262907,-6.397753717790308,5.0,1.0,5.656854249492381,5.656854249492381,0.0,2,4,8
436,436,Yam13_cho_0316_2,4,57,0.0014376814942806961,-6.54472353637158,0.01565483129036993,0.0029686802057622423,-0.012686151084607687,-6.547940106950816,-9.276081316039539,-2.7281412090887263,6.708203932499369,-0.1221133259889096,0.2729429139323423,-0.395056239921252,7.03572513990872,5.9318707290623545,-1.103854410846366,2.8284271247461903,10.77032961426901,10.0,6.708203932499369,5.0,4,1,2
437,437,Yam13_cho_0316_2,4,3,0.009888683445751669,-4.616364261950731,0.997165195229357,0.9969017024560716,-0.000263492773285412,44.487600519604555,42.995128378363496,-1.4924721412410662,1.0,0.4145162430777788,0.8141495793752082,-0.39963333629742936,22.454384097250923,22.151812465991068,-0.30257163125985903,1.4142135623730951,1.0,2.23606797749979,1.0,2.0,0,0,0
438,438,Yam13_cho_0316_2,4,25,0.0007594897178933023,-7.182863774014421,0.9968561089450836,0.9967277055885592,-0.00012840335652430923,42.53904130628649,34.855371516259176,-7.6836697900273085,4.123105625617661,-0.032837070881395036,-0.8142878192361974,0.7814507483548023,17.689750886921505,15.311041657264488,-2.3787092296570176,1.0,2.23606797749979,2.8284271247461903,4.123105625617661,3.6055512754639887,0,1,0
439,439,Yam13_cho_0316_2,4,47,0.3570825457572937,-1.0297883033211972,0.05515287581902795,0.01644296210649987,-0.038709913712528084,-3.257922762243688,-7.391980566913954,-4.134057804670267,10.295630140987,0.5418396582485472,0.5090246144023863,0.03281504384616085,6.429439793059182,7.5750506262868225,1.1456108332276411,3.1622776601683795,12.206555615733702,9.848857801796104,10.295630140987,1.0,1,1,2
440,440,Yam13_cho_0316_2,4,39,0.0024523125030100346,-6.010723820819366,0.9963365069406772,0.9965921020025038,0.00025559506182670777,30.89504833157769,29.15673723515667,-1.738311096421025,0.0,-0.889275543615365,-0.3398518455519658,-0.5494236980633992,14.740357814210169,13.726596330879334,-1.013761483330839,1.4142135623730951,1.4142135623730951,2.0,0.0,2.0,0,0,8
441,441,Yam13_cho_0316_2,4,65,0.001,-6.907755278982138,0.0014237464303675784,0.0011943309513490208,-0.0002294154790185576,-12.592990691518779,-15.447375255264216,-2.854384563745436,8.48528137423857,-0.965879387852536,-0.9658337994942321,-4.558835830414942e-05,4.837834577290994,4.931472158694443,0.09363758140345002,1.4142135623730951,2.0,1.4142135623730951,8.48528137423857,9.899494936611664,0,1,2
442,442,Sat08_Kob_0302_2,4,27,0.0009631155990064144,-6.94533711286533,0.9973505891293164,0.9977772101003229,0.00042662097100676366,45.094319280992174,43.646217272655896,-1.4481020083362637,0.0,0.7403538440900057,-0.7677328085512286,1.5080866526412344,17.96215041737162,16.985030107181142,-0.9771203101904824,1.4142135623730951,1.4142135623730951,2.8284271247461903,0.0,2.8284271247461903,0,0,7
443,443,Sat08_Kob_0302_2,4,89,0.0030471032951027155,-5.793563878961541,0.002141197754982227,0.0034084795988571503,0.0012672818438749234,-4.2973355197995176,-6.449511432868954,-2.152175913069436,1.4142135623730951,0.9277393119409392,-0.6876926901049628,1.615432002045902,3.0739881882940425,3.9130850162102484,0.8390968279162063,1.4142135623730951,2.23606797749979,1.0,1.4142135623730951,1.0,0,0,7
444,444,Sat08_Kob_0302_2,4,35,0.0020581402350217104,-6.1859525024818325,0.9971544725822116,0.9973886922066711,0.00023421962445979721,48.97903883168139,47.35094604325286,-1.628092788428539,2.23606797749979,0.29361108842978784,0.7902894356264156,-0.4966783471966278,18.397389044409454,15.964657171345515,-2.4327318730639416,1.0,1.0,2.0,2.23606797749979,1.0,0,0,8
445,445,Sat08_Kob_0302_2,4,43,0.001,-6.907755278982138,0.9974542259333268,0.9937163519012784,-0.003737874032048505,55.43190507915924,19.868539973640694,-35.56336510551854,3.1622776601683795,-0.5669510701633904,-0.8069434518548285,0.2399923816914381,14.280170250205314,13.576588015807012,-0.7035822343983043,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,2.23606797749979,2,5,7
446,446,Sat08_Kob_0302_2,4,51,0.002514917170628905,-5.985515410116353,0.9910654936235916,0.8566824221230713,-0.1343830715005202,15.781993574128046,4.9805674048906985,-10.801426169237349,5.0990195135927845,0.9378162743908096,0.8975044987598274,0.040311775630982094,10.19865169087302,10.312119419339886,0.11346772846686724,3.6055512754639887,7.211102550927977,3.6055512754639887,5.0990195135927845,3.6055512754639887,0,3,6
447,447,Sat08_Kob_0302_2,4,39,0.008109796792268753,-4.814682467609084,0.9968747971227,0.9976705000184488,0.0007957028957485957,51.23539136567539,47.96841083098783,-3.266980534687562,2.23606797749979,0.8279832365197984,-0.8115618675089588,1.6395451040287572,16.038120740205493,16.83936676487881,0.8012460246733148,1.4142135623730951,1.0,2.23606797749979,2.23606797749979,0.0,0,0,1
448,448,Sat08_Kob_0302_2,4,13,0.001,-6.907755278982138,0.9973012989503938,0.9975496461006904,0.0002483471502967572,40.68241913035565,39.4214781611259,-1.2609409692297504,0.0,0.9451731408244918,0.3955726584446607,0.5496004823798311,19.33737196430886,18.429417014043985,-0.9079549502648768,2.8284271247461903,2.23606797749979,3.0,0.0,3.0,0,0,2
449,449,Mas04_cho_0327_2,4,7,0.00270291930064559,-5.9134228676105405,0.9977260507689684,0.9976563884891608,-6.96622798072033e-05,59.03315999109153,56.56368133738482,-2.4694786537066946,1.0,0.3824649036591397,0.2126345543634709,0.1698303492956688,26.597242929923915,26.51903085472507,-0.0782120751988451,2.23606797749979,1.0,2.8284271247461903,1.0,3.6055512754639887,0,0,3
450,450,Mas04_cho_0327_2,4,11,0.001,-6.907755278982138,0.9977679351035692,0.9978356081195874,6.76730160181771e-05,60.441536781269726,55.61511630638152,-4.826420474888195,2.8284271247461903,0.5212740480617356,-0.17896474744781166,0.7002387955095473,28.04129177237132,25.973531486584516,-2.067760285786804,2.23606797749979,2.0,1.0,2.8284271247461903,2.23606797749979,0,3,6
451,451,Mas04_cho_0327_2,4,15,0.01561006158590317,-4.159839599177301,0.9976616455934532,0.9977153788658496,5.373327239621695e-05,56.535790572269704,54.68802033563704,-1.8477702366326485,0.0,-0.4900948164295097,-0.28498874306044714,-0.20510607336906256,26.95613936719832,25.14035630601885,-1.8157830611794699,1.4142135623730951,4.123105625617661,3.6055512754639887,0.0,3.6055512754639887,0,0,4
452,452,Mas04_cho_0327_2,4,9,0.01038150116801262,-4.5677297905052106,0.997856604663077,0.9976768479216358,-0.00017975674144121712,56.86855772438756,57.3304791325625,0.4619214081749519,7.810249675906653,0.2425251738903169,0.18312521615664976,0.059399957733667075,26.03350021959361,26.841670883795533,0.8081706642019277,1.4142135623730951,1.4142135623730951,2.0,7.810249675906653,6.4031242374328485,1,0,6
453,453,Mas04_cho_0327_2,4,39,0.001,-6.907755278982138,0.9979968380975236,0.9974573219309048,-0.0005395161666186253,65.84782339083044,56.7448609570296,-9.10296243380084,10.63014581273465,0.9587839972468822,-0.303623629390012,1.2624076266368942,25.55240944114912,25.66904069128052,0.11663125013140885,2.0,2.23606797749979,1.0,10.63014581273465,10.0,5,4,7
454,454,Mas04_cho_0327_2,4,17,0.0067030852660536775,-5.005187371106337,0.9976075637435812,0.9976647653222168,5.7201578635424084e-05,59.00935370117103,55.4151585526126,-3.59419514855842,4.242640687119285,0.6186096921031035,-0.19706318759135105,0.8156728796944546,27.336123995497584,27.006374553224827,-0.3297494422727532,3.1622776601683795,4.0,1.4142135623730951,4.242640687119285,4.47213595499958,0,5,5
455,455,Sat01_cho_0229_1,4,51,0.0010454931762069464,-6.86326656593951,0.04692062180262424,0.009087677188469478,-0.03783294461415476,-14.284006029189811,-23.19221924028757,-8.908213211097767,4.123105625617661,0.0928539982308124,0.4175616452642963,-0.3247076470334839,16.719453633924925,18.19873670946296,1.479283075538035,3.0,3.1622776601683795,1.0,4.123105625617661,4.47213595499958,6,4,9
456,456,Sat01_cho_0229_1,4,39,0.0011454735649749634,-6.771937133617704,0.9712948287972912,0.8753172194572827,-0.09597760934000864,18.22727332821808,12.367240604072046,-5.860032724146035,4.242640687119285,0.5255518309843511,-0.4871711943227476,1.012723025307099,17.75506387313814,19.211966332086227,1.456902458948086,1.0,1.0,1.4142135623730951,4.242640687119285,2.8284271247461903,3,3,7
457,457,Sat01_cho_0229_1,4,57,0.24642561376094815,-1.400695100773502,0.01737790011610829,0.005785363905872809,-0.01159253621023548,-19.170956006368407,-33.2958604737367,-14.124904467368296,4.242640687119285,0.1500205935622708,-0.2924458995568777,0.4424664931191485,17.375703289346138,20.508762999776028,3.1330597104298903,2.0,2.23606797749979,2.23606797749979,4.242640687119285,2.23606797749979,3,2,0
458,458,Sat01_cho_0229_1,4,11,0.001,-6.907755278982138,0.9960984781180108,0.996055399747282,-4.307837072881071e-05,42.24478630103119,41.613034313629335,-0.6317519874018558,0.0,0.13369656823917275,0.11741292124028765,0.016283646998885126,22.06683850850716,22.02375707268791,-0.043081435819242835,1.4142135623730951,2.23606797749979,1.0,0.0,1.0,0,0,6
