,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,own2before,own2after,own2diff,bdecav,wdecav,label
1009,1009,Yas13_cho_0328_13,2,63,0.009015005081892014,-4.708864858611872,0.21750467945451848,0.03932349411955438,-0.17818118533496408,-8.409449437931535,-12.403850349404221,-3.9944009114726864,9.486832980505136,0.36717277160326345,0.3648271362044687,0.002345635398794732,16.422675887700297,15.33646847042849,-1.0862074172718064,1.0,1.0,0.0,9.486832980505136,9.486832980505136,10,3,-0.21036959429521948,-0.2025195264191444,0.5751967304996882,-0.12797560838912142,-0.1693019987618212,0
1170,1170,Yam09_Sue_0301_3,4,39,0.0012322302209213376,-6.698929563697433,0.994259887647515,0.994296308478626,3.642083111099481e-05,17.555591528427293,17.473318502964105,-0.08227302546318782,0.0,0.14373675990932136,0.15112396649580076,-0.0073872065864794,11.640867256522574,11.571839796623282,-0.0690274598992957,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,1,1,-0.17461718002822108,-0.21824259570278634,0.32574114652402186,0.00011382469791483553,-0.0001593296496315011,0
1676,1676,Oon11_Kob_0329_11,2,77,0.009186767973005772,-4.689991094025051,0.9142857989794576,0.9193761176258364,0.0050903186463787655,6.965537777570463,7.346802837655074,0.3812650600846101,0.0,0.954627337954156,0.9458003886909838,0.00882694926317229,12.752665361198828,12.702763350494296,-0.049902010704530035,1.0,1.0,0.0,0.0,0.0,3,3,-0.1649273086511362,-0.16996141638645626,1.11072769734212,-0.002271298839162425,-0.0011783401570192034,0
1088,1088,Tak04_Kob_0328_4,2,31,0.0008939412655308842,-7.019870483460318,0.991969389529337,0.9918170998709548,-0.00015228965838220976,17.839489501236923,17.80555186252587,-0.03393763871104838,0.0,0.5158946844353065,0.6701737785198556,-0.1542790940845491,13.678767350510281,13.658036252889106,-0.020731097621172975,5.385164807134505,5.385164807134505,0.0,0.0,0.0,0,0,-0.023068092687424047,0.10840765420903413,0.6932418712072796,0.0014967591486314547,-0.0010716946628119839,0
1780,1780,Oon14_Kob_0329_14,2,27,0.001003849320113659,-6.903913348543734,0.9968460600419036,0.9968333863707772,-1.2673671126228747e-05,30.154584900868837,29.698688157790016,-0.4558967430788172,0.0,0.37074693987677976,0.37085771646816784,-0.00011077659138808428,16.653829850187112,16.245919092508167,-0.4079107576789447,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.6693733089972549,0.6695715361757092,-0.29851559252908705,0.00013131752194445181,0.002520702932607033,0
2685,2685,Oon07_cho_0329_7,2,55,0.0016521645011380315,-6.4056690318807386,0.9725183097728692,0.8821881531738983,-0.0903301565989708,10.356934741822789,5.386908085551498,-4.970026656271292,1.4142135623730951,0.9751328283519948,0.9566101857769584,0.01852264257503644,11.46172717740376,11.389211290603585,-0.07251588680017562,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,3,1,0.7225761240985976,0.7028458529829589,0.23403406167836086,0.10266860983161286,-0.02765064008330981,0
2058,2058,Sat04_Sue_0301_2,4,69,0.0017689267406240106,-6.337382277537089,0.08220048175498429,0.01924591817846455,-0.06295456357651974,-2.423412551575965,-3.6711990151358367,-1.247786463559872,9.848857801796104,-0.99679072996536,-0.9960682780916787,-0.0007224518736811403,5.89305749440691,5.8435619564098085,-0.049495537997100485,1.0,1.0,0.0,9.848857801796104,9.848857801796104,0,0,-0.24883179787445936,-0.2454138439202928,-0.7472364802172193,0.0004438798099653528,0.00026759465472586674,0
3114,3114,Sat09_Sue_0302_3,4,59,0.0012419023551046848,-6.691110917639844,0.9871799298289314,0.9912201267684612,0.004040196939529839,7.42806443966021,5.8199079950251065,-1.608156444635103,4.123105625617661,-0.3442264739911641,-0.4050205241016289,0.06079405011046485,7.677319961349224,6.285649934839716,-1.391670026509508,1.0,1.0,0.0,4.123105625617661,4.123105625617661,0,0,0.24571958904759414,0.28131787095120764,-0.6507401131492231,0.030831052475038367,-0.029748272482656924,0
407,407,Sat11_Kob_0303_1,4,77,0.008025282062590122,-4.825158462597425,0.0019102482036296164,0.0013144864538064962,-0.0005957617498231205,-14.172830439279823,-16.190674116278252,-2.01784367699843,4.123105625617661,-0.9846440412472491,-0.9745208973198908,-0.010123143927358136,8.444663573018634,8.492066592950097,0.0474030199314619,1.4142135623730951,1.4142135623730951,0.0,4.123105625617661,4.123105625617661,0,0,-0.9785773549321704,-0.9647000646038438,0.0040564576122794635,0.002916237828224449,0.0026384022271791624,0
1879,1879,Yam13_cho_0316_2,4,87,0.0019974012393504377,-6.215908323673588,0.0012239380546517074,0.0010396917079548151,-0.00018424634669689244,-5.973027104663755,-6.0275103151627825,-0.05448321049902649,0.0,0.9934961518760654,0.99399325747019,-0.0004971055941246362,6.618850690834306,5.451389227485047,-1.1674614633492606,12.041594578792296,12.041594578792296,0.0,0.0,0.0,0,0,0.9995425014141212,0.9995262947213392,-0.005549243943931193,0.0016784758049362553,0.0018422140514147976,0
163,163,Oon12_Sue_0329_12,2,11,0.44443607330322266,-0.8109490514614599,0.9795729374017336,0.9797593782055772,0.00018644080384355719,17.40895379788122,17.44778425482235,0.038830456941127516,0.0,0.1446748560795698,0.15071040383925655,-0.00603554775968676,16.187978517556832,16.194922624615046,0.006944107058213689,1.0,1.0,0.0,0.0,0.0,0,0,0.06716441576965063,0.0681379563836178,0.08354598806960592,-0.001978694924705149,0.002365997516112828,0
231,231,Mas07_cho_0328_1,4,87,0.0038169370964169507,-5.5683069852036855,0.4754145338822807,0.4249347360388808,-0.05047979784339995,-0.32795849090892104,-0.4601530529175389,-0.1321945620086179,8.06225774829855,0.9781726233035419,0.9798062264679992,-0.0016336031644570426,5.927557903201939,5.888102247420599,-0.03945565578134058,8.54400374531753,8.54400374531753,0.0,8.06225774829855,8.06225774829855,0,0,0.499851042308176,0.4831198365465396,0.4799551841598231,5.978556801886081e-05,0.00010701566956509978,0
526,526,Tak11_Kob_0329_4,3,81,0.2083672434091568,-1.5684531627952254,0.007141741305066619,0.007180059076833722,3.83177717671046e-05,-23.87784309973584,-27.203268143934974,-3.3254250441991395,9.433981132056603,0.9758123339397378,0.9747812867747108,0.0010310471650271102,5.39861977582317,6.428796593376747,1.0301768175535768,4.242640687119285,4.242640687119285,0.0,9.433981132056603,9.433981132056603,0,1,0.9790908543139382,0.9803021266579502,-0.00430956753922751,0.0008715161890660018,-0.0023703906533458913,0
562,562,Tak13_cho_0329_6,2,7,0.0017170049250125885,-6.367173828688508,0.9941754081075584,0.993636600612648,-0.0005388074949103093,27.217043156468435,25.720841316297697,-1.4962018401707342,5.656854249492381,0.12897411443727982,0.20893802858241575,-0.07996391414513596,18.608468385696696,18.355981856382336,-0.2524865293143605,3.6055512754639887,3.6055512754639887,0.0,5.656854249492381,5.656854249492381,0,0,0.3739130156838941,0.3428424115852016,-0.16497498710147834,-0.03771852641748597,-0.04122499767992305,0
1227,1227,Sat04_Kob_0301_2,4,123,0.6281116008758545,-0.4650374199011637,0.0032899011177411897,0.0029290733173023,-0.00036082780043888985,-10.165857128847684,-10.822646553717306,-0.6567894248696221,0.0,-0.9998339230435148,-0.9998449566156584,1.1033572143381853e-05,3.1693851459929405,3.1475103162910165,-0.021874829701924448,1.0,1.0,0.0,0.0,0.0,0,0,-0.5847078048235494,-0.5876497741846759,-0.4151371517921089,0.027728000606080272,-0.00011811933098454519,0
773,773,Mas01_cho_0322_1,4,45,0.0008363316883333027,-7.0864852671870215,0.9892710283116198,0.9892825337592428,1.1505447622961462e-05,20.089989989191345,20.01288640922073,-0.07710357997061479,0.0,-0.9741304916623686,-0.9709322975574382,-0.0031981941049304963,16.21491557958212,16.112731417918543,-0.10218416166357612,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.6180206976488242,0.6186526436641681,-1.5889529952062622,-0.00012848428827400005,-0.0003718114802668815,0
1087,1087,Tak04_Kob_0328_4,2,81,0.183143749833107,-1.6974839162849789,0.997710863886815,0.9969128611255922,-0.0007980027612227714,29.13584331337164,24.60076355102553,-4.535079762346111,0.0,-0.7018960484549028,-0.7724878049406401,0.07059175648573712,11.462855624695996,10.893158000031283,-0.5696976246647125,4.0,4.0,0.0,0.0,0.0,0,4,0.6917755724279568,0.6917876226937091,-1.464263377368597,0.05370599587256733,-0.06724398190000483,0
2534,2534,Yas08_Kob_0328_8,2,7,0.0020623481832444668,-6.183910050588543,0.9916315048431014,0.9909958884614384,-0.0006356163816628735,25.167293432748604,24.23632103172626,-0.9309724010223412,0.0,-0.08842211789011993,-0.2508647534985063,0.16244263560838634,19.10718845433469,19.0534250356602,-0.053763418674495966,2.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.2508647534985063,-0.001426459622466722,-0.006740700315736051,0
1385,1385,Tak04_cho_0328_4,2,71,0.8666786551475525,-0.14308701087378592,0.9920744323896344,0.991618151589064,-0.00045628080057058534,16.664543236724793,15.611579601404932,-1.0529636353198644,0.0,0.4919614875494767,0.4832149377019757,0.008746549847501062,11.203140879918706,9.952162610307207,-1.2509782696114975,5.0,5.0,0.0,0.0,0.0,0,0,0.11803972061148688,0.1123162438852029,0.3651752170904888,0.02949274255943945,0.0031805355513489513,0
754,754,Oon05_Kob_0329_5,2,75,0.0024633039720356464,-6.006251752097175,0.9966190411713,0.9906686066166724,-0.005950434554627737,12.713546363706374,11.961623131265547,-0.7519232324408254,10.816653826391967,0.4245190974246376,0.5162328829845511,-0.09171378555991333,5.835130138451028,6.522775832944933,0.687645694493904,1.0,1.0,0.0,10.816653826391967,10.816653826391967,2,0,0.9767586580466324,0.9621973987275164,-0.4605257750620815,0.11682567127751092,-0.02704852865867777,0
29,29,Oon04_cho_0329_4,2,85,0.22512170672416687,-1.491114104247467,0.6496243435648053,0.6385477841857774,-0.01107655937902785,0.5201451996361446,0.2790680620412997,-0.2410771375948449,0.0,-0.8987935693403923,-0.8927799799387964,-0.006013589401595909,13.448921970205273,12.866574418468074,-0.5823475517371985,4.47213595499958,4.47213595499958,0.0,0.0,0.0,0,0,-0.7619779041032617,-0.7541443154278211,-0.13080207583553471,0.020601830460011437,0.05015241651487986,0
1820,1820,Tak17_cho_0329_10,3,57,0.14880378544330594,-1.9051267170995685,0.9650301054438656,0.9785648387195768,0.013534733275711195,3.7349084767896934,0.999616399548958,-2.7352920772407345,1.0,-0.9076114744349494,-0.9962598886749924,0.08864841424004301,7.611628182689867,3.5149418143899513,-4.096686368299917,2.0,2.0,0.0,1.0,1.0,4,3,-0.0647528765585012,-0.012821969047983705,-0.9315070121164912,7.321375323046664e-05,-2.0309384855463075e-05,0
2641,2641,Sat13_cho_0303_3,4,109,0.001041819923557341,-6.8667861686688925,0.000397634696911453,0.0003545848189016043,-4.304987800984872e-05,-32.48316801248163,-32.98731317620684,-0.5041451637252123,3.1622776601683795,-0.9996507016853696,-0.9996538010882856,3.099402915873739e-06,3.7602560336305175,3.7473496898697984,-0.012906343760719086,2.23606797749979,2.23606797749979,0.0,3.1622776601683795,3.1622776601683795,0,0,-0.9985347542316294,-0.9985566097145244,-0.0011190468566562026,5.5192054622774094e-05,0.034424746499972236,0
1842,1842,Tak07_cho_0328_7,3,75,0.0009934511035680769,-6.914325713521688,0.8706872272227602,0.8707342152177264,4.698799496627437e-05,7.303528867909184,7.7234621450740715,0.4199332771648896,0.0,0.6330705879835601,0.5707676845289837,0.062302903454576335,12.034514567774627,12.254765648945833,0.22025108117120595,1.0,1.0,0.0,0.0,0.0,0,0,0.451729723790705,0.3898854134486748,0.11903796073827876,-0.0009179777283480297,0.004169556817166895,0
1636,1636,Sat03_Sue_0301_1,4,101,0.0014444519765675068,-6.540025284323679,0.99671839087325,0.9965849758893908,-0.00013341498385921469,2.027746333500123,2.0127495994684392,-0.014996734031683891,0.0,0.9999789256957228,0.9999800142557708,-1.0885600478793831e-06,2.0930741482418163,1.9720848604952133,-0.120989287746603,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0.9994553999389462,0.9994859259567542,0.0005246143168246009,0.000499191006652161,-1.1635328658103627e-05,0
2015,2015,Yam12_Sue_0316_1,4,47,0.0008660073508508503,-7.051617161157438,0.6601645392221325,0.5785032663115686,-0.08166127291056391,4.222257300979123,2.516283899844747,-1.705973401134376,5.0990195135927845,0.7775875394434513,0.2900720658628538,0.4875154735805975,18.127400499297714,18.67611668854262,0.5487161892449066,4.0,4.0,0.0,5.0990195135927845,5.0990195135927845,5,4,0.012256085371592815,-0.12876341734746355,0.2778159804912609,-0.05353185375054047,-0.16066328391254972,0
542,542,Yam06_Sue_0229_3,2,19,0.006689130328595638,-5.007271409017791,0.6287371735551648,0.5001144058142237,-0.12862276774094106,3.4478379270849264,1.7828260487756795,-1.665011878309247,8.06225774829855,0.1400604715100077,-0.07670416074365054,0.21676463225365825,15.736133770184223,17.645628670847398,1.9094949006631747,2.23606797749979,2.23606797749979,0.0,8.06225774829855,8.06225774829855,0,1,-0.016618182647873188,0.013244064398199515,-0.06008597809577735,0.06297626807269407,0.0495778675548082,0
3300,3300,Kat03_Sue_0326_3,4,9,0.001,-6.907755278982138,0.997858101434012,0.9973754980220876,-0.00048260341192440936,46.86327036290378,44.46307847952215,-2.4001918833816376,2.0,-0.10218681602917283,-0.102270872689887,8.405666071416297e-05,21.454015289286147,22.467125350806203,1.0131100615200523,10.816653826391967,10.816653826391967,0.0,2.0,2.0,0,0,0.8119169351417378,0.8072585876394076,-0.9141878078316248,0.013028029045287992,0.055999749510462486,0
215,215,Oon12_Sue_0329_12,2,103,0.5842700600624084,-0.5373919714287444,0.9931682927147584,0.9936156175488199,0.0004473248340616242,11.164477763519132,10.742666811977713,-0.42181095154142056,0.0,0.5436462863773154,0.5398081793461028,0.003838107031212568,6.336011999043567,6.49638184048025,0.16036984143668231,9.219544457292887,9.219544457292887,0.0,0.0,0.0,0,0,-0.013991178807072228,-0.01448451873461061,0.553799358153175,-0.005101455306360978,0.017948124461973358,0
2846,2846,Tak02_Kob_0328_2,3,17,0.001,-6.907755278982138,0.996540849551982,0.9964866535264796,-5.4196025502606375e-05,37.886841407653655,30.52349890678371,-7.363342500869948,6.4031242374328485,0.19500992803072112,0.18972373359422007,0.005286194436500996,20.184882205435837,18.331731854305247,-1.8531503511305945,1.4142135623730951,1.4142135623730951,0.0,6.4031242374328485,6.4031242374328485,0,0,0.4027387092584356,0.3638768353919221,-0.2130149756642155,0.03613806200858682,0.11565398260226205,0
1525,1525,Yas07_cho_0328_7,2,43,0.1406976282596588,-1.9611421717227129,0.9932778054541208,0.9889068996640764,-0.00437090579004451,28.431209357071875,23.926458290917164,-4.504751066154711,6.0827625302982185,0.5629222708108708,0.5929589245114044,-0.03003665370053365,20.61326366710465,20.13823473726596,-0.4750289298386896,2.0,2.0,0.0,6.0827625302982185,6.0827625302982185,1,5,0.2178815812709952,0.233080962957302,0.3750773432404092,0.0027140598700973184,0.003009786608810239,0
3228,3228,Yas05_Kob_0328_5,2,63,0.9047579169273376,-0.10008786617332288,0.984673177850817,0.9845666163601712,-0.00010656149064569577,12.359707451076511,12.2583810422821,-0.1013264087944119,0.0,-0.9917014206921192,-0.9917664350814536,6.501438933437242e-05,11.208200715971069,11.150147862014661,-0.05805285395640958,1.0,1.0,0.0,0.0,0.0,0,0,0.30987905183713915,0.3103067599226672,-1.3016454869185927,0.02461694180066853,0.039582514841920366,0
577,577,Yas04_cho_0328_4,2,41,0.001,-6.907755278982138,0.9879859659732192,0.98715256544439,-0.0008334005288290758,18.563880377675236,18.13259721153536,-0.43128316613988105,0.0,0.660124791596034,0.6600574251102962,6.736648573779647e-05,16.352411346883613,16.376656988341516,0.02424564145789887,1.0,1.0,0.0,0.0,0.0,0,0,0.7940038775832461,0.7940171295405878,-0.1339464524729499,-0.01606515126218283,0.14888050333864908,0
529,529,Yam06_Sue_0229_3,2,63,0.0017828502459451554,-6.329541933563902,0.0010068476130991042,0.0018547904866714762,0.0008479428735723715,-24.96147914421104,-26.93548959422909,-1.9740104500180455,2.23606797749979,0.9912560343841156,0.9958590885938574,-0.0046030542097418295,6.8077830303414775,5.9542461757400265,-0.8535368546014528,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,4,2,0.2522359005873117,0.2967843580234564,0.7436231880065458,-0.0007672494543898289,0.00018226196799486785,0
2419,2419,Oon13_cho_0329_13,2,85,0.0021693273447453976,-6.133338138863309,0.0017759096849093714,0.0003697270922325968,-0.0014061825926767744,-5.373893089964256,-5.384709406931751,-0.0108163169674933,1.0,-0.9991266605013672,-0.9992690426625748,0.00014238216120743274,2.2273325978884704,1.9351088361558457,-0.29222376173262443,12.806248474865697,12.806248474865697,0.0,1.0,1.0,0,0,0.14276094707908504,0.142928420366199,-1.1420299897416597,-1.7758798773928608e-05,-2.383425639185255e-06,0
352,352,Yas02_Kob_0328_2,2,11,0.0011689524399116635,-6.7516472817410005,0.9921374372536907,0.992238067538957,0.00010063028526619,25.3645562705296,24.177016962033452,-1.1875393084961452,7.0,-0.7129972376642415,-0.7081720834631969,-0.004825154201044568,19.163958215524378,17.819850686014334,-1.3441075295100438,1.0,1.0,0.0,7.0,7.0,0,0,0.5238952763316538,0.4793889478036906,-1.2320673597948506,-0.06472568503052367,-0.1778757666690375,0
1866,1866,Yam13_cho_0316_2,4,7,0.001422759843990207,-6.5551567415169565,0.9971629757298544,0.9970805727232508,-8.24030066035597e-05,44.84338651371083,42.582191621858776,-2.2611948918520497,5.0990195135927845,0.2523646161407802,0.3823380437894561,-0.12997342764867592,22.375338045872866,21.96953869085705,-0.4057993550158159,2.0,2.0,0.0,5.0990195135927845,5.0990195135927845,0,0,0.8118815471275442,0.7803575773248148,-0.4295435033380881,0.06977508741864122,0.05948299768416365,0
480,480,Yas01_cho_0328_1,2,47,0.0015170894330367446,-6.490961626472937,0.8225557070651981,0.3755655422732444,-0.44699016479195375,8.995316216488925,-1.1282891152891126,-10.123605331778037,6.324555320336759,-0.4244173906347706,0.04430750492003552,-0.4687248955548061,17.22257580917027,6.5409577906151375,-10.681618018555133,6.0827625302982185,6.0827625302982185,0.0,6.324555320336759,6.324555320336759,3,6,0.12119671972665902,0.3622798865420521,-0.0768892148066235,-0.052695543721314575,0.16775947492117116,0
2716,2716,Oon07_cho_0329_7,2,65,0.1444956511259079,-1.9345058678970224,0.9599914627514604,0.9132169994724684,-0.04677446327899204,14.523011054615665,5.010698248516942,-9.512312806098722,1.4142135623730951,0.01693084647982181,0.4076086766456916,-0.39067783016586977,14.553789119100529,9.657686767306737,-4.896102351793791,2.23606797749979,2.23606797749979,0.0,1.4142135623730951,1.4142135623730951,3,4,0.4965410941861149,0.7336973966898587,-0.0889324175404233,0.11483004727751778,-0.01547473822215581,0
2878,2878,Tak18_Kob_0329_11,2,39,0.04978157207369805,-3.0001104021134988,0.9964147406165572,0.99587045553821,-0.0005442850783471398,34.72490594456059,31.0004744667649,-3.7244314777956897,2.23606797749979,0.8852237076879513,0.11183980340465942,0.773383904283292,18.090501882840744,17.879590855699636,-0.21091102714111187,2.8284271247461903,2.8284271247461903,0.0,2.23606797749979,2.23606797749979,4,1,0.6651924159170894,0.6650220352999685,-0.5533526125124301,0.0022198220924627976,0.00020126099127026897,0
2971,2971,Oon02_Kob_0329_2,2,23,0.04913615807890892,-3.0131600981179543,0.9820521222908656,0.9647114784867395,-0.017340643804125918,10.293578629070378,9.235549676322302,-1.0580289527480726,2.23606797749979,-0.9281821728944636,-0.9176436740823016,-0.010538498812161956,11.40187463130943,12.338167806734695,0.9362931754252646,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,0,1,0.11219018045831858,0.08141887494354955,-1.02983385454062,-0.0017231424366569992,-0.026799850248303725,0
2158,2158,Tak19_Sue_0330_1,3,67,0.0010733467061072588,-6.836973749065403,0.8914025159625631,0.8921042976334187,0.0007017816708555503,1.4890178367070677,1.4603828938231724,-0.02863494288389523,0.0,-0.7949283415322022,-0.7414840365053476,-0.0534443050268546,5.062647634236626,5.0171409197088295,-0.04550671452779653,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.3248469286595885,0.3247206873222083,-1.0663309651649362,6.526386592578537e-05,4.692657966753888e-05,0
2021,2021,Yam12_Sue_0316_1,4,87,0.0008757481700740755,-7.04043198544173,0.002350641886466831,0.0032758892451337784,0.0009252473586669475,-7.034296727944125,-8.357493305919322,-1.3231965779751969,2.0,0.992643996902178,0.9818427941945967,0.010801202707581116,3.380804277026502,4.240115538684002,0.8593112616574987,2.8284271247461903,2.8284271247461903,0.0,2.0,2.0,0,0,0.983006428513986,0.9386327857659659,-0.0011636343193892618,0.0004329637156797739,-0.00015374673119522564,0
1071,1071,Tak04_Kob_0328_4,2,53,0.0008734457660466433,-7.043064518415426,0.9796814687923904,0.9637205979653358,-0.015960870827054663,12.132512613207377,11.841522041375427,-0.2909905718319461,3.0,-0.7294724775337157,-0.9257844408155524,0.19631196328183664,11.954485954667895,12.381766386221113,0.4272804315532159,1.0,1.0,0.0,3.0,3.0,3,4,0.1781401123775746,0.2972726935811851,-1.103924553193127,-0.003397657459074721,0.0010344422859374924,0
3182,3182,Yas03_Sue_0328_3,2,17,0.4837203025817871,-0.7262484265343991,0.9948192053317724,0.994735632476164,-8.357285560822714e-05,32.29951737438202,32.026335714331104,-0.27318166005092337,0.0,0.1892923734142044,0.18898853997329065,0.00030383344091372555,19.270973099680212,19.116616662269518,-0.15435643741069782,1.0,1.0,0.0,0.0,0.0,0,0,0.4156284300696361,0.4182320539205285,-0.2266398900963454,0.0030804003414232057,0.001755740293428315,0
2628,2628,Yas16_cho_0328_16,2,33,0.0009707411518320439,-6.937450704169166,0.9932660781048624,0.9926743614660312,-0.0005917166388311745,29.910105803793645,29.585877401795873,-0.3242284019977717,0.0,0.9298356008969332,0.9293098711603202,0.0005257297366130231,20.234004393149966,20.098218948836685,-0.13578544431327802,2.0,2.0,0.0,0.0,0.0,0,0,0.5357058230728715,0.5297438057461717,0.39360404808744864,-0.04692338321948225,0.022837395409608274,0
340,340,Yas02_Kob_0328_2,2,1,0.010022341273725031,-4.602938550567278,0.993976460691468,0.9939042090661592,-7.22516253088834e-05,26.73382256627693,25.30652874599761,-1.4272938202793275,7.280109889280517,0.1766678950754028,0.3637417463458412,-0.1870738512704384,18.14169586438996,17.368020332868785,-0.7736755315211709,4.242640687119285,4.242640687119285,0.0,7.280109889280517,7.280109889280517,0,0,0.8025298042936809,0.8340344825960077,-0.4387880579478398,-0.1140274364364331,-0.03914833448693586,0
1622,1622,Tak15_Sue_0329_8,2,79,0.010702694766223429,-4.5372597219118855,0.9968826120377964,0.9967598994912948,-0.00012271254650164654,20.472795458711367,20.15231640775125,-0.32047905096011675,0.0,-0.25479148038036514,-0.2570318269882689,0.0022403466079037315,9.052085378163497,9.222188588804388,0.17010321064088885,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0,0,0.07780412627793228,0.06908559163865233,-0.33483595326620114,0.04089977253174637,-0.005859368293407885,0
1961,1961,Sat01_cho_0229_1,4,55,0.0008679621387273072,-7.049362463233017,0.008188387954990441,0.0071174471674319015,-0.0010709407875585386,-24.00457311513157,-24.59347807503972,-0.5889049599081453,0.0,0.16306503052096094,0.1652107715494373,-0.0021457410284763667,18.198838835330232,18.127758228137253,-0.07108060719297171,1.0,1.0,0.0,0.0,0.0,0,0,-0.2933626243810805,-0.2920896968770053,0.4585733959305178,-0.06492245984920735,-0.11325085466925845,0
1471,1471,Tak10_cho_0329_3,2,65,0.000885508896317333,-7.0293480541319635,0.9933600518076856,0.9927430728438168,-0.0006169789638688082,7.176729531235474,6.828714909536592,-0.34801462169888353,0.0,-0.8654981568991399,-0.8701747354842814,0.0046765785851414785,7.944017410072032,7.820315096524907,-0.12370231354712492,7.0,7.0,0.0,0.0,0.0,0,0,-0.2479236295922264,-0.24970350467885766,-0.622251105892055,-0.003929249429784286,0.00047959717725039314,0
1536,1536,Yas07_cho_0328_7,2,45,0.0013198592932894824,-6.63023014405843,0.9889410199331492,0.990135746939636,0.0011947270064869284,25.58346118866573,20.069142250357828,-5.514318938307895,4.123105625617661,7.378069389656499e-05,0.6051728657669876,-0.6050990850730911,21.048628074049528,15.901547923219626,-5.147080150829903,4.0,4.0,0.0,4.123105625617661,4.123105625617661,1,1,0.471969352413843,0.5391392588331272,0.13320351335314462,-0.02535660754053065,0.053574471094826485,0
2541,2541,Yas08_Kob_0328_8,2,107,0.942688286304474,-0.0590196063446469,0.9768896021574268,0.9772045967948796,0.00031499463745254813,3.9863501630146,3.88617854111588,-0.10017162189872007,0.0,0.9996115393614186,0.9996279731564762,-1.6433795057668732e-05,6.035081245111514,5.9845259580540455,-0.05055528705746859,7.810249675906653,7.810249675906653,0.0,0.0,0.0,0,0,0.6266724457297898,0.6260813346901842,0.3729555274266865,-0.001591247161372128,-0.002076771048556837,0
2900,2900,Tak18_Kob_0329_11,2,57,0.007104698102921248,-4.9469990091280565,0.9951233877019836,0.9942525533093604,-0.0008708343926231432,34.260895382804584,33.237467393785394,-1.023427989019197,0.0,-0.8794877588598204,-0.8767400880617798,-0.002747670798040613,15.698395364410693,14.528516282853944,-1.1698790815567488,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,-0.3435689775034313,-0.34025392003932203,-0.5331711105583485,-0.013783179327797756,-0.0016486308848685516,0
2517,2517,Yas08_Kob_0328_8,2,83,0.24618926644325256,-1.401654663082024,0.9773077826343199,0.9674186449944076,-0.009889137639912391,9.025176261765733,9.931286815198305,0.9061105534325744,0.0,0.9874157213668148,0.9892577189438324,-0.0018419975770176398,7.160108205653127,8.114071683127033,0.9539634774739074,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.2081839060040622,0.20778927865296026,0.7810738129397701,-0.0007330555943164119,0.004091463825345336,0
2831,2831,Tak02_Kob_0328_2,3,41,0.1780874878168106,-1.7254803448500446,0.9960336343919364,0.996032789817888,-8.445740483642439e-07,32.195141769556805,27.027047784005198,-5.1680939855516135,2.0,0.8166722561932468,0.6745999892416484,0.14207226695159836,13.777600073535915,12.65156357041915,-1.1260365031167652,1.4142135623730951,1.4142135623730951,0.0,2.0,2.0,0,0,0.8683307018631922,0.7963524648497514,-0.19373071262154373,-0.006244344928079459,0.02486771056578227,0
3289,3289,Yas04_Sue_0328_4,2,89,0.0008318924810737371,-7.091807354972596,0.016928153951183522,0.014175265016070804,-0.0027528889351127184,-7.107965815713706,-7.468796857440287,-0.3608310417265805,0.0,0.9360900763317164,0.9399806566686978,-0.0038905803369813094,9.430848791218656,9.714646793658927,0.2837980024402729,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.927641469617153,0.9331063212440219,0.012339187051544798,0.0020386612737626213,0.002822282701839485,0
2248,2248,Tak04_Sue_0328_4,2,79,0.0008261639159172772,-7.0987173587105525,0.997225158591986,0.9971832969495306,-4.186164245534307e-05,24.40833412006248,22.89743669416609,-1.510897425896392,0.0,0.9916512514078548,0.992059758282934,-0.0004085068750793175,12.519810972758364,11.821537791593686,-0.6982731811646818,1.0,1.0,0.0,0.0,0.0,0,0,0.9978737655723404,0.9979729643875004,-0.005814007289406176,0.022885620501030046,0.04890075758473597,0
