,name,move,wr,tr
1586,Yam01_cho_0223_1,26,0.5499766844016964,0.8246918322386725
1587,Yam01_cho_0223_1,58,0.002777423664221401,-20.450892447837877
1588,Yam01_cho_0223_1,25,0.7395120816294546,3.003674626386885
1589,Yam01_cho_0223_1,13,0.9895957828225103,15.09742058913416
1590,Oon13_cho_0329_13,41,0.9761852361090548,8.11295486490448
1591,Oon13_cho_0329_13,10,0.9960394962459059,17.842427527748026
1592,Oon13_cho_0329_13,68,0.0032135806616568896,-8.920867299201884
1593,Oon13_cho_0329_13,67,0.007523205859689908,-6.712639621708959
1594,Oon13_cho_0329_13,42,0.5411899327910278,0.033525013041539306
1595,Oon13_cho_0329_13,9,0.9972588436270973,19.52839273449334
1596,Oon13_cho_0329_13,61,0.012433551796316777,-5.331947017592449
1597,Oon13_cho_0329_13,13,0.9971294977133288,19.196180920370434
1598,Oon13_cho_0329_13,14,0.9952366595031552,16.378865339279297
1599,Oon13_cho_0329_13,62,0.004500615835284827,-8.17891913953262
1600,Oon13_cho_0329_13,20,0.9947777491744321,15.991350891595767
1601,Oon13_cho_0329_13,31,0.9945746160055811,14.456452025926916
1602,Oon13_cho_0329_13,32,0.986793021082919,11.751050716332747
1603,Oon13_cho_0329_13,19,0.9957727998358401,16.898172775848487
1604,Tak16_cho_0329_9,53,0.9519447342462197,4.429426317092257
1605,Tak16_cho_0329_9,14,0.9885066163382569,10.907249954043623
1606,Tak16_cho_0329_9,54,0.9513205180648876,4.376783826612383
1607,Tak16_cho_0329_9,24,0.9416612647750386,5.765765403154649
1608,Tak16_cho_0329_9,27,0.9332545140438948,5.466447179855377
1609,Tak16_cho_0329_9,67,0.9931344463753378,11.315070387743676
1610,Tak16_cho_0329_9,68,0.9924821282815587,8.999948812257335
1611,Tak16_cho_0329_9,28,0.8967439821835738,4.312380360563393
1612,Tak16_cho_0329_9,13,0.9940639512990649,13.769073151174597
1613,Tak16_cho_0329_9,23,0.9793494440061539,9.966287139029225
1614,Yam06_Sue_0229_3,76,0.0027579421941986704,-26.52565942760958
1615,Yam06_Sue_0229_3,26,0.41782372317744154,-0.40294958957704063
1616,Yam06_Sue_0229_3,61,0.0015214240535447177,-17.77735994905908
1617,Yam06_Sue_0229_3,28,0.5012770677109625,0.09684399487091315
1618,Yam06_Sue_0229_3,96,0.0008981719637016772,-23.577113127184358
1619,Yam06_Sue_0229_3,75,0.003171866161702397,-25.326386236163998
1620,Yam06_Sue_0229_3,29,0.5007489245387785,0.11317030609623886
1621,Yam06_Sue_0229_3,12,0.774837506875006,2.7531256530331536
1622,Yam06_Sue_0229_3,87,0.0007643570978981273,-24.721894489483432
1623,Yam06_Sue_0229_3,8,0.9741716862480554,10.268372645820328
1624,Yam06_Sue_0229_3,62,0.0019857105266060104,-26.176227725452083
1625,Yam06_Sue_0229_3,7,0.9854563259791115,13.25122079997173
1626,Yam06_Sue_0229_3,5,0.9896183728205996,14.379783437405484
1627,Yam06_Sue_0229_3,88,0.0008094959145847902,-25.505989132145505
1628,Yam06_Sue_0229_3,25,0.6582581868511408,1.6285253835443463
1629,Yam06_Sue_0229_3,95,0.0011042551425869407,-22.829438083300477
1630,Yam06_Sue_0229_3,27,0.7070841671445864,2.217245450581708
1631,Yam06_Sue_0229_3,6,0.9735933662681269,10.284204577484655
1632,Yam06_Sue_0229_3,14,0.7670582741255643,2.8305594905211264
1633,Yam06_Sue_0229_3,84,0.001034717925637696,-25.300993175472293
1634,Yam06_Sue_0229_3,89,0.000876508683734234,-25.021903559310307
1635,Yam06_Sue_0229_3,30,0.5053251031535367,0.18692278344171442
1636,Yam06_Sue_0229_3,13,0.8830362675385075,5.290859178999688
1637,Yam06_Sue_0229_3,11,0.9848761340266577,12.129877985921372
1638,Yam06_Sue_0229_3,83,0.0010998429305481006,-24.408132086717785
1639,Yam06_Sue_0229_3,90,0.0008164624866429104,-25.802264769290467
1640,Sat02_Kob_0229_2,8,0.9996282402487252,38.59791671858731
1641,Sat02_Kob_0229_2,29,0.9992783632738398,31.058609389681248
1642,Sat02_Kob_0229_2,39,0.994702828010657,16.125515234042805
1643,Sat02_Kob_0229_2,74,0.0030429077215748945,-47.39853479722288
1644,Sat02_Kob_0229_2,10,0.9995785891514413,36.73714180545631
1645,Sat02_Kob_0229_2,37,0.9966893787273143,18.486762818550787
1646,Sat02_Kob_0229_2,50,0.5160247627942245,0.2720009064399187
1647,Sat02_Kob_0229_2,36,0.9958098770373573,16.741932537343747
1648,Sat02_Kob_0229_2,40,0.9935519894808833,13.4648114218874
1649,Sat02_Kob_0229_2,12,0.9995254273652667,35.45878514336115
1650,Sat02_Kob_0229_2,9,0.9996289370469906,39.84225268939269
1651,Sat02_Kob_0229_2,66,0.01752686736834419,-13.76146051021457
1652,Sat02_Kob_0229_2,26,0.9989643623647119,28.420772220893618
1653,Sat02_Kob_0229_2,35,0.998666931790742,25.546702351753556
1654,Sat02_Kob_0229_2,11,0.999540644090089,38.57325377570195
1655,Sat02_Kob_0229_2,28,0.9991032833223802,29.248592270813067
1656,Sat02_Kob_0229_2,25,0.9990071536506097,32.00887271805012
1657,Sat02_Kob_0229_2,30,0.9985000719060728,24.351999566389654
1658,Sat02_Kob_0229_2,38,0.9924845933954219,14.497164027996261
1659,Sat02_Kob_0229_2,73,0.01717922277848727,-10.81792068751879
1660,Sat02_Kob_0229_2,49,0.9500511230095038,7.4198753140291
1661,Sat02_Kob_0229_2,27,0.9991043855862858,30.5699176768958
1662,Sat02_Kob_0229_2,65,0.18590673156920268,-2.6839518084468064
1663,Sat02_Kob_0229_2,7,0.9997335458137797,42.51471555794834
1664,Oon06_Sue_0329_6,47,0.8932280538029393,5.145430746974181
1665,Oon06_Sue_0329_6,43,0.8905041144441168,9.13872377338263
1666,Oon06_Sue_0329_6,89,0.9987889218584859,13.461422118010558
1667,Oon06_Sue_0329_6,29,0.9859867998996437,14.998009395831192
1668,Oon06_Sue_0329_6,19,0.9795936191233192,12.577619628923571
1669,Oon06_Sue_0329_6,16,0.9897479247188525,15.640350201862718
1670,Oon06_Sue_0329_6,90,0.9974758329556239,9.026014606043734
1671,Oon06_Sue_0329_6,26,0.9740648625441775,11.390952860782566
1672,Oon06_Sue_0329_6,45,0.891899605178416,4.381101297449053
1673,Oon06_Sue_0329_6,15,0.9952209787025607,19.936781628622168
1674,Oon06_Sue_0329_6,73,0.998161819974375,12.846637910206447
1675,Oon06_Sue_0329_6,32,0.9713369324288048,11.549928102135388
1676,Oon06_Sue_0329_6,20,0.9679603663245184,11.595991369690823
1677,Oon06_Sue_0329_6,88,0.9984916796569372,12.688805048641939
1678,Oon06_Sue_0329_6,30,0.9761807129670815,11.217320191699446
1679,Oon06_Sue_0329_6,44,0.8396507192179741,2.8652881433816293
1680,Oon06_Sue_0329_6,48,0.5970613663932658,0.5913364443177342
1681,Oon06_Sue_0329_6,31,0.9850057797584829,13.33954955341261
1682,Oon06_Sue_0329_6,46,0.8895930472109241,4.646962318266228
1683,Oon06_Sue_0329_6,25,0.988330442828666,13.497826853381685
1684,Oon06_Sue_0329_6,87,0.9987877998418973,17.357823445928695
1685,Oon06_Sue_0329_6,74,0.9962479892129131,7.996213607826781
1686,Sat08_Kob_0302_2,43,0.9989391921372743,55.67607752923909
1687,Sat08_Kob_0302_2,89,0.0025440316455487277,-4.119684412676138
1688,Sat08_Kob_0302_2,35,0.9991266110194761,44.92988568924504
1689,Sat08_Kob_0302_2,28,0.9992593259898561,39.88604022289296
1690,Sat08_Kob_0302_2,27,0.9991880009567746,40.648650547712684
1691,Sat08_Kob_0302_2,52,0.8434324091544763,3.345197460847607
1692,Sat08_Kob_0302_2,44,0.9941245111060282,17.466680349934848
1693,Sat08_Kob_0302_2,39,0.9990876522326508,48.481549902151016
1694,Sat08_Kob_0302_2,90,0.004317110382115907,-6.200480039579962
1695,Sat08_Kob_0302_2,36,0.9991538910584359,44.1136564072384
1696,Sat08_Kob_0302_2,13,0.9995721679909404,38.66064705019995
1697,Sat08_Kob_0302_2,40,0.9992449921200104,46.52548229891947
1698,Sat08_Kob_0302_2,51,0.993255613425163,14.064760009193105
1699,Sat08_Kob_0302_2,14,0.9995401407975912,38.159102371138566
1700,Oon04_cho_0329_4,42,0.9694448774310319,8.65696493870101
1701,Oon04_cho_0329_4,14,0.9892156590862828,13.30497352078883
1702,Oon04_cho_0329_4,46,0.8978075081449906,6.449862910221726
1703,Oon04_cho_0329_4,12,0.9918763099287305,14.329572531930905
1704,Oon04_cho_0329_4,45,0.9748929265794065,8.583190810437323
1705,Oon04_cho_0329_4,47,0.8986316060983557,6.429453007621616
1706,Oon04_cho_0329_4,48,0.49137936965414275,-0.7793389346870639
1707,Oon04_cho_0329_4,29,0.9903066021262558,15.086868142362148
1708,Oon04_cho_0329_4,30,0.9752087189913361,13.305627800075463
1709,Oon04_cho_0329_4,11,0.9949466895891659,16.547497468599044
1710,Oon04_cho_0329_4,41,0.9684868173575261,9.677815892786937
1711,Oon04_cho_0329_4,13,0.9936843883918113,15.989129605573108
1712,Tak19_Sue_0330_1,53,0.4995729694470413,-0.1327905154149044
1713,Tak19_Sue_0330_1,40,0.9916898213751334,14.474037623084643
1714,Tak19_Sue_0330_1,32,0.9989334990954118,39.67077552503198
1715,Tak19_Sue_0330_1,71,0.9970683328716019,9.332629199762714
1716,Tak19_Sue_0330_1,54,0.9961613506746223,18.124580828485765
1717,Tak19_Sue_0330_1,72,0.9968195693525324,49.96017578768112
1718,Tak19_Sue_0330_1,31,0.9973969278728796,22.91254261759724
1719,Tak19_Sue_0330_1,39,0.9894587793607358,14.56142402022306
1720,Yas11_Kob_0328_11,33,0.9949770987755954,16.413257639656383
1721,Yas11_Kob_0328_11,58,0.0388774470785731,-5.099509775638243
1722,Yas11_Kob_0328_11,57,0.17170436255533106,-2.15458973345972
1723,Yas11_Kob_0328_11,45,0.9802480864303219,5.699079840985558
1724,Yas11_Kob_0328_11,9,0.9955073854372825,18.372753352017547
1725,Yas11_Kob_0328_11,17,0.9951179619036037,18.106757707234905
1726,Yas11_Kob_0328_11,18,0.9927626443672267,15.553121634084102
1727,Yas11_Kob_0328_11,46,0.8951262747195163,2.4997903566955544
1728,Yas11_Kob_0328_11,49,0.9612426554126545,4.373316450721775
1729,Yas11_Kob_0328_11,10,0.9949444918501982,16.333089859770162
1730,Yas11_Kob_0328_11,50,0.9017055264516666,2.629443418810568
1731,Yas11_Kob_0328_11,34,0.9905478700683576,12.6681511055548
1732,Yas03_Sue_0328_3,20,0.9956571415728207,20.497776304400745
1733,Yas03_Sue_0328_3,19,0.9981551342772308,29.673078744417683
1734,Yas03_Sue_0328_3,15,0.9982278355183022,27.359661341568366
1735,Yas03_Sue_0328_3,33,0.9976831486354509,31.524971969816235
1736,Yas03_Sue_0328_3,16,0.9981041950286058,25.993497809688105
1737,Yas03_Sue_0328_3,34,0.9977201124856525,30.669498819737196
1738,Yam14_Kob_0316_3,35,0.9981412226814742,19.40900309266478
1739,Yam14_Kob_0316_3,8,0.9989753139231057,29.845012294075694
1740,Yam14_Kob_0316_3,12,0.9987182626522126,26.75460679217483
1741,Yam14_Kob_0316_3,23,0.9979536578932166,23.952998073982464
1742,Yam14_Kob_0316_3,53,0.9123054815866494,2.4520483577212806
1743,Yam14_Kob_0316_3,61,0.03491910363003303,-2.85668346313839
1744,Yam14_Kob_0316_3,24,0.9972941419045309,20.296060408922862
1745,Yam14_Kob_0316_3,7,0.9994585989010943,38.8531833947124
1746,Yam14_Kob_0316_3,73,0.01090773869586048,-2.7402667277546118
1747,Yam14_Kob_0316_3,4,0.9995831902644041,38.772882169330046
1748,Yam14_Kob_0316_3,62,0.007914691780050553,-5.458052295265374
1749,Yam14_Kob_0316_3,36,0.9963818246490024,12.067483734206288
1750,Yam14_Kob_0316_3,10,0.9988730899732493,28.64707310388251
1751,Yam14_Kob_0316_3,19,0.9988450106776816,30.61347993664445
1752,Yam14_Kob_0316_3,25,0.9982412691745692,22.18909402062338
1753,Yam14_Kob_0316_3,72,0.005466212355221156,-5.232191788098311
1754,Yam14_Kob_0316_3,26,0.9972945705962979,18.555733924913262
1755,Yam14_Kob_0316_3,20,0.9981577113638899,22.957777462378118
1756,Yam14_Kob_0316_3,5,0.9996228061902231,41.72784955401432
1757,Yam14_Kob_0316_3,9,0.999129541759225,32.791224096509296
1758,Yam14_Kob_0316_3,11,0.9989766913358061,32.29637425573669
1759,Yam14_Kob_0316_3,71,0.10511518594681613,-0.8445869983985813
1760,Yam14_Kob_0316_3,57,0.9713575014141052,3.289722145195327
1761,Yam14_Kob_0316_3,58,0.03447827355384647,-4.075033351200983
1762,Yam14_Kob_0316_3,52,0.0797780895943635,-3.2433326772655016
1763,Yam14_Kob_0316_3,3,0.9997100284715279,42.43434466205994
1764,Yam14_Kob_0316_3,6,0.9993675107586475,35.04617955587619
1765,Yam14_Kob_0316_3,51,0.974033024404584,4.265668841275032
1766,Yam14_Kob_0316_3,54,0.08170982622233458,-2.428351633368218
1767,Yam14_Kob_0316_3,74,0.0049253550474527286,-4.142809613691767
