,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,own2before,own2after,own2diff,bdecav,wdecav
732,Oon05_Kob_0329_5,2,103,0.9824695587158203,-0.017685919214067442,0.998297112597746,0.9982760641923518,-2.1048405394186176e-05,25.199257281830768,24.907131080202603,-0.2921262016281645,0.0,-0.9824735897198286,-0.9845268303088832,0.00205324058905465,5.267149933293378,5.290618734914069,0.023468801620690982,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0.08104518545700753,0.08034664044926904,-1.0655720157658908,0.0007234294929948509,0.0005271107317001561
733,Oon05_Kob_0329_5,2,37,0.6710978746414185,-0.39884028880043043,0.9897726075394642,0.9754394312016672,-0.01433317633779696,17.729171613770887,19.401523408078017,1.6723517943071293,5.0990195135927845,-0.08764111213806852,-0.1424267418224077,0.05478562968433917,15.673079368915133,19.034567859420097,3.3614884905049642,2.23606797749979,2.23606797749979,0.0,5.0990195135927845,5.0990195135927845,0,0,-0.1571432620705084,-0.14331601784900863,0.014716520248100717,-0.07175202382747055,-0.13881542950000916
734,Oon05_Kob_0329_5,2,81,0.001,-6.907755278982137,0.9885023748843528,0.9892761721972123,0.0007737973128595366,12.976941758293536,12.146866654079147,-0.830075104214389,0.0,0.9765107394124444,0.9508659584348398,0.025644780977604587,6.423296373331381,6.129836421261326,-0.29345995207005426,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0.34724935782567157,0.3356169748242224,0.6036166006091682,0.05368728793960213,0.008916761353849875
735,Oon05_Kob_0329_5,2,117,0.0013348396169021726,-6.618944131498901,0.997626656806867,0.9978228699064845,0.00019621309961748157,54.07379199582324,54.075933013135085,0.0021410173118425746,0.0,0.9905084713725788,0.9903702919624279,0.00013817941015092927,22.595075000985652,21.93924285193578,-0.6558321490498713,5.830951894845301,5.830951894845301,0.0,0.0,0.0,0,0,0.12445855207801793,0.12699066081790394,0.86591173988441,0.0,0.0
736,Oon05_Kob_0329_5,2,19,0.9889124631881714,-0.011149461703224225,0.9935625840607314,0.9936355119741517,7.292791342028426e-05,22.374857108009923,21.861376097799827,-0.5134810102100964,0.0,0.2441085954128712,0.2449981402912013,-0.0008895448783300952,16.72872542454924,15.860753905661618,-0.8679715188876216,2.0,2.0,0.0,0.0,0.0,0,0,0.09319748996129691,0.0927603078038581,0.15180065032990436,0.008334086813567787,0.024345237977566464
737,Oon05_Kob_0329_5,2,53,0.041942816227674484,-3.17144810679579,0.9875592711660499,0.9874625073996799,-9.676376637002271e-05,14.822959309603979,13.714684033807858,-1.108275275796121,2.8284271247461903,-0.9591536572434644,-0.9605995941579465,0.0014459369144821377,10.295199104597705,9.486016298468652,-0.8091828061290531,1.0,1.0,0.0,2.8284271247461903,2.8284271247461903,0,0,0.27048362919663266,0.27482967815096543,-1.2310832233545792,-0.0035636331383578634,0.0010317954841448512
738,Oon05_Kob_0329_5,2,7,0.0024351398460566998,-6.017751092451256,0.9928604142948638,0.9932326251690767,0.0003722108742129082,24.880922985499186,24.271828417800197,-0.609094567698989,1.4142135623730951,0.8491591168749232,0.9794001486854558,-0.1302410318105326,17.80599617219533,17.598636455704654,-0.20735971649067508,2.0,2.0,0.0,1.4142135623730951,1.4142135623730951,0,0,0.48075670534163134,0.4974721231811374,0.49864344334382443,-0.001299092653412992,-0.0019153057336137036
739,Oon05_Kob_0329_5,2,13,0.12061594426631927,-2.115143795580979,0.9934827837064653,0.99325944928365,-0.00022333442281530225,24.782839706963316,24.506809257899047,-0.2760304490642689,0.0,0.06600572261072284,0.09736555967939184,-0.031359837068669,17.86855846230011,17.961797177131196,0.09323871483108448,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0,0,0.08840933660261341,0.09933169072914644,0.00895622307677843,0.017117674962048968,0.0011007332589986485
740,Oon05_Kob_0329_5,2,47,0.039318326860666275,-3.2360645364735765,0.9934549358516279,0.984750611799009,-0.008704324052618895,17.049293220877047,15.19077485556676,-1.858518365310287,5.385164807134504,-0.898861631274526,-0.9871743739575336,0.0883127426830076,13.244498304918448,12.48114203976792,-0.7633562651505272,6.0,6.0,0.0,5.385164807134504,5.385164807134504,5,0,0.8863005200269606,0.8608300117047863,-1.8734748939844943,0.005229812037100989,-0.10047496707804138
741,Oon05_Kob_0329_5,2,89,0.017117939889431,-4.067628249070478,0.9667564364145145,0.0703111561985813,-0.8964452802159332,9.884876854619604,-13.160234619359452,-23.045111473979055,5.830951894845301,-0.5335090064739114,-0.9865594079549839,0.45305040148107245,8.014089602410321,11.743424637276256,3.729335034865935,2.23606797749979,2.23606797749979,0.0,5.830951894845301,5.830951894845301,0,7,0.5465483115084877,-0.30993066045036477,-1.5331077194634717,0.18639660743056585,0.04537411473642039
742,Oon05_Kob_0329_5,2,23,0.06475934386253357,-2.737077282056433,0.9937737414143275,0.9935769049432105,-0.0001968364711170123,22.505381794891417,22.18902714484761,-0.3163546500438059,0.0,-0.008566575895631996,-0.013265364675168754,0.004698788779536759,17.109173184115544,17.11156993372323,0.0023967496076870987,1.0,1.0,0.0,0.0,0.0,0,0,0.24369283469024708,0.24877243675029762,-0.2569581993654158,0.031397879987792476,0.0004433931066245393
743,Oon05_Kob_0329_5,2,107,0.019705817103385925,-3.926841402390229,0.9985878262394605,0.9978332688019439,-0.0007545574375166231,25.034740126086994,23.52030981043306,-1.5144303156539358,7.280109889280518,-0.23197019488070336,-0.2442924697031733,0.012322274822469947,5.2486758248926995,5.608994056732835,0.3603182318401359,8.06225774829855,8.06225774829855,0.0,7.280109889280518,7.280109889280518,0,0,0.16639966776783036,0.16214744503744546,-0.41069213747100364,0.00025351247677794786,0.00018077990093429142
744,Oon05_Kob_0329_5,2,115,0.01888348162174225,-3.969467727334572,0.9984730920382883,0.9983753885546,-9.770348368831616e-05,26.421349313961255,25.86200814901086,-0.5593411649503928,0.0,0.9960326185154519,0.9959976424151272,3.4976100324657367e-05,5.503721444132428,4.56124836141425,-0.9424730827181786,1.0,1.0,0.0,0.0,0.0,0,0,0.14348575007631004,0.14365520605213383,0.8525118923388172,0.18311249889407102,0.13253797702559414
745,Oon05_Kob_0329_5,2,97,0.001329620834439993,-6.62286146428069,0.9966859140032557,0.9944872587720937,-0.0021986552311620278,22.228668851944196,20.75585703230842,-1.4728118196357762,1.0,0.3756759147599412,0.8090417341548881,-0.4333658193949469,7.991306244003824,6.631133937661778,-1.3601723063420463,4.47213595499958,4.47213595499958,0.0,1.0,1.0,1,2,0.10612124381013091,0.10651119581893369,0.7029204903447572,0.0021900183556721464,-0.030981401069657823
746,Oon05_Kob_0329_5,2,111,0.0008393989992327988,-7.08282439930662,0.9980824628118532,0.9981280163252583,4.555351340507219e-05,24.314917933287273,24.03652343818988,-0.2783944950973911,0.0,0.9967858989400022,0.9969815975146264,-0.00019569857462420348,5.965727016012341,5.126732526704983,-0.8389944893073578,1.0,1.0,0.0,0.0,0.0,0,0,0.49804032530267417,0.49798871189842675,0.4989412722119523,0.0030483837667849845,-0.00545969012763918
747,Oon05_Kob_0329_5,2,77,0.001,-6.907755278982137,0.9963556838876118,0.9861743898078653,-0.010181294079746439,15.9169392060495,12.573816945418615,-3.343122260630885,6.0,-0.9983841025762011,-0.9947386237855446,-0.0036454787906565755,5.2755803179060745,6.778796702075687,1.5032163841696127,1.4142135623730951,1.4142135623730951,0.0,6.0,6.0,1,1,-0.40306617448515725,-0.4130120759929236,-0.5916724493003873,0.005251092674295341,-0.0025473830705605577
748,Oon05_Kob_0329_5,2,35,0.004875838756561279,-5.323463136703728,0.9853530833447666,0.9838263536288083,-0.0015267297159582416,21.04917821667801,17.900380148436014,-3.1487980682419945,2.0,-0.27275407417767156,-0.5031506384041577,0.2303965642264862,19.09213266861615,16.814745888433933,-2.2773867801822156,1.0,1.0,0.0,2.0,2.0,0,2,0.2519558560700374,-0.12588997222414935,-0.7551064944741952,0.0062149033718194024,0.01308589419052597
749,Oon05_Kob_0329_5,2,25,0.006168744992464781,-5.088259866541307,0.9948379576826634,0.9945118896420537,-0.00032606804060963945,22.89434154855519,22.69015507762175,-0.20418647093343978,3.605551275463989,0.0827191532463058,0.2017172751148755,-0.1189981218685697,16.201814107044736,17.809613926211867,1.6077998191671306,1.0,1.0,0.0,3.605551275463989,3.605551275463989,0,0,0.522898459147006,0.5780207213417461,-0.3211811840321305,-0.03835027991636625,-0.03127030865710991
750,Oon05_Kob_0329_5,2,21,0.019424311816692352,-3.9412298110681077,0.9942801708939948,0.9939222257610167,-0.00035794513297804365,22.681449924757413,22.263318128133378,-0.418131796624035,0.0,0.36653394584432347,0.381911861513177,-0.015377915668853548,16.91789966562651,16.932636639874122,0.014736974247611556,1.0,1.0,0.0,0.0,0.0,0,0,0.1933102812156752,0.170822236504021,0.18860158029750182,0.002075919244234725,0.003409572549604386
751,Oon05_Kob_0329_5,2,41,0.4522479474544525,-0.7935246932367608,0.9895019174979823,0.976459194194746,-0.013042723303236303,17.918453500715582,13.00185557134727,-4.9165979293683115,5.0990195135927845,-0.48673391817632267,-0.5219718026493314,0.03523788447300874,15.012553323012217,14.156934441251543,-0.8556188817606731,2.23606797749979,2.23606797749979,0.0,5.0990195135927845,5.0990195135927845,1,1,-0.22504900031156758,-0.13061162369801074,-0.2969228023377638,-0.0030214236961171315,-0.007027496390474258
752,Oon05_Kob_0329_5,2,105,0.03767412528395653,-3.2787817521523372,0.9983514901261028,0.9982185132165997,-0.00013297690950309082,24.983531439607184,24.77210670823211,-0.21142473137507523,0.0,0.9915853788478269,0.9917098810658018,-0.0001245022179748867,5.318476981257497,5.346783160030264,0.028306178772766977,1.0,1.0,0.0,0.0,0.0,0,0,0.24931219282180817,0.24929644581416413,0.7423976882439937,0.0010486169638181386,0.001102640893992507
753,Oon05_Kob_0329_5,2,85,0.0009315623319707811,-6.978647454465432,0.9936623982730901,0.1749313098076808,-0.8187310884654093,11.24933393253105,-8.433575080032176,-19.682909012563226,6.082762530298219,-0.8224751105027432,0.0879493103480568,-0.9104244208508,5.194757426209631,13.876494866055339,8.681737439845708,1.0,1.0,0.0,6.082762530298219,6.082762530298219,3,1,-0.03064532183746192,0.13560171767901588,0.11859463218551872,0.07382918525401608,-0.017358792454044418
754,Oon05_Kob_0329_5,2,75,0.0024633039720356464,-6.0062517520971745,0.9966190411713001,0.9906686066166723,-0.005950434554627737,12.713546363706374,11.961623131265549,-0.7519232324408254,10.816653826391969,0.4245190974246376,0.516232882984551,-0.09171378555991333,5.835130138451028,6.522775832944932,0.687645694493904,1.0,1.0,0.0,10.816653826391969,10.816653826391969,2,0,0.9767586580466324,0.9621973987275165,-0.4605257750620815,0.11682567127751091,-0.027048528658677774
755,Oon05_Kob_0329_5,2,43,0.0008274433785118163,-7.097169877813271,0.9764050937229741,0.9756826019703773,-0.0007224917525968655,13.00933502044342,12.720194098026864,-0.2891409224165553,0.0,0.29185341455376235,0.30420512034349373,-0.012351705789731382,14.064801778596086,13.856119403255333,-0.20868237534075362,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.1772882511173212,0.17711878331166844,0.12691686922617254,-0.06563224284159794,-0.10502231828874162
756,Oon05_Kob_0329_5,2,93,0.0008558212430216372,-7.063449031875937,0.9939279791043032,0.9944865731878015,0.0005585940834983427,17.533914469717306,16.675184463211917,-0.8587300065053896,0.0,0.987157239584185,0.9864322995502645,0.0007249400339205403,5.815700607925421,6.019580725267431,0.2038801173420106,1.0,1.0,0.0,0.0,0.0,0,0,0.0032436416941507376,0.002994591550869017,0.9831886578561138,0.018461191299212035,-0.006996019161099168
757,Oon05_Kob_0329_5,2,73,0.0008501906995661557,-7.070049881212384,0.9968558284319524,0.9931863959331272,-0.0036694324988252314,12.509736247361612,12.166405513245934,-0.3433307341156784,9.433981132056603,0.9732729963530716,0.9681510646648535,0.005121931688218173,5.856988004520527,6.233154014896218,0.376166010375691,1.0,1.0,0.0,9.433981132056603,9.433981132056603,1,0,0.19564248371222975,0.19029520710749984,0.7725085809526238,-0.001661797402917952,-0.006860461093311279
758,Oon05_Kob_0329_5,2,91,0.005033194553107023,-5.291700396439881,0.9973199552289731,0.9935727010426407,-0.0037472541863323716,19.32014237393439,17.47738157251632,-1.8427608014180699,3.0,0.9700642243713471,0.9584189076799776,0.011645316691369478,5.1770858762735426,5.84885266431453,0.6717667880409879,8.06225774829855,8.06225774829855,0.0,3.0,3.0,0,0,0.14005011641188692,0.0581386404923301,0.8183687912680907,-0.0005684108623191244,-8.146168706106571e-05
759,Oon05_Kob_0329_5,2,109,0.16648037731647491,-1.7928778304620672,0.9984563944999015,0.9984897224995832,3.3327999681698195e-05,23.89839878421402,23.55145455343164,-0.34694423078238046,0.0,0.9936618488757312,0.9976423279431014,-0.003980479067370202,5.832033834059351,4.998304590983173,-0.8337292430761787,6.324555320336759,6.324555320336759,0.0,0.0,0.0,0,0,0.49657362776726544,0.4968754163898297,0.5010687001758359,0.0009954691217936573,-0.0009925128803627697
760,Oon05_Kob_0329_5,2,65,0.0009820773266255856,-6.925840508692048,0.9917588962117401,0.9781505370721475,-0.013608359139592574,14.055049780632752,12.087858824061712,-1.9671909565710397,2.23606797749979,-0.7999164574239636,-0.9181076038575916,0.11819114643362805,7.125055449079646,7.85310158512617,0.7280461360465242,3.0,3.0,0.0,2.23606797749979,2.23606797749979,2,0,0.30286130057425803,0.32548844661692516,-1.2209689044318497,-0.01381865692181427,0.003584803970259287
761,Oon05_Kob_0329_5,2,3,0.23220008611679077,-1.4601558388450695,0.9936965182079353,0.9930118804061063,-0.0006846378018289245,26.35242633090908,25.063741930464,-1.288684400445078,3.0,0.1645448558706129,0.09306333147382352,0.07148152439678938,18.190232801662816,17.642717500906954,-0.5475153007558617,1.0,1.0,0.0,3.0,3.0,1,0,0.17782896027533396,0.8570931029365072,-0.08476562880151044,-0.10716866031862704,-0.19549535775811322
762,Oon05_Kob_0329_5,2,15,0.9872477054595947,-0.012834302991698065,0.9942835444158008,0.9938130057092955,-0.0004705387065052635,25.923103577725396,24.753175939168504,-1.1699276385568922,0.0,-0.04526316972760703,-0.04987065250853825,0.0046074827809312185,17.77748443397847,17.07681798086638,-0.7006664531120883,1.0,1.0,0.0,0.0,0.0,0,0,0.40039632525936647,0.3992046389070657,-0.4502669777679047,-0.10201557069114786,-0.11201584894833296
763,Oon05_Kob_0329_5,2,45,0.016805436462163925,-4.086052845981439,0.9931560274813573,0.9873212579828284,-0.005834769498528902,16.939840060949155,12.649854908736593,-4.289985152212562,4.47213595499958,-0.1518575542029414,-0.5067625083901566,0.3549049541872152,13.521051170466006,11.8914612491536,-1.6295899213124052,1.0,1.0,0.0,4.47213595499958,4.47213595499958,7,0,-0.06462351911194544,0.02750450426429352,-0.44213898927821116,-0.11373318033683752,-0.26491434626779176
764,Oon05_Kob_0329_5,2,63,0.0012354622595012188,-6.696310079743394,0.9905448520994824,0.9362305408684415,-0.05431431123104091,15.356829455926185,18.741234585035976,3.3844051291097905,1.0,0.9859311997931237,0.976251811553529,0.009679388239594688,7.565100656026262,18.05163150488863,10.486530848862367,1.0,1.0,0.0,1.0,1.0,4,0,0.10417213704124098,0.21112905881890093,0.8720796745122881,-0.027414299862583872,-0.14020554760173137
765,Oon05_Kob_0329_5,2,33,0.008485266007483006,-4.76942403046526,0.9957667911998604,0.9832815163996494,-0.012485274800211,24.50240241448698,17.527538487844442,-6.974863926642538,2.0,-0.3799772712284408,-0.30116745700820013,-0.07880981422024069,15.627188002524948,16.77173150515582,1.1445435026308726,3.1622776601683795,3.1622776601683795,0.0,2.0,2.0,2,2,-0.6661394466964964,-0.07904590859740258,0.36497198968829625,0.07138568997264585,0.05764764115909586
766,Oon05_Kob_0329_5,2,51,0.0008171212393790483,-7.109723078301052,0.9941310420433346,0.980064208686251,-0.014066833357083586,13.839350809596642,14.316865681756537,0.47751487215989563,11.180339887498949,0.9316486542099327,0.9279879011271293,0.0036607530828034474,9.612112769157035,12.041112736354943,2.4289999671979086,3.605551275463989,3.605551275463989,0.0,11.180339887498949,11.180339887498949,9,2,-0.03256176972944114,-0.08739349983218087,0.9605496708565704,-0.11527842049837662,0.10768056578173146
767,Oon05_Kob_0329_5,2,99,0.0011857161298394203,-6.73740835794985,0.9960565132750272,0.9960510655190312,-5.447755995979797e-06,21.814409975992966,21.513313425607883,-0.30109655038508265,0.0,-0.9833143027373447,-0.9838409640704295,0.0005266613330848768,5.791080279632598,5.430763611357664,-0.36031666827493414,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0.13921139859085138,0.13761544936909376,-1.123052362661281,0.040811028984422265,0.006983268302166744
768,Oon05_Kob_0329_5,2,31,0.001,-6.907755278982137,0.9955641576426635,0.9917972838010729,-0.003766873841590579,27.151405212784063,20.782922937950165,-6.368482274833898,5.0990195135927845,-0.4710321933983746,0.4158555845778316,-0.8868877779762062,16.59754689559023,16.461841612658084,-0.1357052829321468,1.0,1.0,0.0,5.0990195135927845,5.0990195135927845,1,0,-0.5667847831123637,-0.17189980862525842,0.9826403676901954,-0.08871129272685133,-0.0902005978088788
769,Oon05_Kob_0329_5,2,69,0.0869392603635788,-2.442545560892936,0.9944967997754972,0.9946888973199849,0.00019209754448767935,14.323715181628728,13.481091585363966,-0.8426235962647617,0.0,-0.7076081993193165,-0.7733020353824436,0.06569383606312706,6.658737234231498,6.2186448330854365,-0.4400924011460612,3.0,3.0,0.0,0.0,0.0,0,0,0.14900560356931708,0.15117967414806743,-0.9223076389517606,0.013309675521903142,-0.04288990206845456
770,Oon05_Kob_0329_5,2,39,0.0009286165586672723,-6.981814650675203,0.9900194823792202,0.9767637596596692,-0.013255722719551,18.07838340897566,13.941777438734311,-4.13660597024135,4.0,-0.2576641267633247,-0.378220794438638,0.12055666767531331,15.433808193102381,14.845578663310368,-0.588229529792013,1.0,1.0,0.0,4.0,4.0,2,2,-0.22674002247069502,-0.17845934938043012,-0.15148077196794296,-0.06643206592366023,-0.022380971835634166
771,Oon05_Kob_0329_5,2,29,0.0009395742672495544,-6.970083692474985,0.9931055733002665,0.9906713719948916,-0.0024342013053748612,23.795178901347988,18.56050935485095,-5.234669546497038,3.0,-0.8703038929695831,-0.7006548452665532,-0.1696490477030299,17.17367469470559,16.165561162373063,-1.0081135323325263,1.4142135623730951,1.4142135623730951,0.0,3.0,3.0,1,0,-0.18034173249077423,0.786189237430986,-0.520313112775779,-0.06209256079015116,-0.043036770740323006
772,Oon05_Kob_0329_5,2,87,0.001915430068038404,-6.2578131029533965,0.9924563866316303,0.1851133080967584,-0.8073430785348719,13.567920297030714,-9.965786661011647,-23.53370695804236,11.661903789690601,-0.984663037922401,-0.8177873074762212,-0.16687573044617976,5.856748551554678,14.903297605132263,9.046549053577586,1.4142135623730951,1.4142135623730951,0.0,11.661903789690601,11.661903789690601,2,1,-0.20579106966666408,0.32781486221656114,-0.6119962378095571,0.0996584386367372,0.046102726998763444
773,Mas01_cho_0322_1,4,45,0.0008363316883333027,-7.086485267187023,0.9892710283116198,0.9892825337592428,1.1505447622961462e-05,20.089989989191345,20.01288640922073,-0.07710357997061479,0.0,-0.9741304916623686,-0.9709322975574382,-0.0031981941049304963,16.21491557958212,16.112731417918543,-0.10218416166357613,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.6180206976488242,0.6186526436641681,-1.5889529952062622,-0.00012848428827400005,-0.0003718114802668815
774,Mas01_cho_0322_1,4,3,0.0892362967133522,-2.4164674083363344,0.9973158310186241,0.9973203653161533,4.534297529223963e-06,50.020456713557536,49.98616374554923,-0.03429296800830883,0.0,0.1543865959461549,0.13839653100725127,0.01599006493890362,23.986538905463007,23.86510166704131,-0.12143723842169862,1.0,1.0,0.0,0.0,0.0,0,0,0.846786296511557,0.84420071409296,-0.7083897655043058,0.004092861174433748,-0.001505651489078219
775,Mas01_cho_0322_1,4,39,0.0012316076317802072,-6.699434945294441,0.983653263398302,0.9796193635100736,-0.004033899888228332,32.96293028734864,23.981429940358378,-8.981500346990263,5.656854249492381,0.6263255133497942,-0.8440491427743655,1.4703746561241597,24.6039389574575,17.58417552004907,-7.019763437408432,1.4142135623730951,1.4142135623730951,0.0,5.656854249492381,5.656854249492381,1,7,0.6270192480541227,0.3859124163033383,-1.471068390828488,0.09494956113195274,0.15883040898117728
776,Mas01_cho_0322_1,4,19,0.0009117134613916278,-7.000184804327625,0.997028697076753,0.9973234573799339,0.0002947603031808743,53.52911763484482,47.50543272510525,-6.023684909739572,1.0,0.28118455303524914,0.1882431325354084,0.09294142049984075,25.450641937857448,23.338047193096553,-2.1125947447608944,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,0,1,0.5437075025034271,0.46658774676157294,-0.3554643699680188,-0.009947835023088769,-0.009948208033939587
777,Mas01_cho_0322_1,4,53,0.003582797711715102,-5.631611300049633,0.0765028414830724,0.020539574425613272,-0.05596326705745913,-12.197276067694034,-29.682790096008752,-17.485514028314718,7.615773105863909,-0.8709042442009728,-0.8045790714257487,-0.0663251727752241,16.24916457293598,16.704182217211933,0.4550176442759515,8.602325267042627,8.602325267042627,0.0,7.615773105863909,7.615773105863909,0,1,-0.7881055588905018,-0.7920025722583232,-0.01647351253524687,-0.023843932626690656,-0.022295239257214217
778,Oon06_Sue_0329_6,2,61,0.0015951700042933226,-6.440774962661349,0.7001017984844102,0.6882435269488105,-0.011858271535599707,4.280270719170614,3.569008194044646,-0.7112625251259685,0.0,0.6650077404912319,0.6969248278620945,-0.03191708737086263,23.464484330959177,22.452975110878157,-1.0115092200810203,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,-0.30832677183582097,-0.34066955962375745,1.0052515996979154,0.17834424852139924,0.04548595413256735
779,Oon06_Sue_0329_6,2,49,0.0008809107239358127,-7.034554272082447,0.6728571399814213,0.6152082581284116,-0.05764888185300965,2.043332676077991,1.194184504323719,-0.8491481717542719,11.180339887498949,-0.6954148804596195,0.13810232147946935,-0.8335172019390888,13.945198038016093,18.66412684840533,4.718928810389238,8.06225774829855,8.06225774829855,0.0,11.180339887498949,11.180339887498949,3,3,-0.8067254740607805,-0.39975188457446814,0.9448277955402499,-0.023429946150180847,-0.08043752445950962
780,Oon06_Sue_0329_6,2,77,0.004253009799867868,-5.460128358488544,0.9905183587891115,0.9894684245049379,-0.0010499342841736592,8.92615405531139,7.8395261656795565,-1.086627889631833,0.0,0.9036910269913463,0.9027199983631041,0.0009710286282421654,6.638747658829055,6.547415604894838,-0.09133205393421662,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0,0,0.8961709269566389,0.8953907662138714,0.006549071406465212,0.009859944474645721,-0.0020690500743778817
781,Oon06_Sue_0329_6,2,27,0.9929441809654236,-0.007080829039179538,0.9870792030562984,0.9852260422828867,-0.0018531607734116884,19.08069164002297,18.010763621643896,-1.0699280183790734,0.0,0.4577992426274653,0.4559311060934344,0.0018681365340308953,16.439986514825794,15.628548310242069,-0.811438204583725,2.8284271247461903,2.8284271247461903,0.0,0.0,0.0,0,0,0.12666105423690238,0.12462954783937057,0.329270051856532,-0.04024924031653701,-0.05771863829471149
782,Oon06_Sue_0329_6,2,57,0.0015122613403946161,-6.494149171984296,0.6906436916642882,0.6999134547559943,0.009269763091706129,0.6701071075943705,0.7932593774601623,0.12315226986579175,0.0,-0.843655794035065,-0.8491880165753198,0.005532222540254872,22.023070065841207,21.719026811712958,-0.3040432541282492,1.0,1.0,0.0,0.0,0.0,0,0,0.220943710288306,0.21779959964565232,-1.070131726863626,-0.014077499748455659,-0.02814602792886834
783,Oon06_Sue_0329_6,2,35,0.0016994159668684006,-6.3774706358473505,0.9777479596019473,0.9044451743151556,-0.07330278528679168,19.90084473339415,6.347717332532224,-13.553127400861925,9.219544457292887,-0.8941430625187076,-0.959917746361326,0.06577468384261842,18.166904389249083,11.821812648556682,-6.345091740692402,2.0,2.0,0.0,9.219544457292887,9.219544457292887,2,4,0.0,0.0,-0.959917746361326,0.10811795333679852,-0.026644506321028466
784,Oon06_Sue_0329_6,2,7,0.005343837197870016,-5.231811307682275,0.9939911483392585,0.9938969706912835,-9.417764797503558e-05,28.2167316443446,28.04832771189322,-0.16840393245137975,0.0,0.40727100886684187,0.40589659734683764,0.0013744115200042262,19.049519359265922,19.034087171671604,-0.015432187594317526,1.0,1.0,0.0,0.0,0.0,0,0,0.5431978718136239,0.5426092950045794,-0.13730127446678625,0.0024328771131844062,0.0017041251658860002
785,Oon06_Sue_0329_6,2,79,0.9560348391532898,-0.04496092396578802,0.9906643366789848,0.9893859133222733,-0.0012784233567114667,8.855657764939568,7.880039514424076,-0.9756182505154927,0.0,0.933881535744451,0.9353272304718517,-0.0014456947274007481,6.700509179785559,6.58384496881957,-0.11666421096598878,1.0,1.0,0.0,0.0,0.0,0,0,0.9291902255729863,0.9306081055256247,0.0061370048988654835,-0.027701708123977292,0.011010636834306864
786,Oon06_Sue_0329_6,2,13,0.001,-6.907755278982137,0.9950241644994091,0.9897169877406405,-0.0053071767587685725,31.725356675257313,24.727136831012462,-6.998219844244851,3.1622776601683795,0.309628914036963,0.2222985494696521,0.08733036456731091,21.82631555942957,19.432760568864474,-2.3935549905650966,2.23606797749979,2.23606797749979,0.0,3.1622776601683795,3.1622776601683795,0,0,0.4815976336695853,0.3972564215203663,-0.2592990841999332,-0.0008911676045487704,-0.001085769818477425
787,Oon06_Sue_0329_6,2,71,0.3495067059993744,-1.0512325300835514,0.9961064490706657,0.9942992658699508,-0.0018071832007149347,12.5435939859387,12.19347520862596,-0.35011877731273877,0.0,0.9983274743618844,0.9985155213570056,-0.00018804699512120493,6.426338696587728,7.19360411118235,0.7672654145946218,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,1,0,-0.5602659719882765,-0.5918851794603566,1.5587814933452822,-0.08280800290816048,-0.022790046661394392
788,Oon06_Sue_0329_6,2,93,0.005517915356904268,-5.19975514275662,0.9983406239573605,0.9968631072443503,-0.0014775167130101075,13.134414457108054,9.64572377582466,-3.488690681283394,4.242640687119285,-0.9989029682542733,-0.9976724229993222,-0.001230545254951032,4.871492645591479,5.214972410388538,0.3434797647970589,1.0,1.0,0.0,4.242640687119285,4.242640687119285,1,1,-0.031059439050083664,0.08267633869301469,-0.9666129839492386,0.0,0.0
789,Oon06_Sue_0329_6,2,63,0.004898075945675373,-5.318912815126192,0.9081112554668791,0.9115677662061402,0.0034565107392611205,12.425069077231525,12.959130327044974,0.5340612498134494,0.0,-0.7824063489225439,-0.7157697569285881,-0.06663659199395577,17.646233748002523,17.795625944754118,0.1493921967515952,5.385164807134504,5.385164807134504,0.0,0.0,0.0,0,0,0.038752110572203735,0.10939995047489293,-0.7545218675007919,-0.2552004585926766,0.08271233943340107
790,Oon06_Sue_0329_6,2,83,0.06307866424322128,-2.763372692710407,0.9974407042089363,0.9961761232587965,-0.0012645809501398153,13.71706646113356,10.081690632319646,-3.635375828813915,2.0,0.2369480377121938,0.34217618242029557,-0.10522814470810177,5.793787725277904,5.805868894876521,0.01208116959861627,1.0,1.0,0.0,2.0,2.0,1,1,0.1894565905410077,0.20785259670518139,0.15271959187928788,-0.004326901840942671,-0.002684710300450338
791,Oon06_Sue_0329_6,2,41,0.022521352395415306,-3.7932914244313767,0.9138777291957905,0.8714706640463709,-0.04240706514941961,6.158223855863477,6.916967213797316,0.758743357933839,6.4031242374328485,-0.6670632429537934,-0.7276579998288806,0.0605947568750872,11.043421358999437,13.519811572449797,2.47639021345036,1.4142135623730951,1.4142135623730951,0.0,6.4031242374328485,6.4031242374328485,3,1,-0.8246496262683157,-0.8287216366882443,0.09699162643943515,-0.0180438005160736,-0.052157054222003785
