,name,move,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff
26,Yam05_Kob_0229_2,67,0.001625442049185688,0.0020415634355887002,0.0004161213864030122,-19.23966007231013,-19.788781361768706,-0.5491212894585757
27,Yam05_Kob_0229_2,59,0.002284493288489342,0.002001560566252225,-0.00028293272223711696,-18.049093243357408,-21.850013758046767,-3.800920514689359
28,Yam05_Kob_0229_2,19,0.8037556448181713,0.5630553354232738,-0.2407003093948975,3.3341767051592006,0.8294112168021585,-2.5047654883570423
29,Yam05_Kob_0229_2,49,0.003734689049597839,0.0020163937098834905,-0.0017182953397143486,-12.38099952653485,-17.983709161178137,-5.602709634643286
30,Sat09_Sue_0302_3,41,0.9958188092040593,0.9871445043954323,-0.008674304808626965,14.661535161929507,9.591221424589486,-5.070313737340021
31,Sat09_Sue_0302_3,91,0.9970756750158064,0.996236107316403,-0.0008395676994034096,13.74933762320972,8.830651744832053,-4.9186858783776675
32,Sat09_Sue_0302_3,31,0.9943830003638598,0.9957635633784281,0.0013805630145682368,20.705338950872697,16.38761813257993,-4.317720818292766
33,Sat09_Sue_0302_3,49,0.9869277708985247,0.9771611366142333,-0.009766634284291364,12.097466406817837,6.495356843896267,-5.60210956292157
34,Sat09_Sue_0302_3,9,0.9996406507987882,0.9994411346520196,-0.00019951614676860796,40.489432317630374,32.685550329894916,-7.803881987735458
35,Sat09_Sue_0302_3,81,0.9991992870935462,0.9979790869852954,-0.0012202001082508573,18.77617199393057,12.848182994645898,-5.927988999284674
36,Sat09_Sue_0302_3,15,0.999210274584361,0.9988678364228082,-0.0003424381615527716,33.967118275527596,25.458932924985525,-8.508185350542071
37,Oon03_Sue_0329_3,13,0.9945681584403421,0.9932493471083956,-0.0013188113319464456,18.430859880578748,15.355414236006018,-3.0754456445727296
38,Mas05_cho_0327_3,15,0.9998209169151282,0.9996883121285844,-0.00013260478654375518,58.70767727753083,48.90217888412392,-9.805498393406907
39,Mas05_cho_0327_3,23,0.9997265452508755,0.9996571955501734,-6.934970070204827e-05,53.15884565046525,50.222704778973835,-2.9361408714914177
40,Mas05_cho_0327_3,33,0.9991113200842427,0.9988835814341498,-0.0002277386500929568,43.31123618413993,32.797084580159115,-10.514151603980814
41,Mas05_cho_0327_3,29,0.9995088615331567,0.999427784533383,-8.1076999773666e-05,50.28139384115178,43.870214835865966,-6.411179005285817
42,Mas05_cho_0327_3,37,0.9988181003167206,0.9991379820954022,0.0003198817786815855,37.18997570238341,32.08720597670551,-5.102769725677895
43,Mas04_cho_0327_2,39,0.9993444366402058,0.9995712041940169,0.00022676755381112468,63.219582062571654,57.84936256162856,-5.370219500943094
44,Mas04_cho_0327_2,11,0.9998614862565167,0.9998388450811975,-2.264117531924903e-05,53.79146749438179,52.97720304870863,-0.8142644456731603
45,Mas04_cho_0327_2,17,0.9997681711069661,0.9997810660488284,1.2894941862295894e-05,54.37505655468032,51.886753296060775,-2.4883032586195455
46,Mas04_cho_0327_2,15,0.9998038522699242,0.9998041354226876,2.831527634583608e-07,52.24183944025955,51.40064669314636,-0.8411927471131833
47,Mas04_cho_0327_2,7,0.9999055018094953,0.9998661327535214,-3.93690559739035e-05,55.81141616726293,52.706362555114694,-3.1050536121482324
48,Mas04_cho_0327_2,9,0.9998837786427628,0.9998267517123531,-5.7026930409653787e-05,54.12810007076354,52.89379732912673,-1.2343027416368102
49,Yas02_Kob_0328_2,41,0.9901081314398403,0.9903550397201825,0.00024690828034212853,17.009833660280908,16.10407738142524,-0.9057562788556694
50,Yas02_Kob_0328_2,87,0.9957514267562912,0.9938410165601843,-0.0019104101961069375,40.466188571004366,32.35036628420355,-8.115822286800814
51,Yas02_Kob_0328_2,59,0.9856851313864483,0.9743995548280833,-0.01128557655836504,25.038876071069293,18.3134509365881,-6.725425134481192
52,Yas02_Kob_0328_2,5,0.9975011986298099,0.9972671539222577,-0.00023404470755217233,21.431233097521964,20.454806192168952,-0.9764269053530121
53,Yas02_Kob_0328_2,7,0.9975793729771911,0.9966417022215284,-0.0009376707556627562,22.106552234153767,19.72211861611904,-2.384433618034727
54,Yas02_Kob_0328_2,17,0.9973094484242722,0.9903838450562892,-0.00692560336798298,21.67350440262103,14.775258958729067,-6.898245443891964
55,Oon14_Kob_0329_14,29,0.998421786368952,0.9969911765674342,-0.0014306098015177682,25.56233928818361,22.152307058413538,-3.4100322297700707
56,Oon14_Kob_0329_14,61,0.9965064854901797,0.9778186212573634,-0.01868786423281632,22.699559846699554,18.528406955268512,-4.171152891431042
57,Oon14_Kob_0329_14,53,0.9984090369069278,0.9897503300651763,-0.008658706841751518,27.549960625803944,21.39689803810551,-6.153062587698436
58,Oon14_Kob_0329_14,57,0.997600683164832,0.9964656965276475,-0.0011349866371844763,25.818506872801198,22.575235705247316,-3.243271167553882
59,Oon14_Kob_0329_14,31,0.9980131156315635,0.9971581526328319,-0.0008549629987315566,24.347120662040762,23.298901995557713,-1.0482186664830486
60,Yam10_cho_0301_4,5,0.9997552237787992,0.9996190389098089,-0.0001361848689903633,46.65500637025055,40.01860555578179,-6.636400814468757
61,Yam10_cho_0301_4,21,0.9992198345713541,0.9989358888957269,-0.000283945675627173,33.653589931524216,28.602385898272264,-5.0512040332519526
62,Yam10_cho_0301_4,29,0.9991594628962062,0.9984309422866231,-0.000728520609583061,39.03603650255528,25.17020243589801,-13.865834066657268
63,Yam10_cho_0301_4,41,0.9992974925473674,0.9985127452873531,-0.0007847472600143179,28.79188974345574,19.6772977390393,-9.11459200441644
64,Yam10_cho_0301_4,57,0.9983615270981376,0.9985241223697835,0.00016259527164586007,19.75390110438693,16.47865088831428,-3.2752502160726493
65,Yam10_cho_0301_4,23,0.9992798246208002,0.9988722396086755,-0.00040758501212467824,34.447776366968185,28.99705801735811,-5.450718349610074
66,Yam10_cho_0301_4,43,0.9991302226054348,0.9983845124478741,-0.0007457101575607528,28.0553946920616,20.11228872078168,-7.94310597127992
67,Yam10_cho_0301_4,1,0.9997843302935987,0.9996970277301747,-8.730256342404097e-05,45.39700808251214,42.717453179913555,-2.679554902598582
68,Sat05_Kob_0301_3,3,0.9997817795533197,0.9996873696090707,-9.440994424902982e-05,44.676415427306445,41.74947306857012,-2.9269423587363264
69,Sat05_Kob_0301_3,7,0.9996593679004153,0.9995090488996172,-0.00015031900079809368,41.58612782161654,37.3472394660076,-4.2388883556089425
70,Sat05_Kob_0301_3,49,0.9949398866579345,0.9874994261494472,-0.007440460508487345,40.79541882596209,13.589248093749157,-27.206170732212932
71,Sat05_Kob_0301_3,21,0.9996304681253536,0.9992621164003033,-0.0003683517250503421,42.45141163082025,33.95167563866619,-8.499735992154065
72,Sat05_Kob_0301_3,11,0.9994947727403044,0.9994879360135707,-6.836726733738807e-06,38.89376429408993,35.46729125829259,-3.4264730357973363
73,Sat05_Kob_0301_3,33,0.9979588772533062,0.9976769840358326,-0.0002818932174736277,25.663899483287217,25.51094761071207,-0.15295187257514797
74,Sat05_Kob_0301_3,43,0.9929489923293501,0.9882616785250027,-0.004687313804347393,22.317589983370315,15.85494425416544,-6.4626457292048745
75,Sat05_Kob_0301_3,47,0.9924910780498336,0.9941520215639233,0.001660943514089741,19.49609208682229,16.11777438256576,-3.3783177042565313
76,Sat05_Kob_0301_3,73,0.9747484148101162,0.01335327080396631,-0.9613951440061499,23.257098813584708,-7.286203760094296,-30.543302573679004
77,Sat05_Kob_0301_3,25,0.9989340159018986,0.9985308133654842,-0.0004032025364143488,30.613226711164856,27.20765217963108,-3.4055745315337766
78,Sat05_Kob_0301_3,41,0.997529153800059,0.9911581539546739,-0.006370999845385139,34.007822712406586,19.003424182271473,-15.004398530135113
79,Sat05_Kob_0301_3,61,0.986750550292356,0.8460132579849087,-0.14073729230744736,36.2105420871186,6.876060883937229,-29.33448120318137
80,Sat05_Kob_0301_3,59,0.987723066872576,0.9349100299887542,-0.052813036883821884,38.48924331491789,9.009046276759618,-29.480197038158273
81,Yas13_cho_0328_13,15,0.9949887810775728,0.9895480159828998,-0.005440765094673061,18.034291758321046,15.189349107925718,-2.8449426503953283
82,Yas13_cho_0328_13,79,0.002655342568628649,0.0021779064391731495,-0.0004774361294554996,-37.88676662508114,-40.926416277453576,-3.0396496523724394
83,Yas13_cho_0328_13,27,0.9199604417610452,0.8917976143972063,-0.028162827363838905,7.420829835550393,7.253318781782335,-0.16751105376805775
84,Yas13_cho_0328_13,57,0.7081336090856749,0.09326850379075435,-0.6148651052949206,3.223025962729657,-7.079681065615382,-10.30270702834504
85,Yas13_cho_0328_13,61,0.5809051133307578,0.03629353983442041,-0.5446115734963374,0.9094942945315618,-9.083405236064314,-9.992899530595876
86,Yam04_Kob_0229_1,19,0.9998292908704662,0.9998719251671584,4.263429669215668e-05,59.25456954568037,66.3360635931238,7.081494047443428
87,Yam04_Kob_0229_1,7,0.9996142463879876,0.9998529022150291,0.00023865582704152288,41.07982196611861,53.59813544378812,12.518313477669508
88,Yam04_Kob_0229_1,17,0.9998321507296115,0.9998845966407565,5.244591114494934e-05,56.4615443365716,64.50835201003748,8.046807673465885
89,Yam04_Kob_0229_1,35,0.999536729116625,0.9997607561543282,0.00022402703770330046,53.61941907322824,54.48297023852206,0.8635511652938206
90,Yam04_Kob_0229_1,31,0.9995360338970447,0.9998901328694091,0.0003540989723643806,57.89467148894248,69.66627456236394,11.77160307342146
91,Yam04_Kob_0229_1,45,0.9995835286078314,0.9997239075676484,0.00014037895981700022,54.745877250260335,75.9517525825665,21.205875332306164
92,Yam04_Kob_0229_1,37,0.9995769104748116,0.9997423995796411,0.00016548910482949708,54.063889444642136,58.533613828290044,4.4697243836479075
93,Yam04_Kob_0229_1,47,0.9993170884208546,0.9996899999035483,0.0003729114826936941,63.726834483174784,79.07653316534365,15.349698682168864
94,Kat02_Kob_0326_2,21,0.9992131743894228,0.9989666086712171,-0.0002465657182056935,36.177053772514135,30.32676629159678,-5.8502874809173555
95,Kat02_Kob_0326_2,3,0.9998612998956546,0.9998256694070388,-3.56304886158787e-05,50.181413452075404,46.38685611933455,-3.794557332740851
96,Kat02_Kob_0326_2,7,0.9998559635508508,0.9998033386075207,-5.262494333013734e-05,54.19570556305308,49.23415238866786,-4.961553174385223
97,Kat02_Kob_0326_2,29,0.9988371906877289,0.9969133418217735,-0.0019238488659554243,32.349969203925355,21.795849468968193,-10.554119734957162
98,Kat02_Kob_0326_2,47,0.8723133204452351,0.7055437050020463,-0.1667696154431888,2.122434117591247,3.978087766683272,1.8556536490920248
99,Kat02_Kob_0326_2,13,0.9995993998285836,0.9995527145983225,-4.6685230261078736e-05,42.43412442986708,38.178144687682554,-4.255979742184529
100,Kat02_Kob_0326_2,35,0.992815441514333,0.9735018814753723,-0.019313560038960675,11.463820606192408,8.394399558201044,-3.069421047991364
101,Kat02_Kob_0326_2,19,0.9993070851968567,0.9993672065181038,6.012132124710856e-05,37.62812173896535,33.4663032408029,-4.161818498162447
102,Kat02_Kob_0326_2,11,0.9996956077859365,0.999555001640398,-0.00014060614553845774,43.71169177639988,39.32313976264564,-4.388552013754243
103,Kat02_Kob_0326_2,33,0.9943768790314369,0.9887286474351951,-0.005648231596241837,16.51393991933755,10.70502062381358,-5.808919295523969
104,Kat02_Kob_0326_2,9,0.9997966497664788,0.9996579713802687,-0.00013867838621006712,50.19989109924935,42.36175527207947,-7.838135827169879
105,Kat02_Kob_0326_2,37,0.9860577690749741,0.9720260472713467,-0.01403172180362744,12.31125105804234,7.3256036807805085,-4.985647377261831
106,Yam07_cho_0301_1,29,0.9991352117866921,0.9991141272053752,-2.1084581316888062e-05,49.00040910554241,38.964753493884636,-10.035655611657774
107,Yam07_cho_0301_1,35,0.9984465452323955,0.9969453006648488,-0.0015012445675467445,53.30004319789652,39.06464450920773,-14.23539868868879
108,Yam07_cho_0301_1,53,0.3841001647261104,0.09393412859247463,-0.2901660361336358,-0.06118207813793122,-4.339304040577007,-4.278121962439076
109,Yam07_cho_0301_1,23,0.999189832264506,0.9991246207048924,-6.521155961358716e-05,45.332811090984336,41.93109568508184,-3.401715405902493
110,Yam07_cho_0301_1,27,0.9990636776961769,0.9991725461598863,0.00010886846370938841,46.1804029742805,39.36920793934943,-6.8111950349310675
111,Yam07_cho_0301_1,43,0.9270578520649521,0.12865503353760066,-0.7984028185273514,4.544230989946956,-2.942392581625516,-7.486623571572473
112,Yam07_cho_0301_1,13,0.9996202567713472,0.9994189964226072,-0.00020126034874001775,46.1063969636497,40.46430255319243,-5.642094410457268
113,Tak03_Sue_0328_3,31,0.9855959882437133,0.8956730713932415,-0.08992291685047182,11.23490476417074,6.343010220341611,-4.891894543829128
114,Tak03_Sue_0328_3,17,0.9948627820833865,0.9932865370637274,-0.0015762450196591393,17.885034567092102,16.860279115729696,-1.024755451362406
115,Tak03_Sue_0328_3,9,0.9962873341382783,0.9949538689840332,-0.0013334651542451503,19.488742754203972,17.23414397414361,-2.2545987800603626
116,Tak03_Sue_0328_3,23,0.9945697668701932,0.984540968663026,-0.010028798207167178,18.254409147270284,11.5220198140646,-6.732389333205683
117,Tak03_Sue_0328_3,5,0.9974886872133788,0.9965992865840787,-0.0008894006293000967,21.262943716058206,19.690959934915803,-1.5719837811424036
118,Oon16_cho_0329_16,25,0.9957136007936197,0.9942625523369426,-0.0014510484566770954,17.65730766180422,14.210290719503524,-3.4470169423006976
119,Oon16_cho_0329_16,49,0.994091256331179,0.9963016217654059,0.002210365434226924,15.32102540964572,12.430067846099897,-2.8909575635458236
120,Oon16_cho_0329_16,19,0.9956789922051748,0.9941720174636971,-0.0015069747414776513,19.451746540995142,15.716998192460704,-3.7347483485344384
121,Oon16_cho_0329_16,51,0.9962753303766809,0.9937149522790041,-0.002560378097676841,13.875287650844264,11.064043515330914,-2.81124413551335
122,Oon16_cho_0329_16,27,0.9955311709703094,0.993630672154687,-0.0019004988156223757,15.077918140363588,13.681958772001149,-1.3959593683624387
123,Oon16_cho_0329_16,57,0.9964476134345998,0.994689487861588,-0.001758125573011804,9.12724458235398,7.856726928476197,-1.270517653877782
124,Oon16_cho_0329_16,77,0.9895418647251986,0.9424610114358424,-0.047080853289356184,3.5248826418058194,1.21926882620222,-2.3056138156035995
125,Yam13_cho_0316_2,39,0.9974399802191876,0.9976731204734562,0.00023314025426868223,28.508377507289488,27.647557851911284,-0.8608196553782044
126,Yam13_cho_0316_2,25,0.9988662403668791,0.9985012766278382,-0.0003649637390409355,41.27959496407988,33.16846208655223,-8.111132877527645
127,Yam13_cho_0316_2,57,0.013000446916477615,0.003033086234547233,-0.009967360681930382,-6.393388755733802,-9.424544227737831,-3.0311554720040297
128,Yam13_cho_0316_2,41,0.9976128938885778,0.06724834624704923,-0.9303645476415285,29.63914105175949,-4.619775306797249,-34.25891635855674
129,Yam13_cho_0316_2,19,0.9993465200210226,0.9991880370750456,-0.00015848294597708978,40.471251649033874,36.479149310323265,-3.992102338710609
130,Yam13_cho_0316_2,3,0.9997341446027654,0.9996592500234585,-7.489457930698329e-05,43.93825011502113,40.94110905017728,-2.997141064843845
131,Yam13_cho_0316_2,47,0.05275363372320363,0.014842136388553917,-0.03791149733464971,-3.8003140895885497,-7.965492379874317,-4.165178290285768
132,Yam13_cho_0316_2,29,0.9976054082218957,0.9981139669975044,0.0005085587756087362,30.05571209465498,26.301734475960473,-3.753977618694506
133,Yam13_cho_0316_2,65,0.00185118493449965,0.0018314990057543001,-1.9685928745349912e-05,-12.306832953586383,-14.784277372033012,-2.4774444184466287
134,Yas10_cho_0328_10,49,0.9974215866049748,0.9963983932928675,-0.0010231933121073178,37.36255282858461,23.5439458069941,-13.818607021590513
135,Yas10_cho_0328_10,65,0.996137831314546,0.9915410877402584,-0.004596743574287632,53.37207097207072,42.22672395113959,-11.145347020931133
136,Yas10_cho_0328_10,59,0.9959189699831303,0.9941798410891727,-0.0017391288939576643,45.01635521800287,43.533027149547436,-1.4833280684554353
137,Yas10_cho_0328_10,63,0.9966841431294711,0.995640596911065,-0.0010435462184060773,52.241621789064446,47.533443548313244,-4.708178240751202
138,Yas10_cho_0328_10,39,0.9984936471568371,0.9985161939512279,2.254679439084306e-05,39.37962378800845,34.65062809580597,-4.728995692202481
139,Yas10_cho_0328_10,47,0.9983519418916937,0.9972291973535864,-0.0011227445381073453,43.87402312574605,36.53491227996947,-7.339110845776581
140,Yas10_cho_0328_10,67,0.9953988428305486,0.993623076209682,-0.0017757666208665368,46.38945428545887,44.5344429132585,-1.8550113722003658
141,Tak10_cho_0329_3,35,0.9816555683796402,0.976967816095198,-0.0046877522844421815,8.981423505386129,6.54783309285203,-2.433590412534099
142,Tak10_cho_0329_3,57,0.9910421514085437,0.989750616795664,-0.0012915346128796745,7.654112311888945,7.390233282690253,-0.26387902919869255
143,Tak10_cho_0329_3,27,0.9955337793428449,0.9918408238310736,-0.0036929555117712898,17.118158633110642,12.379324649110695,-4.738833983999948
144,Tak10_cho_0329_3,83,0.9935539937651265,0.9519118171357384,-0.04164217662938818,14.082233922962125,1.5201746905534945,-12.56205923240863
145,Tak10_cho_0329_3,91,0.9820122507673589,0.947448232513252,-0.03456401825410682,10.311228474272827,7.022397543094445,-3.2888309311783823
146,Tak10_cho_0329_3,93,0.9485859484135242,0.9403631629744235,-0.00822278543910071,7.029172264058225,3.698425833723355,-3.33074643033487
147,Sat01_Ike_0229_1,29,0.9984729552389585,0.9947641727542957,-0.003708782484662776,34.00398479364686,25.983914791324338,-8.02007000232252
148,Sat01_Ike_0229_1,5,0.9997293017565831,0.9994216220820134,-0.00030767967456979406,45.59582530930541,37.37148812590292,-8.22433718340249
149,Sat01_Ike_0229_1,37,0.9960374975340743,0.9710938362027535,-0.024943661331320865,28.507856853542037,15.175214696478676,-13.332642157063361
150,Sat01_Ike_0229_1,27,0.9991348241427858,0.9980787400362042,-0.001056084106581534,41.80670226382898,33.26508582370756,-8.541616440121423
151,Sat01_Ike_0229_1,57,0.016834221479829936,0.0045927665398256545,-0.012241454940004282,-16.830971961942062,-33.43927107156877,-16.608299109626707
152,Sat01_Ike_0229_1,41,0.9291936597789969,0.48916022410159243,-0.4400334356774045,10.239643263537838,-0.17401680400118924,-10.413660067539027
153,Sat01_Ike_0229_1,51,0.06822699746029048,0.007852063776320639,-0.060374933683969845,-12.23228764120076,-22.047293472595143,-9.815005831394384
154,Sat01_Ike_0229_1,39,0.9743289124682953,0.9265936862979094,-0.04773522617038595,15.533150448185337,10.089694395010305,-5.443456053175032
155,Yam04_cho_0229_1,39,0.9997233590591335,0.9997202541339147,-3.1049252187109744e-06,55.28774178307996,56.129193865210226,0.8414520821302673
156,Yam04_cho_0229_1,9,0.9998172647292304,0.999843934855415,2.667012618462472e-05,47.4087133389934,52.92475643386886,5.516043094875457
157,Yam04_cho_0229_1,31,0.9998211879743961,0.9998904947437678,6.930676937166869e-05,57.69704459512627,69.7053906186982,12.008346023571931
158,Yam04_cho_0229_1,45,0.9995792695386911,0.9997258199038843,0.00014655036519317655,54.7575758364313,76.01592638880412,21.258350552372818
