,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,own2before,own2after,own2diff,bdecav,wdecav,label
455,455,Sat07_cho_0302_1,4,5,0.0026880137156695127,-5.91895275377863,0.996970371650235,0.9969183319759968,-5.203967423839106e-05,44.40656498844165,41.7002935605549,-2.7062714278867475,5.0,0.43885476215192737,0.4147501652890934,0.02410459686283395,23.813857351257905,22.25677286245375,-1.5570844888041506,4.47213595499958,4.47213595499958,0.0,5.0,5.0,2,0,0.15934637953162606,-0.01712289425479124,0.25540378575746736,-0.041120211704548326,-0.07243248268826585,3
456,456,Yas10_cho_0328_10,2,49,0.0019003719789907336,-6.26570563355566,0.9911376993622546,0.9911473694751816,9.670112926962737e-06,35.64890104363489,21.1041100273912,-14.544791016243705,2.0,-0.5651919521679253,0.915505501398284,-1.4806974535662094,24.873109197334646,14.597825316400499,-10.275283880934149,2.23606797749979,2.23606797749979,0.0,2.0,2.0,1,2,0.23831950620861184,0.060652539176862384,0.6771859951896723,-0.002366210212814745,0.00766582688336498,6
457,457,Yas10_cho_0328_10,2,39,0.01966214738786221,-3.929059943988692,0.9939743099186352,0.9931927554352126,-0.0007815544834225419,39.25697770907101,37.12801597521744,-2.128961733853565,1.0,0.28009896063906553,0.3272940058872891,-0.04719504524822354,26.531837273163614,25.99807973944561,-0.5337575337180098,4.123105625617661,4.123105625617661,0.0,1.0,1.0,0,0,0.9615914270664424,0.9603061937510282,-0.6342974211791534,-0.02252246674746211,-0.010440443710361956,5
458,458,Yas10_cho_0328_10,2,59,0.0008262444171123207,-7.098619923720063,0.9907915342904544,0.9871144627046292,-0.0036770715858251975,39.87533245676406,39.24025822221849,-0.63507423454557,2.0,0.2902305759878831,0.4597843361448093,-0.1695537601569262,16.180894708720054,15.76703857895975,-0.4138561297603047,4.123105625617661,4.123105625617661,0.0,2.0,2.0,0,0,0.10151758445689536,0.04783817455675318,0.35826675168791394,-0.01793947719148581,0.01974120905138904,0
459,459,Yas10_cho_0328_10,2,47,0.000600053695961833,-7.41849141348269,0.9934702158554936,0.991173310533232,-0.0022969053222615665,41.87860376024124,35.3015617623424,-6.577041997898832,1.0,0.4216675679925295,0.9240824957350052,-0.5024149277424759,27.618450459356453,24.776814787154308,-2.841635672202141,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,0,0,0.3698857209902515,0.18040276157581264,0.5541967747447538,-0.0020800699248711423,-0.005475041393803781,1
460,460,Yas10_cho_0328_10,2,63,0.12287326157093048,-2.096601848562556,0.9939815977019426,0.9926099042875508,-0.0013716934143919168,48.156007630591475,42.599311143165686,-5.556696487425783,8.602325267042627,0.9005780835325436,0.6207618709136298,0.2798162126189139,15.715764473130797,16.705014249082428,0.9892497759516364,1.0,1.0,0.0,8.602325267042627,8.602325267042627,1,1,0.6607501778787621,0.2920406428741356,-0.03998830696513223,0.14015413017024606,0.05627023776261842,2
461,461,Yas10_cho_0328_10,2,65,0.00607584696263075,-5.103433881756277,0.9947774923295064,0.9858455625292356,-0.0089319298002708,50.63908353828632,40.020866202027285,-10.618217336259027,9.219544457292887,-0.8992879730267188,-0.9551494623307496,0.05586148930403068,14.834784049308276,13.932026734752073,-0.9027573145562062,1.0,1.0,0.0,9.219544457292887,9.219544457292887,1,1,0.6532781368428421,0.039810935539588976,-1.6084275991735917,0.03198209933785423,0.03835145659563777,2
462,462,Yas10_cho_0328_10,2,67,0.005220029968768358,-5.255252135960706,0.9940319830730342,0.9909136275264484,-0.0031183555465856827,44.54010657678137,40.88543794452111,-3.654668632260261,3.0,0.7975123613508702,0.8192416699011132,-0.021729308550243017,11.000530570711648,14.517653301607831,3.517122730896181,1.0,1.0,0.0,3.0,3.0,0,0,0.9294720241732962,0.9216343537587623,-0.11023035427218296,0.035207266872711813,0.04190543244958955,8
463,463,Yas07_cho_0328_7,2,23,0.0016990025760605931,-6.377713920071836,0.9955028414323742,0.9949240202882834,-0.000578821144090802,31.56019618404144,27.767111948619217,-3.7930842354222207,8.94427190999916,0.00861976671368998,0.2552449347480367,-0.2466251680343467,20.93295869885113,19.193028584132907,-1.7399301147182236,1.4142135623730951,1.4142135623730951,0.0,8.94427190999916,8.94427190999916,0,0,0.6079433089720171,0.5579387056321233,-0.3526983742239804,-0.02155731185716569,-0.05594029522989519,1
464,464,Yas07_cho_0328_7,2,11,0.0026013636961579323,-5.951719472933693,0.9929118170866208,0.9917237234604078,-0.0011880936262130823,24.85263006789701,22.105505633118266,-2.747124434778744,6.0827625302982185,0.2083462611003332,0.22669793846032715,-0.01835167735999393,18.35936685943509,17.34265022581424,-1.0167166336208524,1.0,1.0,0.0,6.0827625302982185,6.0827625302982185,0,0,0.5350658505652865,0.5283081859056611,-0.3083679121049594,-0.009463585004243602,-0.02253923025606541,2
465,465,Yas07_cho_0328_7,2,57,0.009464957751333714,-4.660158958003954,0.9953602658909112,0.9927012523941946,-0.0026590134967167107,38.300050457383534,29.024919239293485,-9.275131218090044,9.219544457292887,-0.2761009120591581,-0.12098217002700305,-0.1551187420321551,25.55017168566152,24.18473523928332,-1.365436446378208,4.123105625617661,4.123105625617661,0.0,9.219544457292887,9.219544457292887,5,4,0.2283268322020415,0.3482284648072,-0.3493090022290445,0.0006475219259454157,0.005251455395998965,1
466,466,Yas07_cho_0328_7,2,47,0.0008166711195372045,-7.110274090613941,0.9878705079260462,0.9606500905375296,-0.027220417388516768,23.99161315672937,16.499515006991707,-7.492098149737661,2.0,0.440891763915303,-0.5603970759793923,1.0012888398946953,18.275242551457115,18.25444346221489,-0.02079908924222096,1.0,1.0,0.0,2.0,2.0,1,7,0.4928411735613267,0.27551106799627506,-1.0532382495407189,0.03733988085380496,0.02377145586187926,6
467,467,Yas07_cho_0328_7,2,41,0.022663794457912445,-3.786986585595274,0.9931534067638872,0.9901111240120072,-0.003042282751879899,30.00809195744782,24.48074483795419,-5.5273471194936326,7.071067811865476,-0.9211716401483828,-0.9171808395595656,-0.003990800588817067,21.647420325949334,20.35487968738959,-1.2925406385597462,2.0,2.0,0.0,7.071067811865476,7.071067811865476,1,2,0.4587515967752346,0.4894592940966425,-1.3759324363348002,0.01246418639298852,0.019381993115203527,6
468,468,Tak09_Sue_0329_2,2,79,0.002033919095993042,-6.197790757961477,0.9985980680898594,0.998363409368242,-0.00023465872161732013,54.14354263033021,53.28357334881047,-0.8599692815197386,0.0,0.9892283226635492,0.9885586538119976,0.0006696688515516191,9.366567693418103,10.169245895707842,0.8026782022897372,5.385164807134505,5.385164807134505,0.0,0.0,0.0,0,0,0.9102504679686492,0.9081979079829572,0.07830818584334864,0.001212809022920425,-0.00393882396229861,0
469,469,Tak09_Sue_0329_2,2,11,0.0010480103082954884,-6.8608618569718445,0.9929419321230296,0.9885685798633252,-0.004373352259704255,24.437759685946478,20.455022639223507,-3.982737046722967,2.0,0.32392313520541305,0.28220892972968514,0.04171420547572785,18.280057193310792,17.153055686375257,-1.1270015069355352,1.4142135623730951,1.4142135623730951,0.0,2.0,2.0,0,0,0.5532672187095787,0.5235565568241896,-0.2710582889798936,0.050217582302145625,0.04019104992387807,1
470,470,Tak09_Sue_0329_2,2,5,0.009217179380357264,-4.686686212257282,0.994314948283886,0.993141984252118,-0.0011729640317679204,24.876035667822105,23.6300470803602,-1.245988587461902,3.0,-0.3934003835875081,-0.2286289625407909,-0.1647714210467172,17.14668532607834,17.331074092916243,0.18438876683790184,5.830951894845301,5.830951894845301,0.0,3.0,3.0,0,0,0.0,0.0,-0.2286289625407909,-0.12555254991938652,0.0638240655217126,8
471,471,Tak09_Sue_0329_2,2,91,0.107205368578434,-2.2330089515766933,0.9991127936987536,0.9989446637779352,-0.00016812992081827185,64.31434201465815,62.43677279823984,-1.8775692164183155,0.0,0.9975638649296472,0.9977055938301668,-0.0001417289005194444,8.212759071160141,9.963658461147704,1.7508993899875644,5.830951894845301,5.830951894845301,0.0,0.0,0.0,0,0,0.9748449473526004,0.9780948210157429,0.02286064647756625,0.0,0.0,not found
472,472,Tak09_Sue_0329_2,2,65,0.14967136085033414,-1.89931331614371,0.34172527269389696,0.007847282180735382,-0.3338779905131616,-7.000590640017272,-25.96563981021145,-18.965049170194174,11.401754250991381,0.9171681960204864,-0.9839488747778684,1.9011170707983551,18.874638188990176,11.01663781924934,-7.858000369740834,1.0,1.0,0.0,11.401754250991381,11.401754250991381,18,4,0.2953631124609419,-0.9788863894241908,-1.2793119872388103,0.24892427340171736,0.17531582318511574,3
473,473,Tak09_Sue_0329_2,2,15,0.001,-6.907755278982138,0.9907432440738024,0.9846991308502592,-0.006044113223543257,22.79711022264699,21.089769335735078,-1.7073408869119149,5.0,0.2508689564550389,0.1761647304203841,0.07470422603465482,18.30434263342004,19.35855751401759,1.0542148805975522,6.324555320336759,6.324555320336759,0.0,5.0,5.0,0,2,0.22339212639828315,0.19388564997165145,-0.04722739597789902,-0.08851874160895445,0.06979951333801794,3
474,474,Tak09_Sue_0329_2,2,49,0.00616336427628994,-5.08913250177329,0.9779045795933928,0.4583001283444872,-0.5196044512489058,22.40345217301902,-4.997795008139453,-27.40124718115847,11.180339887498945,0.9692316554314856,-0.2972787850484881,1.2665104404799736,15.750568606865075,27.69873949984056,11.948170892975481,6.0827625302982185,6.0827625302982185,0.0,11.180339887498945,11.180339887498945,7,4,0.0009329489053165024,-0.8895104183015535,-0.29821173395380457,-0.05322602983047342,-0.11623643602306133,3
